,0,1,2,3,4,5,6,7,8,9,10,11,12
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY378,-0.2393821829762084,-0.3841729025291746,-0.2851293961750299,0.9895648295870269,-0.4130305697331266,-0.3847448063148775,1.4484703380575097,-0.4144836764964931,1.1584610895553908,0.3237779800929642,-0.2218715561055718,-0.3373117259919245,0.1016868684452766
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY380,-0.3710727377997219,-0.5417670673863088,-0.5401167241639021,1.4685944086540257,-0.5484974275941661,-0.5084702845543541,2.0668734956019987,-0.4070610056356942,1.574623662050412,0.1638319200407583,-0.3041191542182543,-0.5143697097736908,0.4837306008580094
GOMF_CYCLOSPORIN_A_BINDING382,-0.0989007666339707,-0.3352495517251706,-0.6807762343406601,1.1408159004270646,-0.271678628404869,-0.4113937047074148,1.5711216338403085,-0.4313639281278815,0.9936909030926838,-0.3202315570427049,-0.1217394380106808,-0.2506361616411179,-0.0731019222460759
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS386,0.0890248106300939,-0.0359357867001306,0.0512885028087968,0.1556414151654995,-0.1532926030874689,-0.1065957096199893,0.198978560692085,-0.1929879574664335,0.0032793584768983,-0.220933640049347,-0.0676568898590416,-0.0771173564210885,-0.4681330630126386
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS388,0.3300866647951387,1.9202965920490924,-1.4597937311780878,-1.3772108664611662,1.020293926235659,0.8549152723257538,-1.4680780478000992,0.3804240858694567,-1.615970926332984,-1.2683617644614853,-0.6475571547319522,-1.2805155507686878,-1.3367283253095246
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY387,-0.5043779384066519,-0.463907466960284,-0.0043100651211263,1.1746470613618512,-0.3478818661869028,-0.5788286458393661,1.1716701734465815,-0.3483480814213194,1.4409916867754289,0.2654783999981826,0.1372505390153248,-0.2074729103470927,0.7890508339163324
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS389,0.5533387855415204,2.004821615433276,-1.496676253014666,-1.714069631808662,1.1530363991198231,0.9985280028275468,-1.8527589020624555,0.595285301279646,-1.9214889356791132,-1.547586990794185,-0.4241430776196991,-1.906458165525792,-1.5710607494403013
GOMF_CYSTEINE_TYPE_EXOPEPTIDASE_ACTIVITY390,0.0669370994548696,-0.0425019633615404,-0.0107513948399758,0.1264092971493347,-0.0322625499898036,-0.0572393507907881,0.1011302359986259,-0.1935727676017566,0.0269676008061273,-0.2752253672542332,-0.1569386563833197,0.2260783696354806,-0.0878799404597895
GOMF_CYTOKINE_ACTIVITY395,0.1529293229262257,1.9457195003617491,-1.6227362137022716,-0.8771008248168917,1.401397356108148,0.5789958125716919,-1.4882275019194329,0.7049466122680563,-1.598786267241905,-1.5024010843198952,-1.1104955220203976,-1.4606326884175884,-9.564246005504158
GOMF_CYTOSKELETAL_MOTOR_ACTIVITY400,-0.3897633799894491,-0.5445777058206583,-0.2827182040318667,1.3319073899750913,-0.5806442165589362,-0.4243317724931364,1.6558121114030273,-0.4599669213871612,1.7155807060307473,-0.1977529944183732,-0.0254045059766294,-0.0161439135275322,0.6207622134936887
GOMF_CYTOSKELETAL_PROTEIN_BINDING401,-2.028895645194278,-2.792195433635073,1.6443330921305055,4.756997106902517,-2.322970296640784,-2.597250738286506,5.238185241725439,-2.311583257565459,5.113014358096543,1.3841026006716417,0.9025612268580628,3.6245517224798944,5.870943798605065
GOMF_D_LOOP_DNA_BINDING486,-0.1913874281841352,-0.2020457295140806,-0.1519997474716916,0.5813143737325778,-0.1544581853870876,-0.2239791733117208,0.7665440481059305,-0.228693491861539,0.5886178395559798,-0.1933413575415582,-0.2372822798837202,-0.0787993607022988,1.0706298637995888
GOMF_DAMAGED_DNA_BINDING412,-0.5611781104717385,-0.9752781332875048,-0.6634778758186763,2.4341911732045003,-0.8407309801354984,-0.7423385593214819,3.01128260013027,-0.943862361555389,1.949994212406744,-0.3516091400234704,-0.216257109876665,0.2283730470365275,1.9045244691760803
GOMF_DEATH_RECEPTOR_BINDING418,0.197506870808057,0.2159323650332895,0.3532878408014832,-0.6007823765067447,0.1827606212854759,0.1206361137645448,-0.6747023526631796,0.0969410874858208,-0.5434640527696927,-0.3831400834101823,-0.3954812388892987,-0.764659449042304,0.6290219610715587
GOMF_DEHYDROASCORBIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY419,-0.5338269589672016,-0.3817107577384701,0.8941418776526829,0.1701460718958905,-0.1674949764468723,-0.2906967577557836,0.2429339114756919,-0.1342893550748062,0.5414411693674583,0.5314509621453543,0.5315238167378743,0.2803553972925341,0.4061949202286939
GOMF_DEOXYNUCLEOSIDE_KINASE_ACTIVITY425,-0.1881643703160122,-0.2771839987528478,-0.143033557710676,0.6953658706133287,-0.318732330823356,-0.3039867710955763,1.1012997986411963,-0.2862815433231839,0.6028936939602001,0.0945486405276618,-0.0038945887884711,0.1153718194353586,-0.1746027479323564
GOMF_DEOXYRIBONUCLEOTIDE_BINDING427,-0.3912990971966216,-0.3405628345492085,-0.3610861113511698,1.2508437422341083,-0.3323591708846496,-0.4731197848875491,1.6189167319727258,-0.6087433354034856,0.6727309163407329,-0.2444275766882772,0.280444837251499,0.4386771027203153,0.3666381618999352
GOMF_DIACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY432,0.4945649719783535,0.6988924009281491,-0.6979408959279512,-0.5631876445814678,0.7091350397281418,0.165336656107417,-0.746552140328953,-0.0955670034247007,-0.7688339800233978,-0.7415312021612965,-0.6319212595278133,-0.8604261556580388,-0.9443042852607368
GOMF_DIPEPTIDASE_ACTIVITY437,1.3392607215609478,1.67220971986446,-1.751466204321929,-1.8485978403966563,0.7030193509991483,1.4572396963975642,-1.8704238249248155,0.7948052736823386,-2.151597958591936,-2.0218438974434623,-1.5562365425798417,-1.643906199466305,-2.0957616640509054
GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING440,-0.525475109867329,-0.3093108514614893,-0.2186571784050751,1.43304684139735,-0.4988962224422171,-0.5433921589748072,1.3611809568448114,-0.7365871440241736,1.3351156651338452,0.1267176905526179,0.5412914035707114,0.3632253593672518,-0.2613790541323039
GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY441,0.8227964822647499,0.7342733794564643,-2.1792076538088248,-0.2894989063568013,0.7275761120686904,0.7754997578374359,-0.3003803322610284,0.5865054113088054,-1.1383562243855054,-1.2904691465664344,-0.6187871657170395,-1.0768525648353575,-1.0386255619276634
GOMF_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY442,-0.355337198807287,-0.7581746597064882,-0.5630666886161321,1.673086533499763,-0.4047486528321082,-0.4219143647110488,1.9646201929677227,-0.6653811671505462,1.1555776008509795,0.2558541590535076,-0.1854301345515067,0.3738908156584624,0.6581004317489882
GOMF_DNA_BINDING_BENDING443,-0.4516063223997105,-0.5589239219826676,-0.4234780254688461,1.634446506649578,-0.5220509732089986,-0.5729681037140617,1.980514789983872,-0.5201265347998025,1.5620615572705416,-0.5738462774382194,-0.2152008609337141,-0.0787411174368787,0.2689957906444735
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING446,-0.9672841771560032,-1.9764157448732032,-0.8012509045348138,4.703319298542717,-1.8013977733227742,-1.8890724795527,5.291064050349668,-2.327386680476337,4.2765317887277705,0.1566234308045371,0.7654236347356664,2.345607496131922,2.7833279334098275
GOMF_DNA_CLAMP_LOADER_ACTIVITY448,-0.2341176142819783,-0.2826315532190575,-0.1953080888640155,0.7445499503088834,-0.2324792779512033,-0.2230351558357513,1.1407266888509602,-0.2976328705994857,0.5517136933795281,-0.3435850150353118,-0.2788728587154134,-0.100948977332858,0.4969729314469892
GOMF_DNA_DAMAGE_SENSOR_ACTIVITY449,-0.2024218499651152,-0.2329077794117542,-0.2117584796626223,0.8723994217159049,-0.2329876683887025,-0.2894859049035553,0.7708539935460564,-0.3464822241844161,0.7580304014137026,-0.2437189151585902,-0.0339057309361855,-0.0910182675394064,-0.2594225011248684
GOMF_DNA_DNA_ANNEALING_ACTIVITY452,-0.1854578272867419,-0.2279298923638462,-0.1630650147656497,0.6480674494742384,-0.1990388380079703,-0.2494667132793731,0.7023779622288037,-0.2104914815273739,0.4379344800333107,0.0558621572659989,-0.109074489432521,0.0538413960476597,1.7868983286678184
GOMF_DNA_ENDONUCLEASE_ACTIVITY453,-0.6003555388888225,-0.8014169525660946,-0.3664149287385829,1.9200185937586287,-0.4606671534120535,-0.801796692886013,2.1421345892388035,-0.7053957800054278,1.372783322718357,0.4516856291625318,0.5685499565510412,0.4995006941842626,1.2390466321012827
GOMF_DNA_HELICASE_ACTIVITY456,-0.5449086046281896,-0.5539787667340714,-0.4670167451195539,1.95729772891438,-0.5484271940280302,-0.6089884884132732,1.962105201084264,-0.6007958071487822,1.2099161918369383,-0.5242656398642699,-0.3786445388285059,-0.2757573641655438,1.1898558968248123
GOMF_DNA_N_GLYCOSYLASE_ACTIVITY460,-0.377120607723609,-0.7792048520871686,-0.5719352512427244,1.801375385493168,-0.4720136334127512,-0.4715960236057386,2.0077459826993382,-0.6815606134241249,1.2532346222835968,0.2446866513268916,-0.2241676948960804,0.3218760307401658,0.907649356028702
GOMF_DNA_NUCLEASE_ACTIVITY459,-0.5424477211685209,-0.9345614102282545,-0.60241676607221,2.1544760627474715,-0.5369775923623841,-0.8245932168325875,2.6087221623847388,-0.827207418633323,1.534535755518449,0.5908339362176179,0.5221520305430196,0.3696889188863995,0.9743061616890673
GOMF_DNA_POLYMERASE_BINDING462,-0.4082950819221712,-0.4983099696801633,-0.5593841980350814,1.730366114514061,-0.6043239730623859,-0.5420681728272528,2.1122641443788788,-0.7283862921414819,1.2220958741795915,-0.375746511577668,0.0765333328738478,0.117978197186584,0.5289968820098611
GOMF_DNA_REPLICATION_ORIGIN_BINDING463,-0.3022209245726793,-0.3977111367410627,-0.4918278274141019,1.4695914958538807,-0.4455729939878564,-0.3948661575668163,1.645064770906684,-0.487939881138936,0.7403578758149922,-0.2951113914151537,-0.4532537805675178,-0.251607114928305,-0.1745230647385769
GOMF_DNA_SECONDARY_STRUCTURE_BINDING464,-0.497142781858874,-0.6456966892630899,-0.4756427445139937,1.9152572823135972,-0.5952464807771813,-0.6763937297277629,2.269584288775525,-0.7548376427639751,1.6550084281192416,-0.7247225756871264,0.0776612406349273,-0.0355770313462112,0.7285485503619431
GOMF_DNA_TOPOISOMERASE_ACTIVITY465,-0.1816765077962595,-0.207122212385994,-0.1804350476514473,0.7432246098317792,-0.2389172882823012,-0.3027860326225914,0.7292973335225188,-0.2161900775805215,0.8590222615077713,-0.29972003048058,-0.0995141451495348,-0.1553812466083717,0.1103795823476366
GOMF_DOUBLE_STRANDED_METHYLATED_DNA_BINDING474,0.0175655617147026,-0.3714086895337737,0.7143638764638013,-0.0197995917851971,-0.3684908853900237,-0.3835497240735295,0.4932036553930763,-0.5996496491055646,0.8703751212900855,0.281059187935901,-0.216391635892958,1.8032742311441488,-0.4796274088684362
GOMF_DYNEIN_COMPLEX_BINDING479,-0.1257938309490901,-0.2167265915607549,-0.1416369267031123,0.5709307281243706,-0.2914624465335617,-0.2165840022492719,0.9174354324608928,-0.2394676860086355,0.5880970856116371,-0.1430421178029645,0.0103574799145537,-0.136404676705154,-0.1083627545515525
GOMF_DYSTROGLYCAN_BINDING484,-0.3396214278366588,-0.7251392861314532,1.0798942058349326,0.4624230199514667,-0.5559274769710797,-0.5403111437369628,0.9504219807581012,-0.6873787337459901,1.876116596886519,-0.0227543752404565,-0.1912750736385887,0.847379189971022,-0.8555928781000252
GOMF_ELECTRON_TRANSFER_ACTIVITY488,1.2998566459308252,1.3555630464249886,-3.9217971409507215,0.1253103899116568,2.279994893127846,0.3303774531415271,-0.2297123500315437,0.0794338200271545,-1.5674703383639892,-4.0596790811830505,-1.032431459122236,-1.2661957581382095,-4.093135328362986
GOMF_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS489,-0.4768302893168458,-0.3850373379733764,0.031787350645882,1.0666347477805458,-0.2714358605522379,-0.6857760942191636,1.139474342318029,-0.2541269634419801,0.7474044529612115,0.4942792549503922,0.3051990851297478,0.1834775582610966,0.758019876367938
GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY493,0.131481056845857,0.4891292526318501,-0.5923653509999671,-0.5237172285645476,0.2543059780378087,0.6989050162347746,-0.5494210631427265,0.5300055459376477,-0.8044168564613274,-0.9064558953504036,0.2789265897746352,-0.7998413669911963,-0.6854411732394264
GOMF_ENDOPEPTIDASE_ACTIVITY494,-1.853099553311225,-2.03565358069212,4.67202988275444,0.7605924878298552,-1.1296563996095983,-1.6228538883956642,1.014503999737849,-1.0765463340775223,2.9912505701614527,1.7419919019448549,0.8764112856057509,1.0995751216011875,1.957316665703388
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY495,1.2561120412306448,1.728354391575298,-3.4060332458360607,-1.2506627136271835,0.9915760168994276,1.9843907554062088,-1.0912781978942656,1.4434510759526828,-3.2678554496720817,-1.5055935822269897,-0.6984411055145372,-2.353224417707551,-2.173019279864291
GOMF_ENZYME_ACTIVATOR_ACTIVITY499,1.3065651526337194,1.8627191754369088,-0.8311387226012164,-4.250538000024089,0.1856249737319095,3.654648218939456,-4.148724977600045,3.038478246759532,-4.23864280599189,-0.985096292498046,2.4005788324485864,-2.150951068186062,-7.064580478040098
GOMF_ENZYME_INHIBITOR_ACTIVITY500,-1.0126476726095814,-2.413078911862417,-1.6880381618058964,5.238193017785031,-0.7084543156450536,-2.2332432786943897,5.632177352560662,-2.239012531956896,4.328297853605025,1.120466211838959,1.1268278661906697,1.2578486894553882,3.844312519812872
GOMF_ENZYME_REGULATOR_ACTIVITY501,-1.983736288024168,-3.7486047112232,0.4610805925886087,7.117186491588698,-1.3492406948236109,-4.470288640849413,7.498807532712119,-3.927718315793777,6.824957150064168,1.9118113174946176,-0.3752081230972697,3.3559566672165007,8.388448201347678
GOMF_EPHRIN_RECEPTOR_ACTIVITY503,-0.3223990770860543,-0.3163685018794764,-0.2939773550921524,1.1458966369591976,-0.3135316555535031,-0.3453697686142161,0.7277840018498689,-0.2872945297035637,1.1211751629221536,0.3227451270550691,-0.1019056545387321,0.2810464933031283,-0.394623371611421
GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING505,-0.3895811847067499,-0.7573044062623965,1.7764700831691718,0.2057434270587339,-0.7365268659565689,-0.6342501124505837,0.8012215421887002,-0.7612512372203732,1.238260725511582,-0.0991845172659576,-0.2658494580449564,0.4063291140873921,2.7380389597018366
GOMF_ER_RETENTION_SEQUENCE_BINDING509,0.2295576298476724,-0.1571190127713435,0.4213773845963581,-0.046759560422881,-0.3899999633795266,-0.1544956752612006,0.238692790797416,-0.3168925588701159,0.6528365479930722,-0.3561545426812393,-0.2860622347885977,-0.3868253850123999,-0.6469053317044957
GOMF_ESTRADIOL_17_BETA_DEHYDROGENASE_NAD_P_ACTIVITY510,0.7866660757699541,0.7252716042153284,-1.339620027532724,-0.1766927197696026,0.0842953884194958,0.6790197183089642,-0.4173516916111744,0.030837577018336,-1.0751518876506962,-1.1104324008616129,-0.4206079152641112,-1.4446118177208378,-1.7000998722591514
GOMF_ESTROGEN_16_ALPHA_HYDROXYLASE_ACTIVITY511,1.137161595648478,0.5264359538337082,-0.7176531790875426,-1.1751724019981151,-0.3278952958535252,1.5181917018376436,-1.006011080568313,0.2240951440517812,-1.2583669331475416,-0.9310693528101678,-1.0225227173579805,-0.901030467257588,-1.1790809850050346
GOMF_EXOGENOUS_PROTEIN_BINDING517,1.2990509702756825,1.3270963384949332,-1.0821594154444976,-2.259405654724345,0.7702357034026864,1.274633574440815,-2.113590531672856,1.2137647508540803,-2.558024802922072,-0.8949411033551269,-1.1835890148286037,-1.3109581544215556,-1.6117345423727716
GOMF_EXOPEPTIDASE_ACTIVITY520,2.3208126754036,2.5081393055958743,-2.7947021544429984,-2.6755606196791817,0.9689938097613132,2.029753252694284,-2.955308696743357,1.2538813504574196,-3.358431903129032,-2.882260199920593,-2.442603428196155,-2.602836356790196,-3.3391861933866718
GOMF_EXTRACELLULAR_MATRIX_BINDING523,-0.5826900901798717,-0.7717536586289767,-0.3207904919199449,2.0618328564795325,-0.7392510062498932,-0.6781248156545638,1.8585762800000432,-0.7338033887109856,1.658820967424722,0.9559691449683014,-0.3159131710465703,0.697595461261542,1.2898763451681308
GOMF_FATTY_ACID_BINDING531,1.4836401600743192,2.6784623998705728,-2.8461417072938704,-2.457187397464159,3.0989230109473347,0.5831005935850478,-3.244413336335552,1.548042800440452,-3.056029115160804,-2.6015844661095944,-2.761630036045935,-3.607872274696932,-3.22874354336703
GOMF_FERRIC_IRON_BINDING539,1.1200943612483425,0.8347569140809624,-1.723264764033392,-1.299386271501662,0.4839788923066397,1.400321838769463,-1.2699614235796348,1.293214840472275,-2.031895929490906,-1.5018039808754042,-0.0939026185065621,-0.8981407149793561,-0.8060632486484256
GOMF_FERROUS_IRON_BINDING540,1.1383353335455468,0.8920317985345345,-1.8491273536633184,-1.2724951267910638,0.5530392240243688,1.3912914851589122,-1.2378402491299352,1.3207762777348715,-1.8985361956778,-1.7743413494041735,-0.357657915026432,-1.06686693966007,-1.1119570259685685
GOMF_FERROUS_IRON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY541,0.4435750770731355,-0.0573146330127005,0.1423749139302114,-0.0999962006474562,-0.2392577379962929,-0.0253369601450266,-0.3294714174564105,-0.0116824020254896,-0.1106648580766035,-0.372629329273492,-0.0097448231509311,-0.346983558975281,-0.5844958384623069
GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING543,-0.5863143096103799,-0.7114205553011382,-1.5595328168180784,2.613712445646693,0.2579322411359468,-0.7239935350421837,2.104963610893443,-0.8895667324185905,1.8453737401112016,0.2317130598632477,-0.6330514346901075,-0.0049276917719995,1.0751791323757354
GOMF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_ACTIVITY544,-0.092021408113661,-0.1374272725220406,0.7563522831673086,-0.1871585633050408,-0.1203315414341849,-0.1381870851279793,-0.2119359280684165,-0.1318806702988219,0.2896389366270947,-0.3154664391358381,-0.0451588748777959,0.1231535894194469,-0.207017155963303
GOMF_FILAMIN_BINDING547,-0.2267280794586651,-0.4562514449782813,0.7887245914191789,0.3548014142764004,-0.3553472445407817,-0.3803735744801201,0.3220020387182809,-0.1799541963813669,0.5126760314053505,0.2268739283869072,-0.1684877499697419,0.2901003386785263,0.0525488787851917
GOMF_FLAP_ENDONUCLEASE_ACTIVITY549,-0.1706342033771301,-0.1646867731438709,-0.1354667848330222,0.5601986075144285,-0.1629824178183841,-0.1943234697807857,0.610789736985824,-0.2262250043093221,0.359548081394909,0.1791488416657938,-0.0312300333295301,0.0015313297168393,0.1334102504291808
GOMF_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING550,1.1187132901571413,1.0416096078111596,-1.9625481786147196,-0.6070499871686607,0.6064985798906998,0.6786029222999428,-0.566248941078441,0.3251312920775234,-1.4901740601588376,-1.3794767424852532,-1.0661586657338809,-1.3944903854979054,-1.7283082042044728
GOMF_FOLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY555,-0.0305561187650084,-0.0018660919227197,-0.0155655935802601,0.0794589090063117,-0.0035454717493976,-0.0482952968852891,-0.0157522306661349,0.0676169578126811,-0.0005452940919226,-0.0125274786763896,-0.0170742681075906,-0.0145700313126205,-0.0087911962984266
GOMF_FOUR_WAY_JUNCTION_DNA_BINDING556,-0.3416792733201508,-0.5280234870811791,-0.345420226094419,1.3725896975357714,-0.4749964913422645,-0.5059523955934017,1.7783329065452091,-0.5734186250891667,1.3620384902286156,-0.4996896004447672,-0.0366228609368258,0.1982695798519999,0.9282268696265412
GOMF_FOUR_WAY_JUNCTION_HELICASE_ACTIVITY557,-0.124213122486325,-0.0992602722769891,0.3814997319559907,0.0015955556029949,-0.1154249813071413,-0.0648166143875327,0.0058218111900669,0.0211093136805122,0.1104943236204692,-0.1807711622163968,-0.1499757900639585,0.0506346901830619,-0.0063392090985394
GOMF_FRUCTOSE_BINDING561,0.8373428487819057,1.4121532605328877,-1.5620139992519133,-1.4284033447191622,1.025973421404733,1.07543616111086,-1.7427406244331194,0.944969119664095,-1.893147090664618,-1.6953749578503543,-0.7126855171020912,-1.828086142001647,-1.82188566282429
GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING639,-0.1100600725864636,-0.2870098038435148,0.3315772023850188,-0.0665897535708986,-0.2859628688598818,-0.1220490214115201,-0.0712357663117344,-0.1694594739348576,0.3053887408006458,-0.0993304230332449,0.0240138969898437,1.0164346058157223,13.401902939590142
GOMF_G_PROTEIN_BETA_SUBUNIT_BINDING641,-0.4249384556509794,-0.2993796439096215,1.206981152013363,-0.1106265837932213,-0.1611431999054622,-0.2418902828900571,-0.115168379841722,-0.2551324490874161,0.3910163560381466,0.2053360767869702,-0.1061203470329389,0.531528850083061,0.8309900191755786
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING652,-0.4775102976806153,-0.5330798177713925,0.6239918706240777,-0.0142158656902277,-0.4041103054559858,-0.4711214552930582,0.084271209558502,-0.3322472718949134,0.2939850640706297,0.3126518366913194,0.3562156703577472,13.38854231506238,0.267128651959558
GOMF_G_PROTEIN_COUPLED_RECEPTOR_KINASE_ACTIVITY653,-0.0916895803915075,-0.0934929740750651,0.5606719190133388,-0.0731110123745068,-0.0866201374547999,-0.1470378077249208,-0.1746121660017555,-0.1624016559952637,0.1913730975223099,-0.0583194473924123,-0.2712068871001962,0.0938044324842468,0.8193195945946368
GOMF_G_QUADRUPLEX_RNA_BINDING656,0.0811924907924628,-0.0641200209405146,0.2256996464758652,-0.1261592090661381,-0.0621346731498304,0.0763644379246552,-0.1388295479791857,-0.0093404322385641,-0.1811832792356736,-0.2682673302983112,0.1514552416037622,-0.0230531495367816,-0.6383687753470793
GOMF_G_RICH_STRAND_TELOMERIC_DNA_BINDING657,-0.2418662992336047,-0.5388497774713502,-0.4570121641857272,1.4223885703389365,-0.5798535867212248,-0.3588123656754767,1.7582745924693124,-0.7184499940068222,1.1805721909251794,0.0808170716414413,-0.337815638024079,-0.0023739180303692,1.7766446087718193
GOMF_GALACTOSIDE_BINDING569,-0.4927603766938844,-0.3567509209302905,1.6085705990760075,0.052336793677574,-0.4935162554580269,-0.5267739059317211,0.1038741088826835,-0.4254661380474212,0.5673995080178215,0.3349731393156087,0.7502379518636606,-0.2098463185921381,0.2541165070800134
GOMF_GAMMA_CATENIN_BINDING574,0.1143858905440749,-0.1182061879561614,0.8321465280750433,-0.0794068778913252,-0.2961209119440021,-0.2249896710130383,-0.2579439161166138,-0.34074445024065,0.0214600927490334,-0.4823202872885339,-0.0108949254558613,-0.060877230872742,-0.7881334133248799
GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY583,0.0132556760690706,-0.4661730627755783,-0.4190351912751084,0.9671342015651908,-0.591687646364322,-0.1535591537395214,1.3211116884711491,-0.2997880410163148,0.516632007118405,-0.0862361048511907,-0.2206907097935525,-0.1693584391053421,2.791442175638128
GOMF_GDP_PHOSPHATASE_ACTIVITY584,-0.1916842865405602,-0.0798289100598745,1.4667495369478754,-0.4048341657201092,-0.3523056374152915,-0.0883419918635614,-0.4278775856593481,-0.2240789667542934,0.0123458620665281,-0.480939586756209,-0.3730178492078381,-0.3088695508429542,-1.2386003280301168
GOMF_GLUCOSE_BINDING587,-0.2025485438867075,-0.2131351532973552,0.8363734604429459,-0.0646244963942162,-0.2223346258387769,-0.1814112214111516,-0.0387122434375501,-0.1114727908277787,0.1140535075294069,-0.0547728972298339,0.2555024827879871,0.3479976787428447,-0.3669349377181995
GOMF_GLUCOSE_SODIUM_SYMPORTER_ACTIVITY588,0.6953483624703275,0.8699640725965628,-0.8968512407514176,-0.6784549822564662,0.4681534509843668,0.3119651224134919,-0.7672987279126097,-0.0440657171734777,-0.877537537650664,-0.7137705946388487,-0.8604542208904427,-0.7519795962349304,-0.8804824178880503
GOMF_GLUCOSIDASE_ACTIVITY589,1.3298407810179942,0.9190953075803,-0.787624055573296,-0.9589975411654804,0.368131772345526,0.0140641523390844,-1.1385467559497688,-0.0078783874358634,-1.1500353252129962,-1.0403398625824976,-0.850190327063771,-1.1550835351401263,-1.5245492486590595
GOMF_GLUTAMATE_RECEPTOR_BINDING596,0.0426915022389426,-0.0817272362218804,-0.2164276593588737,0.1824202885578015,-0.0903282290580864,-0.0543645571538892,0.190168766655189,-0.0753072232087782,0.0893310121225599,0.2463532377301384,-0.0201205373257521,-0.0936737272893792,3.4672980862173186
GOMF_GLUTATHIONE_DISULFIDE_OXIDOREDUCTASE_ACTIVITY599,0.7398536878065675,0.4489503140561033,-0.7977406871058514,-0.7301613621958378,0.1314295448740533,0.8214599400188286,-0.7821511334402927,0.5459139371530237,-0.8342593180427156,-1.0852443009841293,-0.5865243931289921,-0.932386292745564,-0.9526150570901568
GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY601,1.2652048111512024,0.7871726026416159,-1.0906041506744135,-1.660078178738462,1.0750718208140722,1.0757592008186851,-1.9893434983367515,0.7627428580821328,-2.142253921626304,-1.4739062484214285,-0.809312636330596,-0.7074410513544995,-1.2265671843367585
GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY602,1.2184835348044127,0.6220012906810567,-1.9260451484217391,-0.5075727724775175,1.5100187413836077,0.3659098969526278,-0.6780604228679437,0.089998229351682,-1.8753957150190208,-1.316056921389871,-1.1325408372142571,-1.6852502352239112,-2.7431395444801927
GOMF_GLYCERALDEHYDE_3_PHOSPHATE_DEHYDROGENASE_NADPLUS_NON_PHOSPHORYLATING_ACTIVITY604,0.0420580547389134,-0.053618686143307,-0.4754770570011039,0.683364307392664,-0.1478709285900208,-0.4049116960133583,1.0270476031097084,-0.3197173569205624,0.2867209569817683,0.0967902639852146,-0.4625215092983243,-0.1617087787528391,-1.141695856310364
GOMF_GLYCEROL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY607,0.1896892260046145,0.5973841282811987,-0.2496090091411263,-0.7936845167368765,0.1936981661064198,0.6243169933025721,-0.7158307993783353,0.2003579264177045,-0.4221527585599802,-0.4966192402811248,-0.6048885740199211,-0.600044385412547,-0.6066314628519487
GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY609,0.6815496121449423,0.2963883767064006,-0.5485871003328011,-0.6639415755057303,-0.0431030993807872,0.7027514921506278,-0.5637861303087809,0.3103731613899254,-0.8014916588265474,-0.5004889631755844,-0.3455657730952598,-0.5289519796716092,-0.208156858091214
GOMF_GLYCOLIPID_BINDING614,0.7590573827990282,1.1841641578031137,-2.492987098118153,-0.5917823343870501,0.6877008120602897,1.0793214633683856,-0.6533534508823234,0.7384586256384961,-1.0807866152311745,-0.7463493143229055,-0.9939736503095892,-0.7226288843158234,-0.7333339506004907
GOMF_GLYCOSAMINOGLYCAN_BINDING616,0.0163470035777109,-0.785543303107016,5.424753537012448,-2.890554261155701,-1.1105206944549928,0.1973370034252283,-2.506447868138683,-0.0481548503938204,-0.7982326155843407,-0.6493257391767489,0.0386671289742685,1.98031729803056,-0.2455865769765137
