"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
CSRP2,8.82182949256205,1.65445958834123,FALSE,0.229124236252546,CSRP2,0.94521933560477,0.179425837320574,0.229124236252546
ENTPD1,8.79268878259936,2.42408883275208,FALSE,0.20061099796334,ENTPD1,0.972623857112481,0.276685393258427,0.20061099796334
HNRNPA2B1,8.76483232078629,0.338555787164094,TRUE,0.782077393075356,HNRNPA2B1,0.280796008990735,0.0553035212788939,0.782077393075356
LAMB2,8.7619104921007,1.2563834340656,FALSE,0.326883910386965,LAMB2,0.83470676369863,0.0941348973607038,0.326883910386965
GASK1B,8.75877609560475,2.41954816956961,TRUE,0.213849287169043,GASK1B,0.956114686951434,0.202898550724638,0.213849287169043
NES,8.74716838832987,3.51219786877723,TRUE,0.178207739307536,NES,0.993256875862801,0.579470198675497,0.178207739307536
SELP,8.72002510700238,4.14098110488743,TRUE,0.172097759674134,SELP,0.998619957537155,0.866666666666667,0.172097759674134
H4C3,8.71526713762966,0.675118753055976,FALSE,0.486761710794297,H4C3,0.64896659651395,0.0684519547472433,0.486761710794297
MBNL1,8.7139312407816,0.68797544300923,FALSE,0.458248472505092,MBNL1,0.701492537313433,0.0751252086811352,0.458248472505092
ARL2,8.70018324907383,1.00283426548139,TRUE,0.372708757637475,ARL2,0.78125838116183,0.0823582358235824,0.372708757637475
PSMB8,8.68937178813828,1.18159715409268,TRUE,0.323828920570265,PSMB8,0.837729388475737,0.0948970456580125,0.323828920570265
FKBP9,8.68770660351847,2.50594759729885,TRUE,0.206720977596741,FKBP9,0.961927044560247,0.220892274211099,0.206720977596741
ACKR1,8.68471771079052,3.93858892039021,TRUE,0.174134419551935,ACKR1,0.995806348869307,0.684,0.174134419551935
LNX1,8.66755944324481,2.21190077977281,TRUE,0.227087576374745,LNX1,0.940114979239859,0.165430267062315,0.227087576374745
FLNB,8.6636806373867,1.2910532043575,FALSE,0.296334012219959,FLNB,0.870392135911956,0.107103422892897,0.296334012219959
FRY,8.65159695121265,2.79522418603954,TRUE,0.196537678207739,FRY,0.971991921768707,0.268055555555556,0.196537678207739
TMEM245,8.64801381145969,1.29481382814743,TRUE,0.315682281059063,TMEM245,0.844858013797529,0.0965431329803799,0.315682281059063
SOX4,8.611650457633,1.65268203124908,FALSE,0.258655804480652,SOX4,0.907651292988536,0.127895266868077,0.258655804480652
MARCKS,8.58496149712891,0.667415395466603,FALSE,0.40020366598778,MARCKS,0.782015470562957,0.0882947652212986,0.40020366598778
CTNNAL1,8.58416480916138,1.23726233830587,TRUE,0.326883910386965,CTNNAL1,0.83080051369863,0.0921619293712317,0.326883910386965
BRD2,8.56687238420125,0.684917882684605,FALSE,0.477596741344196,BRD2,0.667637540453074,0.070728396923541,0.477596741344196
FRYL,8.55884180195469,1.49277415022748,TRUE,0.271894093686354,FRYL,0.891580407640593,0.116137451065681,0.271894093686354
ZNF503,8.55356601239997,1.10038131122733,FALSE,0.35234215885947,ZNF503,0.801586025826502,0.085453198320573,0.35234215885947
SOX7,8.54440325261064,2.98795130175555,TRUE,0.191446028513238,SOX7,0.974974762233675,0.285280728376328,0.191446028513238
CX3CL1,8.52771802453129,2.95263930867125,TRUE,0.193482688391039,CX3CL1,0.972262075561932,0.26685393258427,0.193482688391039
SLK,8.5234627706963,1.22005077069263,FALSE,0.312627291242363,SLK,0.849962570848038,0.0986186957918407,0.312627291242363
RHOJ,8.52275579498873,3.7362186420871,TRUE,0.171079429735234,RHOJ,0.996125471047184,0.697095435684647,0.171079429735234
MAFB,8.50764883801534,1.17988978119115,FALSE,0.273930753564155,MAFB,0.89418356456777,0.119449378330373,0.273930753564155
PLXND1,8.49561285929815,2.5976434015964,TRUE,0.188391038696538,PLXND1,0.979175520611985,0.320623916811092,0.188391038696538
DDX3Y,8.47450129592398,1.02264907263561,TRUE,0.34826883910387,DDX3Y,0.812717630042321,0.0891089108910891,0.34826883910387
RALB,8.46671438189792,1.79096909013263,FALSE,0.243380855397149,RALB,0.919659030367608,0.136805953062393,0.243380855397149
ICAM1,8.45946368834648,2.5741699544835,TRUE,0.202647657841141,ICAM1,0.962041467304625,0.217962760131435,0.202647657841141
CNRIP1,8.43791949231149,3.20939926084631,TRUE,0.176171079429735,CNRIP1,0.989700573370142,0.471389645776567,0.176171079429735
JAG1,8.43688859666861,1.66081094875248,FALSE,0.241344195519348,JAG1,0.923076923076923,0.14098750743605,0.241344195519348
EID1,8.4353583782059,0.446758983821842,FALSE,0.614052953156823,EID1,0.495870911659242,0.0610200364298725,0.614052953156823
TSPAN4,8.38363483670984,2.63902661253105,FALSE,0.190427698574338,TSPAN4,0.974019764105834,0.276627218934911,0.190427698574338
PEA15,8.38034346275344,1.48902118618588,TRUE,0.261710794297352,PEA15,0.899584044368601,0.120093457943925,0.261710794297352
BTG2,8.37104800447109,0.328561265166314,FALSE,0.695519348268839,BTG2,0.45661901124086,0.0641856968330044,0.695519348268839
PKIG,8.35593509800298,1.72835734373049,FALSE,0.244399185336049,PKIG,0.916724385955565,0.133111480865225,0.244399185336049
BTN3A2,8.35199601256205,1.56247952350823,FALSE,0.234215885947047,BTN3A2,0.931519250226317,0.151715039577836,0.234215885947047
PKP4,8.34425532548036,1.84612659416022,TRUE,0.240325865580448,PKP4,0.91988494113887,0.135632183908046,0.240325865580448
NFE2L1,8.32566611552877,1.51325088843296,TRUE,0.273930753564155,NFE2L1,0.883191035218783,0.109438567941416,0.273930753564155
MARCKSL1,8.31514623222441,0.6166105872786,FALSE,0.464358452138493,MARCKSL1,0.684363714763111,0.0722433460076046,0.464358452138493
TNRC6B,8.29984915795215,0.737952298970977,FALSE,0.422606924643585,TNRC6B,0.724642357749812,0.0749774164408311,0.422606924643585
EVA1B,8.28355662105205,1.50423458662611,FALSE,0.260692464358452,EVA1B,0.899536074228124,0.119626168224299,0.260692464358452
SHROOM4,8.23914971095216,3.82881854961753,TRUE,0.165987780040733,SHROOM4,0.995702005730659,0.668032786885246,0.165987780040733
NEURL1B,8.23713995395612,3.08665739183438,TRUE,0.175152749490835,NEURL1B,0.986622073578595,0.405660377358491,0.175152749490835
LRCH1,8.23018860281026,2.179629660486,TRUE,0.204684317718941,LRCH1,0.956720544449171,0.198029556650246,0.204684317718941
CTTNBP2NL,8.21166874041726,2.10860721674654,FALSE,0.224032586558045,CTTNBP2NL,0.934216828995689,0.151098901098901,0.224032586558045
ACAP2,8.19420416834148,1.05401301182488,TRUE,0.320773930753564,ACAP2,0.836578581363004,0.0934718100890208,0.320773930753564
SMAD7,8.19184386990811,1.71804633958275,TRUE,0.242362525458249,SMAD7,0.916360343082414,0.131637168141593,0.242362525458249
PRMT1,8.18493644333889,1.0031177836742,TRUE,0.363543788187373,PRMT1,0.780184430624062,0.0800987211128562,0.363543788187373
PROS1,8.16842141033359,3.29975835554086,TRUE,0.172097759674134,PROS1,0.988322717622081,0.434447300771208,0.172097759674134
VGLL4,8.16558050593333,1.14340390897869,FALSE,0.330957230142566,VGLL4,0.819631770498823,0.087956698240866,0.330957230142566
MT1M,8.15670259044052,2.00265305416568,FALSE,0.19857433808554,MT1M,0.962581056659934,0.216907675194661,0.19857433808554
FAM13C,8.15082246394884,2.26991379395951,FALSE,0.202647657841141,FAM13C,0.956831472620946,0.196834817012859,0.202647657841141
ANKRD12,8.14812163119914,0.629817692899338,FALSE,0.472505091649695,ANKRD12,0.668266379077919,0.0701330108827086,0.472505091649695
CASKIN2,8.13334533220559,2.81326638050016,TRUE,0.182281059063136,CASKIN2,0.97700477960701,0.292483660130719,0.182281059063136
FOXF1,8.12973071953621,3.85161278077163,TRUE,0.162932790224033,FOXF1,0.996869860470051,0.730593607305936,0.162932790224033
BOD1L1,8.11841538133749,0.817872046346234,TRUE,0.386965376782077,BOD1L1,0.76117880723603,0.0786912404224477,0.386965376782077
CLIC2,8.11200594922789,3.17485454223937,TRUE,0.170061099796334,CLIC2,0.989438488483176,0.456284153005465,0.170061099796334
CREBRF,8.06973573170992,0.904230834706851,FALSE,0.357433808553972,CREBRF,0.794779719155322,0.0839712918660287,0.357433808553972
KAT6A,8.0669443573273,1.24033252295984,TRUE,0.291242362525458,KAT6A,0.863430005875127,0.100597959901513,0.291242362525458
CYBRD1,8.06496884291693,1.50491620015413,FALSE,0.24949083503055,CYBRD1,0.908121935621403,0.124428643981717,0.24949083503055
MPDZ,8.05420283667666,2.44819926226907,TRUE,0.195519348268839,MPDZ,0.96200244459797,0.211686879823594,0.195519348268839
NXN,8.05241497922334,2.05063779594622,TRUE,0.215885947046843,NXN,0.93977762408895,0.157738095238095,0.215885947046843
PCDH17,8.05211483412825,3.97608124949308,TRUE,0.159877800407332,PCDH17,0.998461701676215,0.844086021505376,0.159877800407332
MYLK,8.04953392902719,1.71852456734588,FALSE,0.206720977596741,MYLK,0.953046899925556,0.186924493554328,0.206720977596741
CTBP2,8.01688764006225,1.19144667108167,TRUE,0.305498981670061,CTBP2,0.844994387727832,0.09375,0.305498981670061
LIMA1,8.00945917180967,0.712055773308423,FALSE,0.40122199592668,LIMA1,0.756218103679828,0.0798864557988646,0.40122199592668
EML1,8.00684010974464,2.94313411631745,TRUE,0.175152749490835,EML1,0.982375112809896,0.341269841269841,0.175152749490835
TPST2,7.98977678308091,1.22077915220183,TRUE,0.295315682281059,TPST2,0.855761525722528,0.0969899665551839,0.295315682281059
DIPK1B,7.97153295475428,3.81096455289941,TRUE,0.160896130346232,DIPK1B,0.99586228847276,0.669491525423729,0.160896130346232
CD320,7.95568609976287,1.56967955291243,FALSE,0.24847250509165,CD320,0.905888622435385,0.121393034825871,0.24847250509165
TLR4,7.91840323376056,3.09046267136698,TRUE,0.170061099796334,TLR4,0.985988748540495,0.387470997679814,0.170061099796334
ADD1,7.91693659890762,0.989359612640764,TRUE,0.34928716904277,ADD1,0.796099860709311,0.0826705230175946,0.34928716904277
MTSS1,7.90118296914928,2.46793557929722,TRUE,0.193482688391039,MTSS1,0.960624900366651,0.204081632653061,0.193482688391039
IL1R1,7.88703039517298,1.10387486252798,FALSE,0.322810590631365,IL1R1,0.823400385191526,0.0876174682144831,0.322810590631365
MYLIP,7.87760524548128,1.05131272278622,FALSE,0.314663951120163,MYLIP,0.836310160427808,0.0916913946587537,0.314663951120163
ACACB,7.85939120199274,1.82178502834909,TRUE,0.223014256619145,ACACB,0.929856306546035,0.142485361093038,0.223014256619145
IFRD1,7.85720241112081,1.4780346590689,TRUE,0.253564154786151,IFRD1,0.898560767590618,0.115706319702602,0.253564154786151
DHRS3,7.85562571071269,1.08139022348985,FALSE,0.303462321792261,DHRS3,0.850141627919406,0.096067053513862,0.303462321792261
NAP1L1,7.84329859338568,0.41564880216448,FALSE,0.610997963340122,NAP1L1,0.492041936009561,0.0602954476936991,0.610997963340122
MCC,7.84126387371805,1.90476936920503,TRUE,0.215885947046843,MCC,0.93754322498271,0.152958152958153,0.215885947046843
VAMP3,7.83933217283511,1.17643866364307,TRUE,0.29938900203666,VAMP3,0.847288271440021,0.0932741116751269,0.29938900203666
ITGA9,7.82843964381004,3.48749050382073,TRUE,0.162932790224033,ITGA9,0.991087060321503,0.487804878048781,0.162932790224033
ZNF521,7.82050611651856,4.12564694597278,TRUE,0.154786150712831,ZNF521,0.999151508723551,0.904761904761905,0.154786150712831
COL15A1,7.8142623783371,3.89469825235433,TRUE,0.156822810590631,COL15A1,0.997029965526386,0.733333333333333,0.156822810590631
SNAI1,7.80466000502612,3.55832346809245,TRUE,0.160896130346232,SNAI1,0.992785528619171,0.537414965986395,0.160896130346232
TBC1D15,7.77688055755924,1.31049832394377,TRUE,0.279022403258656,TBC1D15,0.870402989057913,0.10140636565507,0.279022403258656
MARK3,7.74953403690718,1.30252098426003,TRUE,0.290224032586558,MARK3,0.856494338816492,0.0958950201884253,0.290224032586558
MXRA7,7.74786204553413,1.33334180824072,FALSE,0.270875763747454,MXRA7,0.878301232460118,0.104436592069101,0.270875763747454
KBTBD2,7.72817372527493,1.83344829129402,TRUE,0.214867617107943,KBTBD2,0.936269815937866,0.149751596877218,0.214867617107943
ZNF292,7.7093471091874,0.872988925730767,FALSE,0.365580448065173,ZNF292,0.779356568364611,0.0802413947250782,0.365580448065173
MAP3K11,7.70816186148177,1.69280436728215,TRUE,0.230142566191446,MAP3K11,0.919288718522068,0.129735935706085,0.230142566191446
SEC62,7.70253232058569,0.46243236421928,FALSE,0.590631364562118,SEC62,0.513267133322481,0.0607329842931937,0.590631364562118
RAPGEF4,7.69522247609931,3.73934764246446,TRUE,0.155804480651731,RAPGEF4,0.995757318625371,0.656652360515021,0.155804480651731
PHACTR4,7.69372812733283,1.33293800838706,FALSE,0.269857433808554,PHACTR4,0.878040973111396,0.103880831046648,0.269857433808554
ADCY4,7.69062759742142,3.9452215025167,TRUE,0.153767820773931,ADCY4,0.997719800615124,0.778350515463918,0.153767820773931
BOC,7.67130089704769,3.22985277945148,FALSE,0.160896130346232,BOC,0.990557530104504,0.470238095238095,0.160896130346232
C2CD4B,7.66043992930363,3.51217807312854,TRUE,0.161914460285132,C2CD4B,0.988647214854111,0.42627345844504,0.161914460285132
MAP3K6,7.62896879057258,2.82008041958551,TRUE,0.174134419551935,MAP3K6,0.975475103514173,0.270142180094787,0.174134419551935
RIPOR1,7.62432257881862,2.40576416127852,TRUE,0.186354378818737,RIPOR1,0.96308297036014,0.208428246013667,0.186354378818737
IL4R,7.62205712307794,2.12900037737169,TRUE,0.19857433808554,IL4R,0.949984054427554,0.171654929577465,0.19857433808554
GUK1,7.62199944701484,0.393064542035076,TRUE,0.627291242362525,GUK1,0.456043059859729,0.0579983052443273,0.627291242362525
AKAP12,7.61129137621635,2.38456930975284,FALSE,0.183299389002037,AKAP12,0.96728450793988,0.226130653266332,0.183299389002037
ARID1B,7.60866867892309,0.847252592768672,FALSE,0.359470468431772,ARID1B,0.784358919382504,0.0806672760511883,0.359470468431772
FOSL2,7.60334155847268,0.9814131159853,FALSE,0.309572301425662,FOSL2,0.840203154236835,0.0923170361372609,0.309572301425662
UBE2S,7.59575744778528,1.09516387823102,FALSE,0.309572301425662,UBE2S,0.832825447741246,0.0886039055668901,0.309572301425662
AOPEP,7.59125133092392,1.56959964511398,FALSE,0.239307535641548,AOPEP,0.907904548844146,0.119653767820774,0.239307535641548
ATL3,7.58630305454062,1.25444150847747,TRUE,0.279022403258656,ATL3,0.867147050974113,0.0991675714802751,0.279022403258656
FOXO3,7.57396089374726,0.902987776769919,FALSE,0.357433808553972,FOXO3,0.781916604137635,0.0794117647058824,0.357433808553972
ARHGAP26,7.56681922101902,1.53384766232661,TRUE,0.226069246435845,ARHGAP26,0.923564166711024,0.133896260554885,0.226069246435845
ISG15,7.55316015417476,1.49131173479704,FALSE,0.236252545824847,ISG15,0.91239282100442,0.123601491742142,0.236252545824847
FEZ2,7.53948354930822,1.44911904443087,FALSE,0.246435845213849,FEZ2,0.900357009644589,0.114583333333333,0.246435845213849
ND5,7.53913425680436,0.215978626469858,FALSE,0.943991853360489,ND5,0.148213693175534,0.0567701635127687,0.943991853360489
LAYN,7.53405207069105,2.80614594572899,TRUE,0.169042769857434,LAYN,0.97940879902351,0.299638989169675,0.169042769857434
ROCK1,7.52503237113977,0.864330127917525,FALSE,0.342158859470468,ROCK1,0.802227815562577,0.0833953834698436,0.342158859470468
RHOU,7.5232633806343,1.61546133057603,FALSE,0.230142566191446,RHOU,0.915934621732418,0.125207756232687,0.230142566191446
CTDSP2,7.52166423018439,1.09685707999546,TRUE,0.296334012219959,CTDSP2,0.847205898066033,0.0923516344017772,0.296334012219959
HNRNPH1,7.50849500254015,0.524512266973372,FALSE,0.526476578411405,HNRNPH1,0.593121349772875,0.0642954856361149,0.526476578411405
EPHX1,7.50619923716506,1.05773829211117,FALSE,0.318737270875764,EPHX1,0.820442875481387,0.0852861035422343,0.318737270875764
MINDY2,7.5028686194479,1.13192347884579,TRUE,0.292260692464358,MINDY2,0.850016023929067,0.0927302100161551,0.292260692464358
RESF1,7.48026332338345,0.553652638326536,FALSE,0.338085539714868,RESF1,0.819135835519623,0.0894878706199461,0.338085539714868
SCAF11,7.47981266702701,0.629975289306196,FALSE,0.457230142566191,SCAF11,0.672575431034483,0.0688017162120748,0.457230142566191
DNAJB4,7.47132355273786,0.74316642918522,FALSE,0.334012219959267,DNAJB4,0.816283924843424,0.0872340425531915,0.334012219959267
MCL1,7.45884791152792,0.510946895928743,FALSE,0.491853360488798,MCL1,0.646388858901004,0.0686664771111743,0.491853360488798
ADAMTSL4.AS1,7.45884791152792,0.510946895928743,FALSE,0.491853360488798,ADAMTSL4.AS1,0.646388858901004,0.0686664771111743,0.491853360488798
HEXIM1,7.45564571493309,1.00702024475218,FALSE,0.342158859470468,HEXIM1,0.791838483371713,0.079564290788539,0.342158859470468
RUNDC3B,7.45352225611051,3.86751627555856,TRUE,0.14867617107943,RUNDC3B,0.998515612574882,0.839080459770115,0.14867617107943
ZNF652,7.4485429477427,1.05195611162781,FALSE,0.327902240325866,ZNF652,0.809760796275486,0.0830539076605623,0.327902240325866
HHEX,7.44350275389711,2.88799146432162,TRUE,0.162932790224033,HHEX,0.984402355562629,0.352422907488987,0.162932790224033
ZNF366,7.43296454698843,3.74560441216965,TRUE,0.15173116089613,ZNF366,0.994962884411453,0.610655737704918,0.15173116089613
CRYBG3,7.42262176780793,1.64341388910091,TRUE,0.226069246435845,CRYBG3,0.91872039176026,0.126929674099485,0.226069246435845
PCMTD2,7.41983560219528,1.47965223419159,TRUE,0.252545824847251,PCMTD2,0.89014444859016,0.107405803378086,0.252545824847251
PCGF2,7.41548131410228,1.74643453958741,TRUE,0.208757637474542,PCGF2,0.937194213997022,0.147907647907648,0.208757637474542
ROCK2,7.40548700201489,1.08688225617013,FALSE,0.296334012219959,ROCK2,0.845816860775724,0.0915958451369216,0.296334012219959
LONRF1,7.39814815268481,1.67696004461594,TRUE,0.220977596741344,LONRF1,0.924169859514687,0.132155907429963,0.220977596741344
FAM171A1,7.38240865372489,2.59049151662785,TRUE,0.175152749490835,FAM171A1,0.969899665551839,0.232746955345061,0.175152749490835
POLR2A,7.38221293740246,1.06744553159578,TRUE,0.308553971486762,POLR2A,0.828718058376991,0.0863986313088109,0.308553971486762
ZFYVE21,7.38076168842311,1.21855963892405,FALSE,0.291242362525458,ZFYVE21,0.847620573626022,0.0911118190506531,0.291242362525458
IQGAP1,7.36846603117317,0.694326058082942,FALSE,0.402240325865581,IQGAP1,0.739873213710111,0.075424861561963,0.402240325865581
THSD7A,7.36275085022973,3.53697927622126,FALSE,0.15071283095723,THSD7A,0.99485711256031,0.604081632653061,0.15071283095723
TGOLN2,7.3473496998382,0.807173863182385,FALSE,0.374745417515275,TGOLN2,0.758328415857518,0.0755181612969423,0.374745417515275
BHLHE40,7.3432059890563,0.804682818066389,FALSE,0.318737270875764,BHLHE40,0.832049636285836,0.0906458152331306,0.318737270875764
HMBOX1,7.34235248206223,1.73878144183324,TRUE,0.212830957230143,HMBOX1,0.931117021276596,0.138962765957447,0.212830957230143
RASSF9,7.34217428997776,3.62105888314355,TRUE,0.14969450101833,RASSF9,0.995387551691231,0.628205128205128,0.14969450101833
RSF1,7.33836305717583,0.808550434604168,TRUE,0.373727087576375,RSF1,0.757000321853878,0.0749438431692873,0.373727087576375
PPP1R10,7.33823356359891,0.750055372042596,FALSE,0.372708757637475,PPP1R10,0.764361958912192,0.0769069132170624,0.372708757637475
CLEC4E,7.30658187320928,3.0045727450934,TRUE,0.161914460285132,CLEC4E,0.982387267904509,0.323828920570265,0.161914460285132
NUCB1,7.29823592658693,1.05682306845897,FALSE,0.315682281059063,NUCB1,0.820364725386384,0.0844916871082039,0.315682281059063
ASH1L,7.28912184056008,0.738741013869619,FALSE,0.387983706720978,ASH1L,0.746832724930213,0.0747498528546204,0.387983706720978
ADAM10,7.28866877762979,1.04893808253568,FALSE,0.29938900203666,ADAM10,0.840876302431205,0.0898533007334963,0.29938900203666
IL33,7.28281590137237,3.60612184097748,TRUE,0.14969450101833,IL33,0.994274202099459,0.576470588235294,0.14969450101833
MORF4L1,7.28270621258795,0.423011117953062,FALSE,0.574338085539715,MORF4L1,0.520845757657902,0.0599872367581366,0.574338085539715
INMT,7.24077834538505,3.87061313461479,TRUE,0.146639511201629,INMT,0.996448449509674,0.682464454976303,0.146639511201629
KLF10,7.23460958401832,1.13694302997496,FALSE,0.273930753564155,KLF10,0.868996798292423,0.0987518355359765,0.273930753564155
FSCN1,7.20511239134329,2.93014591705136,TRUE,0.159877800407332,FSCN1,0.982548270740505,0.323045267489712,0.159877800407332
PCF11,7.18948281342914,0.966574907096322,FALSE,0.322810590631365,PCF11,0.811791140594907,0.0826597131681877,0.322810590631365
NCOA3,7.18843828431178,1.29797974291889,TRUE,0.253564154786151,NCOA3,0.886407249466951,0.104621848739496,0.253564154786151
NPR1,7.18079932218635,3.6691817358016,TRUE,0.146639511201629,NPR1,0.99533527696793,0.620689655172414,0.146639511201629
TNFRSF1A,7.17441816233353,1.0836859162138,FALSE,0.292260692464358,TNFRSF1A,0.843392799914539,0.0891581236408823,0.292260692464358
MYO1C,7.17410544335138,1.21031755092694,FALSE,0.279022403258656,MYO1C,0.856311716039498,0.0923803101820634,0.279022403258656
SORBS3,7.1706586391211,1.63580093638253,FALSE,0.216904276985743,SORBS3,0.923973185784209,0.129719853836784,0.216904276985743
EPC1,7.15033622022928,0.85686142153142,FALSE,0.340122199592668,EPC1,0.795609103078983,0.0804625391471935,0.340122199592668
YES1,7.1491066605593,1.44893991280959,TRUE,0.235234215885947,YES1,0.90424965385025,0.113849186791523,0.235234215885947
HPCAL1,7.14678601306638,1.66557890224962,TRUE,0.208757637474542,HPCAL1,0.932780259519251,0.139550714771954,0.208757637474542
RBM17,7.14477638176986,0.980180055433751,TRUE,0.338085539714868,RBM17,0.791240563259624,0.0784684471756086,0.338085539714868
NCKAP1,7.13853239939072,0.992153323731145,FALSE,0.317718940936864,NCKAP1,0.817457346098305,0.083758389261745,0.317718940936864
SPTAN1,7.1037012886899,1.01249929557247,FALSE,0.292260692464358,SPTAN1,0.846544172631129,0.0908227848101266,0.292260692464358
SCARF1,7.07898622647254,3.37810551971276,TRUE,0.14867617107943,SCARF1,0.99141175846896,0.474025974025974,0.14867617107943
MSX1,7.07607892455433,3.28045344159389,TRUE,0.14969450101833,MSX1,0.990403986851872,0.448170731707317,0.14969450101833
HIC1,7.07212139516096,2.62758545024016,FALSE,0.158859470468432,HIC1,0.981753567071554,0.312,0.158859470468432
HNRNPU,7.07153383649093,0.399738479394442,FALSE,0.639511201629328,HNRNPU,0.448071378053425,0.0582938828552864,0.639511201629328
ZBTB38,7.07017469360934,0.650837024144727,TRUE,0.441955193482688,ZBTB38,0.675531628532974,0.0671722643553629,0.441955193482688
MGAT1,7.06771488185911,0.936076965334595,FALSE,0.325865580448065,MGAT1,0.805126009952378,0.0807672892478546,0.325865580448065
GJA4,7.04931200947146,2.78459403404201,FALSE,0.159877800407332,GJA4,0.979418629323149,0.288073394495413,0.159877800407332
SPTLC2,7.03891384562858,1.70759035453613,TRUE,0.215885947046843,SPTLC2,0.921210831515667,0.125221500295334,0.215885947046843
NCK1,7.0366653992765,1.27790693326689,TRUE,0.253564154786151,NCK1,0.88363539445629,0.102384868421053,0.253564154786151
PHF14,7.03498756921808,1.19333044438744,TRUE,0.265784114052953,PHF14,0.870706208662257,0.0972067039106145,0.265784114052953
AHR,7.02863974709243,1.29440008277571,TRUE,0.242362525458249,AHR,0.896435991689308,0.109074243813016,0.242362525458249
GPX3,7.02448097280492,0.984311940490451,FALSE,0.290224032586558,GPX3,0.84629352702414,0.0901043313310149,0.290224032586558
MSRB3,7.01024760844403,2.44416627038399,FALSE,0.154786150712831,MSRB3,0.985257464071698,0.353488372093023,0.154786150712831
GPR146,7.00618916481112,2.41368104918235,TRUE,0.176171079429735,GPR146,0.961722234019962,0.193512304250559,0.176171079429735
TSC22D3,6.99969531291428,0.241628157325496,FALSE,0.710794297352342,TSC22D3,0.385942875866965,0.0584491709931335,0.710794297352342
SLCO4A1,6.99140014996539,2.79533630586244,TRUE,0.160896130346232,SLCO4A1,0.97703039626545,0.267343485617597,0.160896130346232
TNRC6A,6.98636444023815,1.09617619556387,FALSE,0.272912423625255,TNRC6A,0.863667893922416,0.0949344668792065,0.272912423625255
RFTN1,6.98476396883157,2.77996717045287,TRUE,0.152749490835031,RFTN1,0.986319529137282,0.367647058823529,0.152749490835031
EHD2,6.98329482775677,1.85890540827781,FALSE,0.190427698574338,EHD2,0.947827010944639,0.159965782720274,0.190427698574338
SEPTIN7,6.97460937235973,0.433983005031913,FALSE,0.539714867617108,SEPTIN7,0.563125710265707,0.0616064163663838,0.539714867617108
AFAP1L1,6.97280931347215,3.75462275979982,TRUE,0.142566191446029,AFAP1L1,0.995495256770364,0.622222222222222,0.142566191446029
PURA,6.96979764117493,0.666137268497133,FALSE,0.394093686354379,PURA,0.731983675222855,0.0719598363703979,0.394093686354379
HEY1,6.96160938578081,3.71743782096391,TRUE,0.142566191446029,HEY1,0.995283268853675,0.611353711790393,0.142566191446029
GNS,6.95245916749903,1.60916382519964,TRUE,0.219959266802444,GNS,0.915553663598148,0.119800332778702,0.219959266802444
TPM3,6.95213786077831,0.475431258058122,FALSE,0.527494908350306,TPM3,0.582012871126494,0.0628107190493513,0.527494908350306
TANC1,6.94547589999391,2.15575641912139,TRUE,0.184317718940937,TANC1,0.952464414701508,0.1682156133829,0.184317718940937
HYAL1,6.94545676791036,3.93239747909061,TRUE,0.139511201629328,HYAL1,0.998092412039,0.791907514450867,0.139511201629328
HP1BP3,6.94193374019197,0.547964486558269,FALSE,0.458248472505092,HP1BP3,0.667977800528046,0.0680580762250454,0.458248472505092
ARHGDIB,6.93619949016694,0.341594850573356,FALSE,0.35132382892057,ARHGDIB,0.807811830261466,0.0877416073245168,0.35132382892057
YWHAH,6.93580137096783,0.825178939405162,FALSE,0.305498981670061,YWHAH,0.83221978726816,0.0872346612387322,0.305498981670061
BPTF,6.92966781911489,0.682894492386639,FALSE,0.394093686354379,BPTF,0.732681774245516,0.0721342031686859,0.394093686354379
KANSL1,6.92691674354626,0.94525969745804,FALSE,0.295315682281059,KANSL1,0.841391099951921,0.0889843510279227,0.295315682281059
EPHA4,6.91855201950721,2.83919679134004,TRUE,0.160896130346232,EPHA4,0.975492016338656,0.254838709677419,0.160896130346232
GPRC5B,6.91843539569883,1.88843209422539,TRUE,0.19755600814664,GPRC5B,0.938665958012224,0.143916913946588,0.19755600814664
MYC,6.91368877472515,1.05227484456092,FALSE,0.264765784114053,MYC,0.874073283908475,0.0991987790919496,0.264765784114053
CPLX1,6.91107129373843,3.65642257268622,TRUE,0.141547861507128,CPLX1,0.995442501324854,0.617777777777778,0.141547861507128
CNOT6L,6.90826203334873,0.88986957754226,FALSE,0.315682281059063,CNOT6L,0.817958179581796,0.0834679590737749,0.315682281059063
CRK,6.90141706015848,0.968079076592969,TRUE,0.303462321792261,CRK,0.829298273742718,0.0853379152348225,0.303462321792261
CACHD1,6.89960306550388,2.62280006536895,TRUE,0.161914460285132,CACHD1,0.97448275862069,0.2484375,0.161914460285132
MAN1A1,6.89150616525953,1.81071861875934,FALSE,0.179226069246436,MAN1A1,0.958689534328041,0.184486373165618,0.179226069246436
SH2D3C,6.87540969430863,3.43543568952483,TRUE,0.142566191446029,SH2D3C,0.993905347395198,0.549019607843137,0.142566191446029
GCNT2,6.85763120102288,2.81670486749596,FALSE,0.158859470468432,GCNT2,0.976714581233756,0.26218487394958,0.158859470468432
SIGIRR,6.85751179424853,1.11341835659246,FALSE,0.262729124236253,SIGIRR,0.870246920164258,0.0958751393534002,0.262729124236253
