,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY765,-0.3735436876162196,-0.3895554711472626,-0.309516422737662,-0.3922671896839094,2.7740380305458165,-0.3535853174604295,0.7285252679297013,-0.4628337289364403,-0.4055525314119472,-0.3123735126117381,-0.6798942589689483,-0.1803239858483997,-0.7222888739299592,0.6524973222633966,-0.3654046275076185
KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY767,-0.0821836552246267,-0.0845562406583948,0.0237004618180919,0.010742817994767,-0.0400656478724984,-0.0848324507871176,-0.0546327909897833,-0.0223302707099904,0.0219594425205411,-0.0229107261188722,0.073211735156005,-0.0626443920490386,2.7617752140540386,-0.0412879489908743,-0.097710547374752
KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY775,-0.1019455788701077,-0.0957374518641507,-0.1662447492924499,-0.3765103054583928,0.4844376686083232,-0.0860851917032498,1.0690341267657937,0.4022139009820398,-0.172610219333902,-0.4779609461879285,-0.0313617444562315,-0.1182742772158888,0.0513736646409475,0.0591637912789155,0.0211303365374846
KEGG_MEDICUS_REFERENCE_ICOSLG_ICOS_PI3K_SIGNALING_PATHWAY780,-0.3642969312536503,-0.3879028434435358,-0.1159264394186618,0.2906613433289967,1.3920417720932614,-0.3217495627015536,0.0425241486516468,0.0660741666197027,-0.2427690411658523,-0.0953106663363663,-0.0422229796530525,-0.1165349279249427,0.3485479231213749,0.1536223450832841,-0.2750684519931512
KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY781,-0.3582558420431063,-0.3944388724802526,-0.20516385533572,-0.0186579436274015,1.7579161492000217,-0.3623525787173891,0.2096300077859625,0.2730517264498544,-0.1697541788505536,-0.0872982975359214,-0.0638325252264938,-0.2075504004072872,0.0961404300021293,0.2070155834077037,-0.4202519291398945
KEGG_MEDICUS_REFERENCE_IGF2_IGF1R_PI3K_SIGNALING_PATHWAY782,-0.1991227063664249,-0.2094507990366906,0.0283350338817992,0.1897499446780742,0.0005427102103788,-0.118828733645032,-0.1180333793587791,0.6331191346607813,0.6586259026057426,0.0472638446744717,0.1206108088762495,0.0421105761223271,0.3042012536590153,-0.1037428568016376,0.0300012707730561
KEGG_MEDICUS_REFERENCE_IGG_FCGR_RAC_SIGNALING_PATHWAY786,-0.2426182447441607,-0.2572847102633419,-0.18615695356707,-0.1624150615233335,-0.0312534808127886,-0.2438345732802416,3.5394524698788907,-0.1722972811096028,-0.2614594556082527,-0.1274805914823917,-0.1649496424868706,-0.2144961615459778,-0.1592446373747263,-0.1888334317125507,-0.1711500730153768
KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY790,-1.1215399130838644,-1.1423827433804836,-0.0207105488223858,1.8686822483700736,0.5098344454050655,-1.0188173351041458,0.6315649641571341,2.30656957565114,-0.3505558625464801,0.6700948537475953,1.3752260280859323,-0.1728118322140934,2.3048604302792537,-0.5321659294437628,-1.0707279925321125
KEGG_MEDICUS_REFERENCE_IL1_IL1R_P38_SIGNALING_PATHWAY791,-0.5328564746903657,-0.5381849516720801,0.0054728816995658,1.4056438779112328,-0.2869657954217605,-0.4881905001116159,0.9887577221511534,0.8993743749375628,-0.494126195542131,-0.1080908749311498,0.3654226934012671,-0.1387074793500844,0.4661403805114039,-0.3571987958675288,-0.680874449995396
KEGG_MEDICUS_REFERENCE_IL10_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY788,-0.2741524455160381,-0.301615582516867,-0.1518972833426622,-0.024643745750376,1.076315207376089,-0.2792477988806377,0.8875158847545161,0.0871807574889279,-0.1488472093575532,-0.1708501252931297,-0.007267979980697,-0.1620475373458476,0.0486032830434454,0.0164808818019922,-0.3399652417546855
KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY792,-0.4093855878433507,-0.4382763538873817,-0.3213129779262042,-0.2346269045843234,2.918394902889327,-0.4089730067166385,-0.193049788836438,-0.0647830658838915,-0.3104236751889923,-0.2963258875469015,-0.2043906608422596,-0.2541025043728138,-0.1362739281062172,0.3095311413312099,-0.4091211247621866
KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY793,-0.4370058161704184,-0.4325499250736849,-0.1933570445686346,0.0629176572071082,-0.0340841401918123,-0.3760944664656179,0.2807852310877051,3.5070925036242957,0.2750031215375874,-0.1481860218194247,0.0622892863980496,0.1158171330363981,0.2629238290223272,-0.2855210153599767,-0.5230051821856861
KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY795,-0.347749037685061,-0.3852080258247572,-0.1382709139011481,0.5582012637815748,1.164043903019503,-0.3211190832746147,0.2105693283648159,-0.0872547938596846,-0.3426021014643972,0.1959396423154141,-0.2329455121742298,-0.1472951975615493,-0.2681273532713422,0.0715403770346837,-0.2831070729404621
KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY798,-0.4048511858122626,-0.3715595946496357,-0.1119159570109276,0.384575275356384,0.0576933323416672,-0.276810005238813,0.0079239707603716,1.8365682502180625,-0.2162767282396704,0.0199116804677026,1.274481552780168,0.0347236677872473,0.4587377704890915,-0.1572247310256831,-0.4616187838370263
KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY799,-0.3699726693859131,-0.3641601138420836,-0.1558813335139858,0.1777579493409951,0.290636598577692,-0.244599738103233,0.4169585351570063,1.6446785717944177,-0.2730842860929502,-0.0842910994255487,0.8765849368055214,-0.0367209758307419,0.3507154499599684,-0.1439884330674297,-0.331939576600793
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY802,-0.3522328430411084,-0.3416430883609389,-0.1579429237491918,0.0901274447675971,0.379321946591032,-0.2297172214389268,0.4989463490011852,1.504523115111793,-0.2729025764147725,-0.135652404710821,0.8199412674086131,-0.0762845565290737,0.326478705429674,-0.1165146609996696,-0.3388883345786661
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY800,-0.3596454330243985,-0.3245348879984509,-0.1051006615539362,0.3018990313426859,0.052903353359041,-0.2314687102050165,0.0170533643531491,1.7096513874915669,-0.2434785039548606,-0.0292557122666917,1.207298050165892,-0.0004451786954834,0.4456880832542084,-0.1487562663600843,-0.4621622810719027
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY801,-0.3645677840012349,-0.3308054252148149,-0.0976829055378713,0.3373941709429816,0.0089461377049731,-0.2346708666192025,-0.0030876609510654,1.7245354907493846,-0.2421014673856368,0.0032540288165012,1.2516635891728374,0.0043118844530127,0.4529038888308723,-0.162951576534087,-0.4845171918735286
KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY803,-0.5237434835542047,-0.514376933708261,-0.0640922223845762,1.1070512529542218,-0.3666263409661172,-0.3937352612010723,-0.1006370074510958,1.6914838964072438,-0.2212380553649403,0.3421424707944877,1.9655198594109555,0.0175334151695421,0.431694692973193,-0.3452103087793107,-0.7219882931141797
KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY804,1.4953804300670293,0.9721274911875996,0.1276857521196851,-0.7153613917883629,-1.5152089337926102,0.7831018461187323,-1.2415677471951214,-1.189423625107128,-1.8599269224263768,-1.611593184604411,-0.8645608123313919,-0.2198351281951397,-1.8685614792337184,0.0662538367491765,-1.6906078597855905
KEGG_MEDICUS_REFERENCE_KERATAN_SULFATE_DEGRADATION805,-0.2017332264844717,-0.0501775290351519,-0.037989439279664,-0.0054080928996368,-0.1694176506966459,-0.1436617411693785,0.8292302855161887,0.3378789789089939,0.4840976882985761,0.1369343655560956,0.0083223970145757,-0.0534998775600257,0.376127825907436,-0.087442266341595,-0.3669240979034648
KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION806,-0.3571035203971905,-0.3497434095968149,-0.164367372751665,0.2292668470122718,1.2974086493208303,-0.2856585451748727,-0.0488911924106417,0.2087917151857745,-0.2468461727758564,-0.1653925822972338,0.263847865116867,-0.1105202702215154,0.7267933847823635,0.1561625242215154,-0.4079138508776344
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN811,-0.0620448517414812,-0.0668909659135926,-0.0626634852601935,-0.0684791205468842,-0.0757516126215685,-0.0763254148642352,-0.0628332529518437,1.187843252308016,-0.06823184462438,-0.0499491272100799,-0.0679188106632475,0.0091615195438308,-0.0907270979206904,0.0038038873008434,-0.0748871390549571
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN812,-0.0619307439943148,-0.0669028224712942,-0.0629139981657335,-0.068494633090308,-0.0756321059157991,-0.0767035653051885,-0.0627931582464251,1.1877805826479249,-0.0707499259361282,-0.0539243262068923,-0.0672127073614878,0.0087884673272699,-0.0768768468833157,0.0034561794560253,-0.0752464683352658
KEGG_MEDICUS_REFERENCE_LOADING_OF_THE_SMC5_SMC6_COMPLEX819,-0.2211492046866463,-0.2799251474073084,-0.1325844020752837,0.045239773142884,1.0149050174077767,-0.2017065295253697,-0.0162250648265183,0.2115737419079199,0.1331339595167031,0.02682751752189,-0.0625146335694063,-0.0899048179256468,0.1815802472074745,0.0073932378409784,-0.0860388318022479
KEGG_MEDICUS_REFERENCE_LYSOSOMAL_CA2_RELEASE824,-0.5448817835824834,-0.3247561642232723,0.0146848704089535,0.3333389682629794,0.2129073247359739,-0.3858513903048432,0.552902495427257,0.3797030189872241,1.6891176830942032,0.4515363473013799,0.2460544391929291,0.0355827787733264,0.3644500076572087,-0.1716939081412662,0.8519000430675139
KEGG_MEDICUS_REFERENCE_MAGI_PTEN_SIGNALING_PATHWAY826,-0.1578883230995981,-0.1969807206006215,-0.0695827297111445,0.1394774615606714,-0.0349606389018336,-0.1255225232643814,0.009788915414265,0.620272578057915,0.5677931657764514,-0.0024681894878172,0.5435293219496684,-0.0666798954166558,0.5994115327971294,-0.0981478647747708,-0.0515291966835046
KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_FKTN_TO_LARGE827,-0.0369213629424345,-0.024538744919888,-0.0077063303839497,0.0635265595439564,-0.0651976200529175,0.00578122834475,0.0284357372858291,0.0201320308749659,-0.0066971071214168,0.0688887046305813,0.20698171747342,0.029546150246586,0.0999966595527467,-0.0278499729310482,-0.0113741854158745
KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_POMT_TO_POMK828,-0.1166845383567993,-0.0978633762421846,0.0106991125272441,0.0812671055396067,-0.0010150406319693,-0.1078565809229119,0.0113319153995136,0.1391983982915954,0.7751103927348072,0.066354076411323,0.0883862777200488,0.1347855147445866,0.1168828747382866,-0.1364913770502732,-0.1390336646015113
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION_AT_THE_MINUS_ENDS838,-0.3354264287487326,-0.3738079453070058,-0.1842525238776635,0.2065990420916855,1.3880420628437624,-0.2908861563223344,-0.0593194634691138,0.1714281544650572,-0.2531322738050932,-0.1257942210266056,0.2265198869733128,-0.1665329022962621,0.719623833721386,0.1748223557636445,-0.3941110624408532
KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION837,-0.3083139022114204,-0.3293711836865504,-0.167672440156579,0.2090486426642247,1.2198243480551796,-0.2629691494776149,-0.0618699609900561,0.1863107747023972,-0.2702260716486325,-0.1988120760946481,0.2685130304077239,-0.1503685521983941,0.7230136885049544,0.1697554366857354,-0.3786265765065013
KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION839,-0.4423210465834848,-0.4191732106877829,-0.170905385133765,0.3023178816740502,1.2685678181864486,-0.3376686884316684,0.0838000586385917,0.3380728932644306,-0.0436813481297395,-0.0307426707960361,0.3562351069194397,-0.1346322484993658,0.860482854277107,0.1384002442658991,-0.3868859360560112
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS842,1.443324301620746,0.8482752994721452,-0.0573889990834361,-0.9185985142260036,-1.569243837207669,0.7934291453469358,-0.8849000230061094,-1.318825752598813,-1.1392853393672593,-0.6359156386948563,-0.3869074973315014,-0.5316865749460618,-1.106819041364271,-0.0155127447624424,0.336516532781441
KEGG_MEDICUS_REFERENCE_MLK_JNK_SIGNALING_PATHWAY843,-0.1522959350515135,-0.1309237087308815,0.0128486843056832,0.1647814560878596,-0.1174792610022175,-0.0940292363774357,-0.095176322010552,0.0528920292280765,0.7033321014411624,0.5570821835104327,0.2852304015920002,-0.0496715714287535,0.822755497485762,-0.1049817912444008,0.0542663930989375
KEGG_MEDICUS_REFERENCE_MODIFYING_OF_CONDENSIN_II_SUBUNITS844,-0.0725134225795469,-0.0175724910219544,0.0155537234796614,0.0387910118406801,0.0576197230315802,-0.0395231088546017,0.1011209113995739,0.0049905627627627,0.0612128229582334,0.0257364721578711,-0.013283211425376,-0.0635296648753706,0.027989184593267,0.0002760528828925,0.0515343263462992
KEGG_MEDICUS_REFERENCE_NLRP3_INFLAMMASOME_SIGNALING_PATHWAY847,-0.257413825564045,-0.2676871006233069,-0.1608551212380833,-0.0075169498667586,0.0091566797989393,-0.2352021209484938,3.177687256969416,-0.2122464271214502,-0.2557164357634805,-0.0751025166099971,-0.2475301963884229,-0.2313215902665994,-0.1408267351137484,-0.2054170677528445,-0.2519008183401863
KEGG_MEDICUS_REFERENCE_NOD_NFKB_SIGNALING_PATHWAY849,-0.2613849655381893,-0.3553560897173489,-0.1067349308008641,1.290000754169797,-0.0566668746578208,-0.4670335431722852,0.5432279991736486,0.2649229092705898,-0.4207134331987335,-0.1186037174451342,-0.2903317628588019,-0.1797964141978214,-0.112460748760867,-0.2103088918327481,-0.5329001953659239
KEGG_MEDICUS_REFERENCE_NODAL_SIGNALING_PATHWAY848,-0.1090773058960944,-0.0989029705968343,0.0115647072474261,0.208462201072896,-0.1111690359337383,-0.0203051531301056,-0.0605060461148763,0.1859617930006486,0.4448163524502772,0.2152727015751357,-0.0290868415039594,-0.0791514194431743,0.0537247394238496,-0.0674302603944523,-0.0648344455468759
KEGG_MEDICUS_REFERENCE_NON_CANONICAL_INFLAMMASOME_SIGNALING_PATHWAY850,-0.2723691506949125,-0.2839143150289057,-0.1721104718328232,-0.0116365181600266,0.0713128407875767,-0.2501358039587038,3.1936638279233622,-0.1800748571990866,-0.2606820896454364,-0.0629338243101668,-0.2636095801480611,-0.2413763956227197,-0.1223794913198513,-0.2045113031711517,-0.2478755245096477
KEGG_MEDICUS_REFERENCE_NOTCH_LIGAND_UBIQUITYLATION852,-0.2444366498916433,-0.2677812951744309,-0.06178049229571,0.3118732350834669,-0.2437125613486452,-0.2221246883757021,-0.1658421142226309,1.6520750588476962,-0.065784418595571,-0.0510466479119735,1.3101650906756197,-0.1421850331790992,0.4344569248337575,-0.1831446886699955,-0.3272582248117111
KEGG_MEDICUS_REFERENCE_NOTCH_PROTEOLYTIC_ACTIVATION854,-0.2951425714562687,-0.2845988415551564,-0.0665672965080951,0.3625678405169318,-0.1378095812661518,-0.2856918480823474,0.1204071273781409,2.0012627085236843,-0.0557158065612941,0.0118970629373318,-0.0108774158564849,-0.0089624738024495,-0.0637126446946034,-0.2027066834752893,-0.3409412528846663
KEGG_MEDICUS_REFERENCE_NOTCH_SIGNALING_PATHWAY855,-0.3891288746550865,-0.4128137296133252,-0.122060172627481,0.561400864216373,-0.3987598225171171,-0.3710094502968921,-0.1745940321260377,2.777377491409949,-0.2153531923688585,0.5556576155085491,1.0784387212070985,-0.139202298338802,0.1141961860595611,-0.3168767262823592,-0.4110862974001738
KEGG_MEDICUS_REFERENCE_NUCLEAR_INITIATED_ESTROGEN_SIGNALING_PATHWAY858,-0.5815227852735833,-0.4815431594152775,-0.0314536033738123,2.386132298586077,-0.532901930426237,-0.4874845306722236,0.02861994202824,-0.4180870678048625,-0.3937489669532077,2.557381877908788,-0.515877567833846,-0.0761836707810217,-0.5215038159936355,-0.4856890352653992,-0.6595241437888807
KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION866,-0.0415397324758401,-0.0808458130153406,-0.0502617961372185,0.0228163654726447,0.1830663325352389,-0.0444261599601661,0.0321604926273925,0.0263368003387014,0.0553530690032627,0.1194651604731745,0.0133754444751905,0.11847663959537,0.0434826933093296,-0.0110806584200652,-0.0777773079395554
KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S869,-0.3959506938663891,-0.4388887180909908,-0.085835499626726,0.5701550650369582,0.4847853960565596,-0.3441677878041839,0.4258217755906711,0.881626869304262,-0.1355334584777483,-0.0031903984944368,0.2489032133060734,-0.0784038976303697,0.246542643897754,-0.0664675997830476,-0.6427932095060981
KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY871,-0.1739911660325158,-0.2249241044158306,-0.0706608520976304,0.110733456383949,0.2662034548835912,-0.1321292481611006,0.0881375070580052,0.4344014551468474,0.2795154482264235,0.3701845675972066,0.1436918790555981,-0.080913756941229,0.3063535942188138,-0.028471062899321,-0.1700883967791608
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PI3K_SIGNALING_PATHWAY872,-0.1988171406876796,-0.2075725906432207,-0.0457841188201027,0.0506952672150141,-0.0856593971962932,-0.1756209303940381,-0.1245207118528276,0.3139427065557046,-0.037362964757086,-0.1131644799926022,1.1373560139361585,0.0012406778234076,4.47654122128135,-0.1291130669456176,-0.1373160422491787
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY874,-0.1818463808792451,-0.1854148733529268,-0.0589221260613125,-0.0210678536287561,-0.0838786580889396,-0.1557678374099938,-0.0914907037999058,0.3128038958062765,-0.0884390807643871,-0.045360812681187,1.1544367031352238,-0.0039054270666397,4.476063748865785,-0.1244616599663529,-0.1932291480600096
KEGG_MEDICUS_REFERENCE_PLASMIN_MEDIATED_ACTIVATION_OF_LATENT_TGF_BETA879,-0.2539145236588346,-0.2338550164932243,-0.0311912408174523,0.0614159651218699,-0.1378904735321406,-0.2232019170463671,-0.1063229348591825,0.4825858605343269,0.1602399426978537,-0.0247486180569745,1.5243190713424517,-0.1030549141941295,4.350611804856055,-0.1751647277241534,-0.2908870035071865
KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY880,-0.2186556836366546,-0.2576087298751663,-0.1288987086838879,-0.1477862888935845,1.3365505804852864,-0.21214008134892,-0.0930310671416734,0.1152424099391837,-0.0604082360193853,-0.0698225481068763,0.1360224347011277,-0.1179964640657341,-0.0183774618619601,0.2842388432956324,-0.074904182066009
KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY882,-0.4399831823878323,-0.5218673446081296,0.3061702587743772,1.718341519469468,-1.3377373822468874,-0.341312471720781,-1.3272406134790813,1.9866608897685207,-0.3044539723304088,0.0888900143614309,1.8500129506390584,0.3179826588318997,1.2646892440754562,-0.5889413831727403,-0.3674404272550224
KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH884,-0.3193233046534495,-0.342717951232045,-0.1701942406650625,0.2117671565448804,1.226028866125502,-0.2774579661299639,-0.0588425865410229,0.2145483846390945,-0.2064591137591557,-0.1776775035642863,0.2955020726479194,-0.1637565626197009,0.7451221128568337,0.1872667079610337,-0.3927692445242903
KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT888,-0.4537805206622115,-0.4466294533146281,-0.1463267744837116,0.3964405944391667,1.0972594611103894,-0.3657304722084014,0.0104710251329181,0.5512811142034774,0.0692681416099251,-0.0468178350849262,0.4891777916367105,-0.1486811244174634,0.8878687981439534,0.0678597508684004,-0.5112729371860919
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_MAC_INHIBITION893,-0.1999278686458818,0.7061923679606222,0.5277535896260208,0.8303478245131635,-1.1221920916513908,-0.0623153578992833,-0.8551556538891136,-0.3237694999538935,-1.062351008625387,-0.7231002679804234,-0.2283329579326916,0.1032880785734954,-0.4430967236267733,-0.0134787573910611,-1.1662792375487554
KEGG_MEDICUS_REFERENCE_REGULATION_OF_FIBRINOLYTIC_SYSTEM_C1INH894,-0.2419422273913041,-0.2192707838864313,-0.071641736578444,0.0804167917943684,-0.2931123930359648,-0.2450753091363655,-0.2073399231693893,0.2719720611581198,-0.2411751035709926,-0.0592340862284658,1.8805805407759693,-0.1043318146891213,6.87245901996611,-0.1586209030908837,-0.303785004432066
KEGG_MEDICUS_REFERENCE_REGULATION_OF_FIBRINOLYTIC_SYSTEM_PAI895,-0.2345107156922804,-0.4007787704303533,-0.1435118025211639,0.263852036753172,-0.0052365033531173,-0.2758676356992793,0.1114549152971534,2.039400823321452,-0.0331251973940035,0.2310248524815092,0.012187822723627,-0.024434804694221,0.3635298452154419,-0.2271144783679187,-0.0404481020684282
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP898,-0.63981203443646,-0.648682174919349,-0.3209232695700067,0.8311495381159484,2.129332851216867,-0.6703664637465464,0.4214232355995175,0.1711550461753659,-0.2631474064419312,0.0641290806648938,-0.3846186025247531,-0.2850123817667236,-0.1783246011680297,0.3197755830072292,-0.5403305361319574
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_SPRED_AND_NF1901,-0.143203591162361,-0.1603723432799612,0.0172556462580847,0.2911866240289685,-0.1009001099639447,-0.0926340419529641,0.1531934513408527,0.2950409115856245,0.1842283552246554,0.1469477822708167,0.0287188497252084,-0.0309132298561872,0.2230091247474112,-0.102852781491688,-0.2491556455704987
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL902,-0.3553612004214196,-0.3444738925705898,-0.1229950145638504,-0.011879017330444,-0.3678090354206451,-0.3097433544226224,-0.3379423516992567,4.109652789458413,-0.2414478853195915,-0.0563418983756296,0.3307194502732511,0.1519037049441123,0.6421050588960416,-0.3065751453710489,-0.3918389175129831
KEGG_MEDICUS_REFERENCE_RIG_I_NFKB_SIGNALING_PATHWAY909,-0.2668110634386767,-0.3541243745881646,-0.0972589976934594,1.3368612183734052,-0.0959686419638405,-0.4627408519430487,0.4579060847237881,0.2849679280192441,-0.4293362198444473,-0.0922619659864628,-0.265770415285296,-0.1645532692857716,-0.1002203258120119,-0.2107824134617931,-0.6076776019948519
KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY910,-0.3904619738045478,-0.3969075270282163,-0.1707096883788694,-0.0367415437407067,-0.2949256884102819,-0.3405977432849625,-0.1250063269272422,3.6914644600349353,-0.3463084327039882,-0.2584881290641455,0.9602046775917714,0.0357673982717702,2.4498556391075765,-0.2935891672461795,-0.4260532299738173
KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY919,-0.581812309231702,-0.6054948029477936,-0.4612671428268675,-0.5118930271839152,4.557413425755948,-0.5565923924643058,-0.2545904889126095,-0.3599408602254009,-0.5192628063533632,-0.5171778246112079,-0.5360207759897461,-0.4044369211351853,-0.4753032354934901,0.7202594351476993,-0.5635670124377002
KEGG_MEDICUS_REFERENCE_TESTOSTERONE_BIOSYNTHESIS921,-0.2137197221733784,-0.2555286287317949,-0.0868299477411128,0.0666278220996983,0.110161651799912,-0.0906817257656484,0.1216868996286158,0.7542047412507565,-0.1061365450810278,1.1697588771154122,-0.0217953005663677,0.0871450187406581,0.7216535662511552,-0.0525899036166052,-0.1069670637894547
KEGG_MEDICUS_REFERENCE_TGF_BETA_SIGNALING_PATHWAY926,-0.3443830677324275,-0.3315617485476725,-0.1343502064308691,-0.0337734082551675,0.4154365007640415,-0.2762374906057736,0.3778675621238722,2.066550179482225,-0.0910945581369855,-0.1099348695368692,0.0230333913409868,-0.1354166928689495,0.2739778751743858,-0.1330159550299829,-0.3851904787150754
KEGG_MEDICUS_REFERENCE_TGFA_EGFR_PLCG_PKC_SIGNALING_PATHWAY924,-0.1628661692974018,-0.1828028243632417,-0.072128335440507,-0.1256227823562431,0.733449723662834,-0.141089962884369,0.2118553043744506,0.2487441710114476,-0.1297549126234123,-0.1453116273740925,-0.0767989495531357,-0.0995843146618864,0.512750342561801,0.1973147535447904,-0.1196492323006381
KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY928,-0.4141644461279777,-0.4254850716229407,0.0684329654864039,3.059876228698907,-0.9221483762794512,-0.4444109747761605,-0.6106116149376755,-0.8367934963996584,-0.7326732623103493,0.8386163648298829,-0.2493347622599573,0.1785410072347705,-0.6799046984552606,-0.5260763265210501,-0.8732779016713135
KEGG_MEDICUS_REFERENCE_TLR1_2_4_NFKB_SIGNALING_PATHWAY929,-0.3405417136405907,-0.4044948282352005,-0.1332818534139991,1.0234819042921042,0.0105483613293519,-0.4689982823304707,1.4046636625957074,0.4297563773852142,-0.4198345012974283,-0.1340550038030073,-0.3417393735246027,-0.2087495996638646,-0.1329012020696512,-0.226704265103675,-0.5825968291119449
KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY930,-1.1349004246979602,-1.148392056763332,-0.035586629356913,1.8219083194617032,0.5534400803090093,-1.028097597929931,0.5512703704067593,2.510624965501472,-0.372981816154783,0.6779507639696907,1.395289868617085,-0.154988381657607,2.3406535264869066,-0.5222398335773722,-1.0574207411286418
KEGG_MEDICUS_REFERENCE_TLR3_NFKB_SIGNALING_PATHWAY933,-0.2783930101831006,-0.3631107087081663,-0.1000482912449667,1.3234302412411731,-0.0929780259434235,-0.4686908264916215,0.4933153987871237,0.3267694581119251,-0.3927334462109041,-0.0434141469622218,-0.2843311191001736,-0.1771844300735518,-0.0976956465301802,-0.2197412873379134,-0.5677661057237291
KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY935,-0.2951193987582264,-0.3690924692941372,-0.1158913104301567,1.107050145049566,0.0678242728858272,-0.4591865105043677,0.8558860025337967,0.2353633305199182,-0.3419566684380003,-0.0641478989013572,-0.2887679324096751,-0.1976376133992497,-0.1012544554339805,-0.1947022057692224,-0.5493983643800564
KEGG_MEDICUS_REFERENCE_TNF_JNK_SIGNALING_PATHWAY938,-1.115326271323542,-1.1406019543116754,-0.0175644881080176,1.8359911315232489,0.5842087183146556,-1.0160220701936529,0.4623962748963752,2.3541712107269195,-0.394598040413732,0.6961763428299476,1.40597177364183,-0.1699220380720239,2.3441125149209188,-0.5035411577430035,-1.08217992543967
KEGG_MEDICUS_REFERENCE_TNF_NFKB_SIGNALING_PATHWAY939,-0.3137501901518501,-0.3932419172916479,-0.1084430203398265,1.19187037355742,0.0812433247220499,-0.4824917795663357,0.7468058026462829,0.3176973635584587,-0.4032234294607474,-0.0842567684459007,-0.2677941332981701,-0.1994031044569626,-0.0836791987649858,-0.1857541112980607,-0.5927586130976258
