,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
GOBP_C_X_C_CHEMOKINE_RECEPTOR_CXCR4_SIGNALING_PATHWAY1032,-0.4480831551237938,-0.4785330397952409,-0.292580080880651,-0.4093272993909002,2.3336163221207644,-0.4341755656164251,1.9168830858080728,-0.3369224296688728,-0.45869710593046,-0.429398575227665,-0.4118678748807882,-0.1568914946963997,-0.4094797904677096,0.9012183832351894,-0.5157338199622837
GOBP_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS425,-1.2349933911367936,-1.1514294184616378,0.1462439812918315,2.013484612238248,0.2944745507494546,-0.8770938669670756,0.7247231690720565,1.2777837528338478,0.5730137385850992,1.0917584131890117,1.0239028739595166,0.092936884905058,2.313400338678192,-0.603137380223291,0.2018686326148459
GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS426,-1.2566696942063769,-1.1724190339856746,0.0918684132848598,1.859901881231918,0.2890752254422847,-0.878306643460961,0.7076100493163707,1.6266998754949429,0.5611803031750455,1.8789984629429055,0.981240199038758,0.0786393857314208,2.309219266711068,-0.6113619520458292,0.1478840929268551
GOBP_CADMIUM_ION_TRANSMEMBRANE_TRANSPORT428,-0.1925630525571506,-0.2391477957844853,-0.0702042892948367,0.0781476770851056,0.0212516039310639,-0.162259369204226,0.8959039163288327,0.1967117699408188,0.7477540954079809,0.2602970900765096,-0.0447189247550288,-0.0559865401575749,0.063855976361623,-0.0665373553988159,0.2986289887216051
GOBP_CALCITONIN_FAMILY_RECEPTOR_SIGNALING_PATHWAY430,-0.2600333114525924,-0.2561702576968304,-0.1608479562983934,-0.1523024285593703,-0.2559768733501393,-0.2144245042842575,-0.2033770473675786,3.576566502349077,-0.1744664352108943,-0.0975196711368206,-0.0042927362057823,0.1498340797298903,0.2949301088235523,-0.2285865823209819,-0.1227814243557649
GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES434,-0.5813596619524576,-0.3823468350872911,0.1248161017439992,2.9480667601165416,-0.8591567578551583,-0.5516568886574956,-0.6700256679398694,-0.5896856103224295,-0.3107868246574088,1.39278632327012,-0.5075591785819565,0.2019295128356207,-0.481105620304693,-0.5052353070326594,-0.8104425980343498
GOBP_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE435,0.734763872779283,0.3881988991777093,0.0048078229830782,-0.3904542667539019,-0.2945495451467921,0.2275148128419058,-0.8678069310486662,-0.4938749061202558,-0.731114120340893,-1.1731676411166458,-0.2951025225299187,-0.2918682507224216,-0.7387339668855744,0.2068195843328463,-0.1962177698036375
GOBP_CALCIUM_ION_HOMEOSTASIS436,-1.066851436552934,-1.053297674702261,-0.6381016797023806,-0.5495129674577904,4.964679218387041,-0.8321354270984258,3.4508118016429927,-0.9790537689893424,-0.2890217356605892,-0.015255890314545,-1.2384689174485188,-0.5311958000888501,-0.2055114321657517,1.0206285953689629,-0.7491472948475145
GOBP_CALCIUM_ION_IMPORT437,1.1474190630187358,1.5613289905363192,1.0030129755211723,-0.9053981862315934,-1.9602650852834131,0.9479951456655884,-2.119467015608996,-1.389426635333387,-2.8041115826085905,-2.2075903226485143,-1.3074236009997964,0.6177735576801214,-2.0690887785250625,0.7872811918802433,-2.594489983991016
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER441,-0.20048840752973,-0.2097446805371095,-0.147877953642825,-0.0795506311662974,-0.2465183363727928,-0.2197289138442435,-0.1211798555187527,0.0170876922854464,4.598412856839779,0.1498589672603514,0.239626700315965,-0.1780288824877316,0.3626266392635182,-0.1735266898709341,0.8711669217578255
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS440,-0.3378037575632646,-0.3372219372471463,-0.2330067426620521,0.0663598187602349,-0.2361230379672718,-0.3625945737744321,-0.023415156373916,0.2413967117121721,5.513730863260465,0.5337472257435114,0.2432077746905825,-0.2162568415744886,0.2830797388893969,-0.228917576099977,0.9571998881856012
GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL442,-1.0602239120023536,-0.9785897671804122,-0.5997983069410732,-0.1379953265818682,4.107283065410567,-0.9394223667364804,2.7967431441372206,-0.2175661062829429,-0.1061734708047674,0.1218885217561562,-0.5745546948478718,-0.478107005892342,0.0111545693656442,0.647824327203224,-0.6978450601446086
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT443,-1.655184769657326,-1.5016694363918133,-0.683747600626649,0.4447457683330047,3.581684042268642,-1.3466548934863258,2.8608802369550217,1.1605434803492474,1.7649348961551967,0.958870585131534,2.069199681458252,-0.4242389109558471,1.397105575321251,0.2151712986536005,-0.7248465853644047
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL446,-0.2754238370288435,-0.3482617893993573,-0.1824446613146819,0.1090202136608697,-0.2993561309885566,-0.2329057566235865,-0.155156703300291,1.8126431857373828,0.0879762182132933,0.1822778635077655,3.2012560520596547,-0.1108088778389865,0.7937902182745681,-0.253626150341225,-0.2072085254649482
GOBP_CALCIUM_ION_TRANSPORT445,-2.062458228447676,-2.2469141362958784,-1.3281796354765545,0.2714889788484794,6.472229508658748,-1.733825436517364,3.725113395792039,1.125356997686347,2.1992134701398176,1.1934763632790817,0.899304950834866,-0.7690196028930069,1.2145542681294994,0.7867007617540901,0.7462156653700803
GOBP_CALCIUM_MEDIATED_SIGNALING447,-1.1042714562247913,-1.1033441874023953,-0.6473338261469713,-0.704606298826926,4.800202955243286,-0.9521681944351637,4.762994259593518,-0.5256383269048517,-0.7184520520390167,-0.9263001487100412,-0.9790529158668914,-0.4457661508257303,-0.6509039269159081,1.161258966211724,-0.8012102190991177
GOBP_CALMODULIN_DEPENDENT_KINASE_SIGNALING_PATHWAY449,-0.1932271114380345,-0.1889176129948932,-0.0900475476294477,-0.0105709759292546,-0.1811829124809302,-0.1522373622138862,2.312782629725896,-0.074214228186363,-0.1462334309342416,-0.1184495923591586,0.182802715734043,-0.166059245553413,0.1223990465721804,-0.1966159156582745,-0.2047447426147028
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION451,-0.2208380311829119,-0.2215883021798898,-0.0798866565940991,0.0410613972707065,-0.1263077364926892,-0.2224901626875702,-0.1332514178203624,0.4528873369418227,0.4404530106665612,-0.0198019286032957,0.6916433114056152,-0.0345520440985054,5.025003318848845,-0.2102880647113084,-0.0690710633562176
GOBP_CAMKK_AMPK_SIGNALING_CASCADE452,-0.1844680333370713,-0.1823324859533353,-0.0894000432588214,-0.0034010970311554,-0.1778626529058864,-0.1496536442486715,2.322927199085991,-0.0894834887488746,-0.1444823235661351,-0.1174064768883229,0.0133636301061662,-0.1665677707769489,0.0922923448541151,-0.1915298982924724,-0.1988770744823935
GOBP_CAMP_BIOSYNTHETIC_PROCESS453,-0.1458822309513565,-0.13070118311765,-0.0979464745181329,-0.0211504671444741,-0.1057131961583231,-0.132892774856814,-0.1262550470986153,1.1232200387007911,0.0524750470845418,-0.0433783594786962,1.366528273884318,-0.0523997454465752,0.4792137187159401,-0.1275527045096936,-0.1820808493498736
GOBP_CAMP_CATABOLIC_PROCESS454,-0.3062868987259152,-0.3145928004247549,-0.1602053829375828,-0.1385377216834513,1.1402262221390829,-0.3396405957227875,0.0454246367213856,-0.0470919144841175,1.6901625813853898,0.3462965489867646,-0.0398970432230969,-0.2284562319811591,0.339294543706407,0.1395615164941527,0.228764594948636
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION458,-1.9260126989583648,-1.8426630022506372,-0.783398193509017,1.2439752476375268,2.3743665829454152,-1.706445451703968,6.3930197169363145,2.123287378655962,0.658217666186364,1.4214579367716642,0.6841616685137001,-0.7241330159389144,1.4772232999727728,-0.3767502500076209,-0.7562320680089085
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY_INVOLVED_IN_OSTEOBLAST_DIFFERENTIATION462,-0.2454395448465169,-0.2572565994932821,0.1362767019966607,0.3802951525721539,-0.1987685266210037,-0.2242831197905532,0.2302526206538226,0.3838847049576611,0.3104949582585375,0.2605600314592951,0.3697426493488923,0.0608497325865158,0.6671418945909248,-0.1575062006577927,-0.270499405426382
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY_INVOLVED_IN_REGULATION_OF_CELL_PROLIFERATION463,-0.1961674754218744,-0.2064583703013561,0.0019094031753858,0.0971897924169967,-0.2300878203087592,-0.115800125608975,-0.111577824801749,0.4017297579007998,0.3689358980179256,0.3827366866230269,0.0979136866984533,0.0394371418486158,3.8171255775015007,-0.13023831746673,-0.2872658969106775
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY459,-1.697595497724626,-1.6395562634700191,-0.1259062739778163,3.0024189177387783,-0.9944898825216708,-1.5949006208203766,0.1636338726928205,4.2209655884965205,0.985074561765236,1.688627989198207,3.4084251819089304,-0.1864197138941964,8.49833242434301,-1.041598396940955,-1.5014195239638048
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS467,3.0535856154225955,2.4338799965361924,0.6939207138822031,-1.5352817672795325,-3.1981923510677146,1.3880356977659454,-3.2152657367299864,-3.6999411237198494,-5.549200495136342,-2.814388875068737,-1.2164008609367385,-0.2844033150821581,-2.7864033262213184,0.7120814623657156,-0.6523852388346745
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS469,3.7129054357749975,3.1051463714274385,0.988569298726676,-1.6140244118413236,-4.941263390203934,1.981297963183708,-3.9969456489850015,-4.940294466838897,-6.006851905290774,-3.1421319059608948,-1.3470062683779052,-0.0691340193870841,-3.126858184857781,0.3464108978305426,-0.6386623180822313
GOBP_CARBOHYDRATE_HOMEOSTASIS471,-1.4623283945891976,-1.4083497745298037,-0.7118575532508381,1.0755600147855056,0.7996436963948186,-1.320689556496917,1.8610383981530445,3.07579341237168,3.733834574538069,2.6359654084011237,1.4703277378105382,-0.386400569023652,2.9428656848605224,-0.6466004852652486,0.8405616232077603
GOBP_CARBOHYDRATE_IMPORT_ACROSS_PLASMA_MEMBRANE472,-0.2209060192407296,-0.2573523572947098,-0.2080837549023722,-0.3277893024283603,0.5675270406384303,-0.225381261281702,0.423214817581547,2.00979994907179,-0.4387261037344084,-0.3979628952342448,0.2650128423712864,-0.0759956661236327,0.3359642704577698,-0.0692652840031003,-0.3566691764078975
GOBP_CARBON_DIOXIDE_TRANSPORT479,-0.2964426953898404,-0.3049839540776733,-0.1701553739913797,-0.2372745809413449,-0.2527694093309213,-0.2485031096087788,-0.2387374925451366,-0.1091796398858442,-0.298625836668502,-0.3176171749521791,-0.1388915344687245,13.194761244721116,-0.2596323045577683,-0.1961204906564536,-0.3592633197350381
GOBP_CARDIAC_ATRIUM_DEVELOPMENT480,-0.5258932813802466,-0.4755792559333566,-0.1757907125382901,0.4632131225598629,-0.3388920598717973,-0.5026598380911287,-0.0790155409747812,3.4010949828107813,0.7955129689382339,0.3085672742894076,0.2433359769981048,-0.2194903624144997,1.323607091553597,-0.3704828182088728,-0.3438714185170228
GOBP_CARDIAC_ATRIUM_MORPHOGENESIS481,-0.437735924954672,-0.4000093184317219,-0.1873316639966372,0.3430448808866485,-0.3469561862362331,-0.4243108165870843,-0.0953984339301277,3.437539777833808,0.3994444861372561,0.1967483193258418,0.0702610114660411,-0.2340986249480914,1.2033981609203102,-0.3383696117834092,-0.3386239402007701
GOBP_CARDIAC_CELL_DEVELOPMENT482,-0.7343686649506013,-0.7224580053965537,-0.2371672434193959,1.0023725480360617,-0.5342439271479921,-0.6856157494801846,-0.1013037280838925,1.370633881059374,0.7346844168010468,0.870984651495256,4.962991762628646,-0.1824919842286375,4.85134852892126,-0.3582209778201619,-0.5682457299633701
GOBP_CARDIAC_CELL_FATE_COMMITMENT483,-0.4708094114748086,-0.4219333332092035,-0.1440124001641861,0.5927429736508182,0.0802106112352804,-0.362452773186786,0.2866894377046481,0.7471198878577052,0.2914406349038775,0.3902421452276384,0.6387793516816583,-0.0203261915252917,2.945219289793108,-0.2609803733311678,0.0712174859664918
GOBP_CARDIAC_CHAMBER_DEVELOPMENT484,-1.1676915601637052,-1.1175668019023064,-0.4396471770391134,1.002018157789804,-0.3763034880769618,-1.1056063375727423,0.2889838936068665,5.490671738438966,1.7842777419120044,1.304828195660703,2.413157931957457,-0.319107667742485,3.284821205065568,-0.7735808282551166,-0.6768779825294663
GOBP_CARDIAC_CHAMBER_FORMATION485,-0.2667671731586082,-0.2893155185503818,-0.09800594146981,0.0958319256752253,-0.235602224322274,-0.2742854482696478,0.8075744186787147,1.7960674288074945,-0.7267706540260046,-0.146569804424601,1.1843739989591004,-0.1129901029749714,1.1711507946383228,-0.2579893914670614,-0.8082840510777186
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS486,-1.012334893659302,-0.9747339254075764,-0.4083038347753959,0.900759222718609,-0.535211778792838,-0.9501653184060308,0.2324248917384464,5.345769074934549,1.273979535217073,1.0886502579825856,2.22127761216541,-0.2745508253647312,2.7274620661162583,-0.757791941781619,-0.5757824680674433
GOBP_CARDIAC_CONDUCTION487,-0.8117817316695712,-0.7503278723652032,-0.3007419666237904,0.4934526510606811,-0.1835332941868357,-0.6753915311458109,0.0994365971752985,1.601172303421844,1.9331129852649351,0.964894294073131,6.5131610882331366,-0.2352950210815144,1.9170237886030657,-0.2689468458013329,-0.2519115751230493
GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION489,-0.7992527177654556,-0.6891861891124091,-0.3952989253404942,0.5188968224095211,-0.0380414351566313,-0.683826553031145,0.0513281818040368,5.016537108974651,0.4811558981822088,0.555310464051001,0.5086278189315918,-0.196968703181917,1.3540602933794468,-0.4794460879119842,-0.5024049381005676
GOBP_CARDIAC_FIBROBLAST_CELL_DIFFERENTIATION490,-0.351968566031026,-0.2669083986488126,-0.1252222080878018,0.3695644312826376,0.3809843518956177,-0.3016353244237444,-0.0947952623513268,1.558370152651989,-0.36038943647373,-0.170148315565269,-0.0659826623190713,0.032285707014799,0.6083684285681763,-0.0043124236714003,-0.4028943653020153
GOBP_CARDIAC_LEFT_VENTRICLE_MORPHOGENESIS491,-0.4263916782395058,-0.4253375779564144,-0.2339001099770974,-0.002144150096884,0.0283415260583685,-0.4413375761759435,0.0579158777771062,2.165710436125494,1.4849991118027104,-0.1023242287034099,0.9292119384754493,-0.2140892006917249,2.990775838957829,-0.2632824784753282,-0.129551665007648
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION493,-0.4994075014190235,-0.4145028927216919,-0.096709843069935,0.8371316655753442,-0.7550823106773551,-0.5303118411242342,-0.4124477192287271,0.191039068542468,5.402884682625819,1.794515676214839,0.4232680675273655,-0.1495620973893449,0.1783010366175995,-0.3741063627931599,-0.0808032710321776
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL492,-0.8559050391042372,-0.6389447187998617,-0.0685693561254323,1.2905314557860537,-0.7340729126099209,-0.7388670086031862,-0.1938955583061687,0.5612625286508715,5.180343968807652,2.366486618180159,1.2960042588266487,-0.1472293900923794,0.5542075762937976,-0.4952478120623949,-0.2032682824577363
GOBP_CARDIAC_MUSCLE_CELL_CARDIAC_MUSCLE_CELL_ADHESION494,-0.3879050696223374,-0.3085626180342452,-0.0189711712882148,1.0748240894987122,-0.6102447524045158,-0.3881030084957228,-0.220996710634378,-0.3012252358010269,3.233385371575138,1.9426654176515303,-0.3904442275208114,-0.0826711598187802,-0.4936876261364315,-0.3439525785758158,-0.3312245809714287
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION495,-0.6879035762956937,-0.6920842697264948,-0.3269303362130049,0.2795585841998609,-0.4174065042810295,-0.6194015169821105,-0.0533191868275939,3.189960756195615,0.5441677992794561,0.4277961919256533,6.113344005362423,-0.0984051285308658,2.035167294494643,-0.326403950249684,-0.4848066857211117
GOBP_CARDIAC_MUSCLE_CELL_FATE_COMMITMENT497,-0.3396396085724442,-0.3250107191097232,-0.2286671265846421,0.1141580657368161,0.6223836761251915,-0.2313270092202957,0.6142111661845293,0.3130017922548543,0.1700121921637077,0.5252427641905408,0.120835365754884,-0.0718814929896359,1.4014015715692014,-0.0834269884788244,0.3388024523166777
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION498,-0.3762142311026503,-0.3134811947632964,-0.1666860491812025,0.0874510117150121,-0.0704045743767116,-0.312810705408338,-0.1343440950262535,0.2479933635614143,4.080954387412133,0.4002523906623889,1.185814326737657,-0.2856290829845874,0.8178541227912455,-0.0760831484838105,-0.2355053303093707
GOBP_CARDIAC_MUSCLE_CELL_MYOBLAST_DIFFERENTIATION499,-0.4974763674075531,-0.4528888102991552,-0.0209843441358847,1.3628801717005627,-0.260549702291533,-0.4967650283669206,0.0563409734397808,0.8205079441637815,-0.0964168151575915,0.1274604920992261,0.7704008155559975,0.0056140120536981,1.1994587492249,-0.320421410103864,-0.6246304007248931
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION500,-0.5288660102022681,-0.5242652978924442,-0.1658138410370065,0.754993536293084,-0.2581532879937763,-0.583499991539086,0.5662421772139317,2.355852166364663,0.0984983283399108,0.1604299986099483,1.147211913817291,-0.0521270197209483,0.95700921321916,-0.3991539337603035,-0.5386225420555087
GOBP_CARDIAC_MUSCLE_CONTRACTION501,-0.5914221779295097,-0.5694105313434866,-0.2175887695486011,0.6258754962445827,-1.4371754422141876,-0.5563406043350791,-0.4274415541158149,2.8185496364221185,0.9502768276801192,0.8284234640224167,7.100264845282887,-0.0191481048920724,2.167988420982729,-0.7034633780823217,-0.2341491103716476
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS503,-0.3817254788543993,-0.3432094040592334,-0.1773628981776752,0.1643501725862111,-0.3012839745507967,-0.4023045761282475,-0.297080785797974,3.9442998500593736,-0.3188692765324913,-0.3019043673836988,0.7401700093160508,-0.127884813062104,0.9104888986805908,-0.3010597171808185,-0.5701979680444135
GOBP_CARDIAC_NEURAL_CREST_CELL_DEVELOPMENT_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS506,-0.3875711201257318,-0.3687152827748349,-0.1474977230241677,0.92355573908863,-0.6357086058525895,-0.4144742076660815,-0.2936496834927128,1.62875936765219,-0.0715160024742342,1.0639513579811128,1.133296515535098,-0.1303623328375263,2.1721628150376797,-0.3913043485209535,-0.4524421060026123
GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT507,-0.404969962753824,-0.3873495658149924,-0.1682933940899827,0.8935852008457411,-0.5707225077582855,-0.4273630751315769,-0.2696873485812173,1.7744343131785054,-0.108052112832033,1.0583152297600589,1.1548248937741457,-0.1375325293024119,2.138543535304328,-0.414015342933602,-0.4606969766888664
GOBP_CARDIAC_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS508,-0.2415631779832089,-0.1962821539768653,-0.1296025526766717,0.3255038588561804,-0.3493409386713557,-0.2119366941017733,-0.2123471973307931,1.5288350183545565,-0.2454299539064663,0.0120475147809379,0.4423055674313657,-0.0707537334402092,2.847520746682317,-0.2310885321255779,-0.3160962494106499
GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS511,-0.4256378866732144,-0.4227128598103437,-0.2021044715014268,0.3206908369448275,-0.2978308339739604,-0.3441244102956908,0.0652406576715871,1.078223628679973,1.4842945959764224,1.0811101580151,1.5948501653722384,-0.1599095526854924,2.5211353991766785,-0.274522363613636,0.0563350837584708
GOBP_CARDIAC_SEPTUM_DEVELOPMENT513,-1.0123851623130058,-0.9623354361445468,-0.383188219932535,0.9914488227300792,-0.0410108506059997,-0.94862139738714,0.3376328649560107,4.570115464112117,0.921228504996654,1.3956771810627098,1.0265999761774736,-0.2673160519780413,2.508271102422893,-0.6065116176226802,-0.6581713741433877
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS514,-0.8852645957704106,-0.8274434596001419,-0.326182190636571,1.154065197484608,-0.3565071249890371,-0.8128673641558083,0.2630665266583248,3.7373668658929207,0.8026270594494348,1.546109665288464,0.9498769195437116,-0.229615929906624,2.1756338858486783,-0.6170144204230849,-0.4970185966702044
GOBP_CARDIAC_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION515,-0.2544484379675118,-0.2548083360875825,-0.0326675885779953,0.623419662823194,-0.2608687307687902,-0.2765496229820158,-0.0284735262338257,0.9493413229370088,0.2531203097596189,0.3536009068715006,0.251523606926442,-0.036557571191409,0.2082097094902125,-0.2309048236322933,-0.2262155027173118
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT516,-1.0585753875756032,-1.0228642320391432,-0.4074917556286371,0.9248793533603736,-0.2978404156657012,-1.0212086512301042,0.2870251513337297,4.646749756296096,1.976136725428875,1.2444677461402105,2.0226686229334176,-0.3040179711261724,3.2833796444075367,-0.6708544830510195,-0.4367544055039619
GOBP_CARDIAC_VENTRICLE_FORMATION517,-0.2520614653969389,-0.2725164703026516,-0.0915717154865733,0.0598826172518335,-0.1813756079655418,-0.2629567425375201,0.970280657031352,1.9856173208280925,-0.6826583316284193,-0.1377526764304615,0.6068837464958332,-0.0766565305423877,0.0011945597808318,-0.2422236009249818,-0.7503204433420293
GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS518,-0.6690349903787806,-0.6371795632792132,-0.3492038685062146,0.0943326356387657,-0.2197610911083527,-0.6373033082156402,0.3329321837476778,4.687850173013192,0.6470014860200632,0.0972056843328871,1.58580444494512,-0.2512178072687211,2.221600425873108,-0.48213218909478,-0.4533091397742489
GOBP_CARDIOBLAST_DIFFERENTIATION519,-0.4984523835987811,-0.4739523137997604,-0.0312783668250411,1.311141944298238,-0.2147568563517861,-0.5147295327913464,0.0505252843999132,0.8516523847442283,-0.0495812385923198,0.1617990946781863,0.8098439155103352,-0.0182327966144073,1.4859575384048458,-0.3011473685630265,-0.6595359780810184
GOBP_CARDIOBLAST_PROLIFERATION520,-0.3235971331836533,-0.3775110374069172,0.004504192478345,0.8207010146255791,-0.4799031258187102,-0.4013245686423972,-0.0937623421158962,1.2350114091099853,0.0890518085462362,1.4649010811229972,0.2312338185494059,-0.0339228671917307,0.6295391618020626,-0.3444846672462221,-0.1982408770326753
GOBP_CARDIOCYTE_DIFFERENTIATION521,-1.179929404895695,-1.1273025565807442,-0.3049037785199723,1.922492771077169,-0.7324535232663067,-1.1423417438445922,-0.006275381306506,3.61010161212602,0.935495295315366,1.2708548251414664,3.890896700441439,-0.2049749963616273,4.748852447182564,-0.7030992529955666,-1.0898102399490712
GOBP_CARTILAGE_CONDENSATION528,-0.3586700749648635,-0.3614670836647871,-0.1118939375823687,0.4043672248411665,-0.3653109831611195,-0.3036844180439562,-0.3263417968230722,1.2789146761306451,-0.1474373945757641,0.3431742324813199,2.8689617822550866,-0.0659563776044684,2.9939985925696937,-0.2590529972766774,-0.2246322275897612
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS530,-0.4977138032353985,-0.4879017835944788,-0.2308844958914138,0.2007191238780786,0.426224975211484,-0.4794574061233606,0.1274671296565903,3.027134323976233,-0.2406671414328809,0.1421243535102506,0.255553653192119,0.2406531087450864,0.547280532118397,-0.0735323918051007,-0.5660113570423275
GOBP_CARTILAGE_DEVELOPMENT529,-1.109086297001203,-1.0514068204796176,-0.3813582339436973,1.014603174949036,-0.624138742866902,-1.0574217526605425,-0.1142318454343611,3.9024293231011695,1.0437001459279118,0.7983733609467465,4.207158039812281,-0.1669745853106723,9.094780251818968,-0.6275969057968808,-0.788251286107751
GOBP_CARTILAGE_MORPHOGENESIS531,-0.1899941325733611,-0.1983508010111503,-0.1250573645118587,-0.0698521763293192,-0.1596895006883721,-0.1758163443713863,-0.0111106916298479,2.248746844894143,-0.1393351708822742,-0.1897233323628394,0.0276838019269154,0.4462634710790923,0.5063471323106407,-0.1011760420993389,-0.1814735191690373
GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS535,0.8039045985790912,0.5740124510611754,0.0838515238583504,-0.0737797333974042,-0.9154887766804768,0.0622277321476353,-0.9007367579809594,-0.7295972665354387,-0.9458079048978664,-0.5484933912759703,-0.4313449005447826,-0.1620432026442452,-1.0795874960643472,0.1228926727218415,-0.4171647414603263
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS537,1.0051528188973096,0.7939338466245344,0.1792784976366878,0.0210983677518503,-1.0608504470177662,0.2526047925829447,-1.6145533377968737,-2.026374745925084,-0.5665735776841018,-0.3517644306471645,-0.6732607163701086,-0.2305798661154488,-1.3431086373624863,0.128101741454261,-0.0824059837194756
GOBP_CATECHOLAMINE_UPTAKE533,-0.2087816580351688,-0.1535547716881456,-0.1666641759340463,-0.3468409538780393,-0.0083718202597978,-0.1052039052154314,-0.1688254971524848,-0.003173474111956,4.875723014498711,0.0990372622201932,-0.1262734052498728,-0.1469955885355692,0.2092572984765123,-0.1029962832243788,0.5905727738718252
GOBP_CAVEOLA_ASSEMBLY538,-0.4753951044836371,-0.4924092990434178,-0.2208340443857106,0.593338333180372,-0.5045433001351622,-0.3864687559239812,-0.3909086726109573,2.698202314359321,0.3040469682993623,0.8611796240655036,2.62872384747588,-0.1144336994401924,0.7114314631500521,-0.3616757125199397,-0.3017263731825631
GOBP_CAVEOLIN_MEDIATED_ENDOCYTOSIS539,-0.2768366761828721,-0.3011730551501705,-0.1756436070568251,0.0915439966916602,-0.2210461560453823,-0.1921139928335746,-0.1690627431331703,2.1311307184635195,-0.4158558497406806,0.2197065420187881,2.429143808863196,-0.09099515730628,0.5272834071674577,-0.2187000902767476,-0.1788531327922344
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION541,-1.4703003068271925,-1.6805898086214537,-0.6904464837895783,0.8513645301415856,5.145988545396081,-1.393524166270962,1.4370916639549265,1.222565926090354,-0.1667057562872234,0.1656832374285413,-0.0923022518434874,-0.5348873462576875,0.3410701627174441,0.7139831250385219,-0.8763297832444142
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION542,-0.348989587964559,-0.5290086140163797,-0.2519688217891287,-0.1748755143216328,0.6312963851374089,-0.2657097114775534,3.272906480874888,0.0255029318024883,-0.128775684235468,0.0023442779652707,-0.0623559735469852,-0.1859649483060614,-0.1391376238067797,-0.1172709173915798,0.1036152170038445
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION543,-1.4629631887832035,-1.52754406605389,-0.475392588237436,1.9547436910169989,2.918408667505682,-1.4842003499031728,1.676798380185558,1.554786566379425,-0.0674989597248765,0.1862844057472421,0.2917056639553603,-0.5040350776556183,1.0924531490429117,0.1696037928408674,-1.315905727885307
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION544,-0.6090057898625186,-0.9217015764468556,-0.414080773711403,-0.1671572998207195,3.1878672399459336,-0.4692870701632584,0.2782857639770628,0.6609082212088702,0.0557024052876058,0.4360953653953033,-0.2013068898459385,-0.1774322232199414,-0.315004309307636,0.4584056018820366,0.3197201929671059
GOBP_CD4_POSITIVE_CD25_POSITIVE_ALPHA_BETA_REGULATORY_T_CELL_DIFFERENTIATION545,-0.2496509679687961,-0.2512280516768039,-0.1667882259596811,-0.1995362921451811,1.8863339370199876,-0.232331613563815,-0.195710819576599,-0.1876836807028583,-0.2290586780002745,-0.2297735114455992,-0.2275050245873331,-0.1144876496381826,-0.2360472517166659,0.6001499421591927,-0.1936902387846293
