"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
GNAQ,-3.12057783432659,-1.34887340187038,FALSE,0.0263157894736842,GNAQ,0.740754716981132,0.00145348837209302,0.0263157894736842
PCF11,-3.12087670606613,-Inf,FALSE,0,PCF11,0.773104488872124,0,0
GFPT1,-3.12122713817103,-0.494594828313423,FALSE,0.105263157894737,GFPT1,0.643369852663393,0.00421940928270042,0.105263157894737
SLC4A4,-3.12320337402672,-0.366909294582997,FALSE,0.0921052631578947,SLC4A4,0.66137865911237,0.00388888888888889,0.0921052631578947
ADGRE5,-3.12323953522233,-1.83491187277591,FALSE,0.0131578947368421,ADGRE5,0.756838332390115,0.000775193798449612,0.0131578947368421
CHD9,-3.12371265552733,-2.20400297343903,FALSE,0.0263157894736842,CHD9,0.741509433962264,0.00145772594752187,0.0263157894736842
CLNS1A,-3.12552629040975,-1.78092560279896,FALSE,0.0131578947368421,CLNS1A,0.756649688737974,0.000774593338497289,0.0131578947368421
SMIM20,-3.1305044600343,-1.2449841789416,FALSE,0.0394736842105263,SMIM20,0.724098886582374,0.00204778156996587,0.0394736842105263
ABHD11,-3.13064926861331,-0.0963295286092758,FALSE,0.131578947368421,ABHD11,0.600718065003779,0.00471031559114461,0.131578947368421
MRPL2,-3.13285712911277,-3.53961685394018,FALSE,0.0131578947368421,MRPL2,0.757026976042256,0.000775795190069822,0.0131578947368421
CLDN4,-3.13329638513199,-0.443069577987822,FALSE,0.697368421052632,CLDN4,0.151266907982473,0.011756876663709,0.697368421052632
BABAM1,-3.13509556959211,-1.01013536925187,FALSE,0.0394736842105263,BABAM1,0.725986035100963,0.00206185567010309,0.0394736842105263
NEMF,-3.13562913134435,-Inf,FALSE,0,NEMF,0.772161448509996,0,0
TMEM141,-3.13855714568024,-0.464993899215117,FALSE,0.368421052631579,TMEM141,0.311338642396663,0.00765027322404372,0.368421052631579
VPS4B,-3.13996127659982,-0.379720387532107,FALSE,0.0789473684210526,VPS4B,0.672583081570997,0.00344827586206897,0.0789473684210526
TJP1,-3.14010834120639,-1.49481895195465,FALSE,0.0131578947368421,TJP1,0.755706470477269,0.000771604938271605,0.0131578947368421
RILP,-3.14022540794039,-0.836360809414864,FALSE,0.0263157894736842,RILP,0.739056603773585,0.00144404332129964,0.0263157894736842
CARD16,-3.14155084026599,-Inf,FALSE,0,CARD16,0.771784232365145,0,0
EIF2A,-3.14204169948852,-0.635061602883651,FALSE,0.0526315789473684,EIF2A,0.70554926387316,0.00255754475703325,0.0526315789473684
RPN1,-3.14252027193744,-0.568013936511098,FALSE,0.105263157894737,RPN1,0.63883641858708,0.00416666666666667,0.105263157894737
CCDC186,-3.14396148453371,-2.43837142693056,FALSE,0.0263157894736842,CCDC186,0.741132075471698,0.00145560407569141,0.0263157894736842
ATP2C2,-3.14736038460841,-Inf,FALSE,0,ATP2C2,0.771407016220294,0,0
NUCB2,-3.14736038460841,-Inf,FALSE,0,NUCB2,0.771407016220294,0,0
DNAJC8,-3.14790468547164,-1.28750503923263,FALSE,0.0526315789473684,DNAJC8,0.71045677614194,0.00260078023407022,0.0526315789473684
FMC1,-3.14891882849945,-0.364339126981845,FALSE,0.0526315789473684,FMC1,0.706304265760664,0.00256410256410256,0.0526315789473684
SNRNP25,-3.14934112830293,-3.58344488876674,FALSE,0.0131578947368421,SNRNP25,0.756083757781551,0.000772797527047913,0.0131578947368421
AUP1,-3.15018260451084,-0.0857288955189062,FALSE,0.144736842105263,AUP1,0.58023058023058,0.00492831541218638,0.144736842105263
PLA2G2A,-3.15041678939155,-0.192182460445178,FALSE,0.171052631578947,PLA2G2A,0.546038948761581,0.00538525269262635,0.171052631578947
NUCB1,-3.1523281561842,0.0883362347872976,FALSE,0.131578947368421,NUCB1,0.599962207105064,0.00470145745181006,0.131578947368421
THOC7,-3.15310261727542,-0.957674849030537,FALSE,0.0526315789473684,THOC7,0.705738014345036,0.00255918106206014,0.0526315789473684
MIER1,-3.15332454023277,-1.29231643127049,FALSE,0.0657894736842105,MIER1,0.694544081555598,0.00308071472581639,0.0657894736842105
CHURC1,-3.15459774066241,-0.83909798280904,FALSE,0.0657894736842105,CHURC1,0.688502926184633,0.00302114803625378,0.0657894736842105
ITPRID2,-3.15549410504682,-0.604877659043199,FALSE,0.0921052631578947,ITPRID2,0.653824362606232,0.00380434782608696,0.0921052631578947
CCDC34,-3.15622768444165,-Inf,FALSE,0,CCDC34,0.770841192003018,0,0
PPP1R15B,-3.15622768444165,-Inf,FALSE,0,PPP1R15B,0.770841192003018,0,0
IRF3,-3.15713378955501,-1.46131851261155,FALSE,0.0526315789473684,IRF3,0.709701774254436,0.00259403372243839,0.0526315789473684
COA4,-3.15864841499711,0.00721974940531123,FALSE,0.105263157894737,COA4,0.631847374386098,0.00408788962698007,0.105263157894737
PSMA5,-3.16002251544464,-0.303520479458713,FALSE,0.105263157894737,PSMA5,0.641858707971288,0.00420168067226891,0.105263157894737
PPIF,-3.16178600285379,-1.98233462969378,FALSE,0.0263157894736842,PPIF,0.739622641509434,0.00144717800289436,0.0263157894736842
HNRNPUL1,-3.1637479375817,-3.68110888325614,FALSE,0.0131578947368421,HNRNPUL1,0.755140539520845,0.000769822940723634,0.0131578947368421
PPM1G,-3.16412714668285,-0.64987803545058,FALSE,0.0921052631578947,PPM1G,0.658545797922569,0.00385674931129477,0.0921052631578947
MAF1,-3.16603757230464,-0.564489050012107,FALSE,0.0789473684210526,MAF1,0.672394259818731,0.00344629523262493,0.0789473684210526
BRD7,-3.16800859717815,-Inf,FALSE,0,BRD7,0.770086759713316,0,0
NONO,-3.16970005318746,-1.38477697181813,FALSE,0.0394736842105263,NONO,0.721079448952633,0.00202565833896016,0.0394736842105263
C4orf19,-3.16998173260739,-2.05613625180658,FALSE,0.0394736842105263,C4orf19,0.724287601434233,0.00204918032786885,0.0394736842105263
NDUFB2,-3.17350618078275,-0.328732821473721,FALSE,0.355263157894737,NDUFB2,0.330236966824645,0.00758426966292135,0.355263157894737
SDCBP,-3.17493060129228,-0.289234841080069,FALSE,0.157894736842105,SDCBP,0.564461247637051,0.00518134715025907,0.157894736842105
PIH1D1,-3.17554687629583,-1.71150481913848,FALSE,0.0394736842105263,PIH1D1,0.722211738063786,0.00203389830508475,0.0394736842105263
ERH,-3.1757419719839,-0.718229564534079,FALSE,0.157894736842105,ERH,0.575425330812854,0.00531443755535872,0.157894736842105
TSSC4,-3.17676401515497,-2.53732195248521,FALSE,0.0263157894736842,TSSC4,0.739245283018868,0.00144508670520231,0.0263157894736842
ST13,-3.17741732852351,-0.2687155877571,FALSE,0.210526315789474,ST13,0.495270525917518,0.00596125186289121,0.210526315789474
DDX1,-3.17826891480676,-3.24932602809334,FALSE,0.0131578947368421,DDX1,0.753820033955857,0.000765696784073507,0.0131578947368421
HADH,-3.17830196959089,-0.376918960173988,FALSE,0.144736842105263,HADH,0.59024759024759,0.00504818724185406,0.144736842105263
H1.10,-3.17975525267334,-Inf,FALSE,0,H1.10,0.769332327423614,0,0
ZKSCAN1,-3.1819335756744,-1.87171704242134,FALSE,0.0263157894736842,ZKSCAN1,0.737169811320755,0.0014336917562724,0.0263157894736842
ITPA,-3.1819335756744,-2.14844559050257,FALSE,0.0263157894736842,ITPA,0.737358490566038,0.00143472022955524,0.0263157894736842
HSPBP1,-3.18304033644438,-2.66852784872578,FALSE,0.0131578947368421,HSPBP1,0.753254102999434,0.000763941940412529,0.0131578947368421
CKLF,-3.18421910171174,-2.15901725520628,FALSE,0.0263157894736842,CKLF,0.739056603773585,0.00144404332129964,0.0263157894736842
BAG6,-3.18552375014042,-1.1908758255184,FALSE,0.0526315789473684,BAG6,0.704794261985655,0.00255102040816327,0.0526315789473684
INF2,-3.18731301025423,-0.176553314164905,FALSE,0.105263157894737,INF2,0.633925198337741,0.00411099691675231,0.105263157894737
MRPL22,-3.18995221593875,-0.955911626713389,FALSE,0.0657894736842105,MRPL22,0.690768359448745,0.00304321363359708,0.0657894736842105
SHARPIN,-3.19044970957679,-0.391890932726285,FALSE,0.0526315789473684,SHARPIN,0.703661759154398,0.00254129606099111,0.0526315789473684
SSBP1,-3.19048353945411,-0.367511839037055,FALSE,0.131578947368421,SSBP1,0.605442176870748,0.00476644423260248,0.131578947368421
SMC1A,-3.19150473220409,-Inf,FALSE,0,SMC1A,0.768577895133912,0,0
AHCYL1,-3.1939312447657,-3.86137185068039,FALSE,0.0131578947368421,AHCYL1,0.753254102999434,0.000763941940412529,0.0131578947368421
PRDX3,-3.19802912771429,-0.597555804652274,FALSE,0.0921052631578947,PRDX3,0.653635505193579,0.00380228136882129,0.0921052631578947
GSTM4,-3.19953382218507,-1.07303562826842,FALSE,0.0394736842105263,GSTM4,0.720702019248915,0.00202292650033715,0.0394736842105263
ZC3H12A,-3.20011977348955,-3.00977535630748,FALSE,0.0131578947368421,ZC3H12A,0.752310884738729,0.00076103500761035,0.0131578947368421
PITHD1,-3.20030694808574,-Inf,FALSE,0,PITHD1,0.768012070916635,0,0
ITGB4,-3.20030694808574,-Inf,FALSE,0,ITGB4,0.768012070916635,0,0
JMJD1C,-3.20161128411332,-2.85622126019595,FALSE,0.0131578947368421,JMJD1C,0.752122241086588,0.000760456273764259,0.0131578947368421
PLXNB2,-3.20219656826814,-1.8734015247847,FALSE,0.0263157894736842,PLXNB2,0.736792452830189,0.00143163922691482,0.0263157894736842
PFDN2,-3.20368628532185,-0.877266974463073,FALSE,0.0921052631578947,PFDN2,0.657223796033994,0.00384193194291987,0.0921052631578947
GOT1,-3.20693119204755,-1.62270352819225,FALSE,0.0526315789473684,GOT1,0.704416761041903,0.00254777070063694,0.0526315789473684
KIF1C,-3.20876323433994,-0.834675453323497,FALSE,0.0657894736842105,KIF1C,0.687370209552577,0.00301023479831427,0.0657894736842105
LSM8,-3.21624708118117,-0.522260441027007,FALSE,0.0921052631578947,LSM8,0.653068932955619,0.00379609544468547,0.0921052631578947
DHRS11,-3.21826937186994,-0.407610056071586,FALSE,0.131578947368421,DHRS11,0.610166288737717,0.00482392667631452,0.131578947368421
EIF4EBP1,-3.21994613562473,-1.42664285082228,FALSE,0.0526315789473684,EIF4EBP1,0.702340505851265,0.00253004427577483,0.0526315789473684
CDH17,-3.22000805393184,-0.262460775506016,FALSE,0.184210526315789,CDH17,0.530068078668684,0.00560224089635854,0.184210526315789
LRPAP1,-3.22174177199851,-0.119452741668561,FALSE,0.131578947368421,LRPAP1,0.594860166288738,0.00464252553389044,0.131578947368421
GNL3,-3.22666494734721,-1.22504986874052,FALSE,0.0263157894736842,GNL3,0.733584905660377,0.00141442715700141,0.0263157894736842
GSTZ1,-3.2269055945566,-Inf,FALSE,0,GSTZ1,0.766314598264806,0,0
MRPS11,-3.22855482123368,-0.521678126182797,FALSE,0.0921052631578947,MRPS11,0.651369216241737,0.00377765785213168,0.0921052631578947
INTS11,-3.22863199722167,-2.49788108665892,FALSE,0.0131578947368421,INTS11,0.750235804565176,0.000754716981132075,0.0131578947368421
IMP3,-3.22970757440808,-2.63795914268775,FALSE,0.0263157894736842,IMP3,0.735283018867925,0.00142348754448399,0.0263157894736842
TRIR,-3.23239783304487,-0.218066957489072,FALSE,0.276315789473684,TRIR,0.397651959856088,0.00655840099937539,0.276315789473684
TNFRSF14,-3.23432601209926,-0.744021668683301,FALSE,0.0526315789473684,TNFRSF14,0.701208003020008,0.00252047889098929,0.0526315789473684
ABHD17C,-3.23548356151225,-0.746416883055611,FALSE,0.0657894736842105,ABHD17C,0.685293562393808,0.00299043062200957,0.0657894736842105
RNPEPL1,-3.23591052048684,-1.13546764315946,FALSE,0.0657894736842105,RNPEPL1,0.68548234849915,0.00299222022740874,0.0657894736842105
UBALD2,-3.23597994240123,-0.8038721754302,FALSE,0.0921052631578947,UBALD2,0.653257790368272,0.00379815518176886,0.0921052631578947
UFM1,-3.23808034983772,-0.935890583813365,FALSE,0.0526315789473684,UFM1,0.700641751604379,0.00251572327044025,0.0526315789473684
FOSL2,-3.24104400197433,-1.03713149152057,FALSE,0.0657894736842105,FOSL2,0.687181423447234,0.00300842358604091,0.0657894736842105
GGNBP2,-3.24140706015111,-0.712164393477207,FALSE,0.0789473684210526,GGNBP2,0.668995468277946,0.00341102899374645,0.0789473684210526
THOC2,-3.24224937187423,-1.9558754699146,FALSE,0.0263157894736842,THOC2,0.733584905660377,0.00141442715700141,0.0263157894736842
BRI3BP,-3.24312180036114,-2.10588274936868,FALSE,0.0131578947368421,BRI3BP,0.74910394265233,0.000751314800901578,0.0131578947368421
CRACR2B,-3.24466535968957,-Inf,FALSE,0,CRACR2B,0.765182949830253,0,0
PAFAH1B1,-3.24681962616317,-1.13040451360671,FALSE,0.0394736842105263,PAFAH1B1,0.716361577656162,0.00199203187250996,0.0394736842105263
RBM8A,-3.24861189735764,-0.396899026329889,FALSE,0.131578947368421,RBM8A,0.597694633408919,0.00467508181393174,0.131578947368421
PDK4,-3.24891736590404,-2.1701356868783,FALSE,0.0131578947368421,PDK4,0.748726655348048,0.000750187546886722,0.0131578947368421
SSR2,-3.25012352162937,-0.240459285575658,FALSE,0.197368421052632,SSR2,0.498959712502364,0.00563063063063063,0.197368421052632
ATP5MC2,-3.25105728653809,-0.49800842845679,FALSE,0.434210526315789,ATP5MC2,0.28715126209907,0.00870942201108472,0.434210526315789
MTCH2,-3.25137616133568,-0.556875369725682,FALSE,0.118421052631579,MTCH2,0.619686378235405,0.00445103857566766,0.118421052631579
F2RL1,-3.25254709709506,-1.15701333311196,FALSE,0.0263157894736842,F2RL1,0.73188679245283,0.00140548137737175,0.0263157894736842
MRPL21,-3.2560783145446,-0.0755917712626983,FALSE,0.157894736842105,MRPL21,0.558601134215501,0.00511291009799744,0.157894736842105
ATRAID,-3.25611445290067,-0.776990674382591,FALSE,0.0657894736842105,ATRAID,0.683216915235039,0.0029708853238265,0.0657894736842105
TRIM44,-3.25639043068112,-Inf,FALSE,0,TRIM44,0.764428517540551,0,0
CTNNA1,-3.25815157378547,-0.331830104538398,FALSE,0.157894736842105,CTNNA1,0.571266540642722,0.00526315789473684,0.157894736842105
TIMM10,-3.26171478425692,-0.288530975343246,FALSE,0.0921052631578947,TIMM10,0.645136921624174,0.00371155885471898,0.0921052631578947
MRPL3,-3.26229473409153,-Inf,FALSE,0,MRPL3,0.7640513013957,0,0
PDCD6IP,-3.2625965471093,-0.458018044892579,FALSE,0.118421052631579,PDCD6IP,0.612318156055167,0.00436681222707424,0.118421052631579
MRPL18,-3.26385416060905,-0.660886705240935,FALSE,0.105263157894737,MRPL18,0.633358519078202,0.00410466906105695,0.105263157894737
ANAPC5,-3.26672945350368,-2.55834845182709,FALSE,0.0131578947368421,ANAPC5,0.747783437087342,0.000747384155455904,0.0131578947368421
TIMM17A,-3.26837043288338,-2.68569152400524,FALSE,0.0131578947368421,TIMM17A,0.747594793435201,0.000746825989544436,0.0131578947368421
PDHA1,-3.2704961630665,-0.6852344125099,FALSE,0.0921052631578947,PDHA1,0.646270066100095,0.00372340425531915,0.0921052631578947
GSTK1,-3.27189086308508,-0.396896486668466,FALSE,0.263157894736842,GSTK1,0.41423703142749,0.00642260757867694,0.263157894736842
C7orf50,-3.27379127022678,-3.32303541562563,FALSE,0.0131578947368421,C7orf50,0.747783437087342,0.000747384155455904,0.0131578947368421
USP53,-3.27567146958136,-0.586635840089325,FALSE,0.0394736842105263,USP53,0.714285714285714,0.001977587343441,0.0394736842105263
YTHDF2,-3.2767833271875,-1.83013853646261,FALSE,0.0131578947368421,YTHDF2,0.746840218826637,0.000744601638123604,0.0131578947368421
NR4A2,-3.27692917614071,-Inf,FALSE,0,NR4A2,0.763108261033572,0,0
VDAC3,-3.27850070670424,-0.430755311009819,FALSE,0.0789473684210526,VDAC3,0.663708459214502,0.00335758254057079,0.0789473684210526
SLC39A4,-3.28318824069133,-0.820135280141989,FALSE,0.0657894736842105,SLC39A4,0.678686048706815,0.00292911540714704,0.0657894736842105
TMEM30B,-3.28441605485468,-2.80891987073451,FALSE,0.0131578947368421,TMEM30B,0.746651575174496,0.000744047619047619,0.0131578947368421
PDHB,-3.28608235330307,-2.66435192458606,FALSE,0.0131578947368421,PDHB,0.746462931522354,0.000743494423791822,0.0131578947368421
PRXL2A,-3.28634971459516,-0.270649152714406,FALSE,0.0921052631578947,PRXL2A,0.6438149197356,0.00369783412572636,0.0921052631578947
SH3BGRL,-3.28696376208721,-2.510966203374,FALSE,0.0263157894736842,SH3BGRL,0.73188679245283,0.00140548137737175,0.0263157894736842
LSR,-3.29116074411798,0.0372343682062284,FALSE,0.144736842105263,LSR,0.567000567000567,0.00477845351867941,0.144736842105263
CAMK2N1,-3.29152670549899,-0.503623394833746,FALSE,0.236842105263158,CAMK2N1,0.455715367146101,0.00621976503109883,0.236842105263158
ZC3H13,-3.29156478011079,-Inf,FALSE,0,ZC3H13,0.762165220671445,0,0
RBX1,-3.29247851177137,-0.0345940907438491,FALSE,0.184210526315789,RBX1,0.50945537065053,0.0053680981595092,0.184210526315789
CCDC85B,-3.29449621205049,-Inf,FALSE,0,CCDC85B,0.761976612599019,0,0
SMAGP,-3.29479183372637,-0.730665505307115,FALSE,0.105263157894737,SMAGP,0.635814129202871,0.00413223140495868,0.105263157894737
ESRRA,-3.2959483237122,-0.269178199228386,FALSE,0.0789473684210526,ESRRA,0.662764350453172,0.00334821428571429,0.0789473684210526
PDAP1,-3.29654840432134,-0.243751288724112,FALSE,0.118421052631579,PDAP1,0.611373512185906,0.00435624394966118,0.118421052631579
MTPN,-3.29739634162452,-1.6095402864826,FALSE,0.0263157894736842,MTPN,0.729056603773585,0.00139082058414465,0.0263157894736842
TRABD2A,-3.29739634162452,-Inf,FALSE,0,TRABD2A,0.761788004526594,0,0
LOC105374836,-3.29739634162452,-Inf,FALSE,0,LOC105374836,0.761788004526594,0,0
NSD3,-3.29793166070261,-2.08242735258838,FALSE,0.0131578947368421,NSD3,0.745519713261649,0.000740740740740741,0.0131578947368421
SKAP2,-3.29923859151993,-3.60376298061556,FALSE,0.0131578947368421,SKAP2,0.746274287870213,0.000742942050520059,0.0131578947368421
C9orf152,-3.29973540275271,-2.99927230161505,FALSE,0.0131578947368421,C9orf152,0.74570835691379,0.000741289844329133,0.0131578947368421
TIMM17B,-3.30081316888003,-1.34388468985475,FALSE,0.0394736842105263,TIMM17B,0.712209850915267,0.00196335078534031,0.0394736842105263
OSTC,-3.30084350696122,-0.712271183447666,FALSE,0.0921052631578947,OSTC,0.647969782813975,0.00374131480491716,0.0921052631578947
EIF3M,-3.30130283793954,-1.01420605448019,FALSE,0.0526315789473684,EIF3M,0.696300490751227,0.00247985120892746,0.0526315789473684
SRSF4,-3.30279278337703,-0.7383737283581,FALSE,0.0526315789473684,SRSF4,0.696489241223103,0.00248138957816377,0.0526315789473684
GSTP1,-3.30420895041402,-0.499504582054613,FALSE,0.460526315789474,GSTP1,0.222897284981963,0.00847868217054264,0.460526315789474
ROCK2,-3.30589393697562,-1.35239381127978,FALSE,0.0263157894736842,ROCK2,0.730188679245283,0.00139664804469274,0.0263157894736842
ZNF165,-3.30611573924077,-Inf,FALSE,0,ZNF165,0.761222180309317,0,0
CCT6A,-3.31005554412346,-1.73755169817324,FALSE,0.0526315789473684,CCT6A,0.697432993582484,0.00248911014312383,0.0526315789473684
PRPF38A,-3.31052928898003,-1.90547610127186,FALSE,0.0263157894736842,PRPF38A,0.729056603773585,0.00139082058414465,0.0263157894736842
FAHD1,-3.32088244234406,-Inf,FALSE,0,FAHD1,0.76027913994719,0,0
THAP4,-3.33012218738708,-1.73433352486599,FALSE,0.0263157894736842,THAP4,0.727735849056604,0.0013840830449827,0.0263157894736842
NDUFA12,-3.33143911372469,-0.346545924923861,FALSE,0.171052631578947,NDUFA12,0.534505577613916,0.00525252525252525,0.171052631578947
ARL6IP5,-3.33207097876845,-0.522054144527537,FALSE,0.105263157894737,ARL6IP5,0.627691726482811,0.00404244567963618,0.105263157894737
SRP72,-3.33616392837556,-3.40396944932217,FALSE,0.0131578947368421,SRP72,0.743633276740238,0.000735294117647059,0.0131578947368421
TNRC6B,-3.33862146976749,-Inf,FALSE,0,TNRC6B,0.759147491512637,0,0
NDUFAF8,-3.34463012518449,-1.07955813302725,FALSE,0.0657894736842105,NDUFAF8,0.677930904285445,0.00292226767971946,0.0657894736842105
PET100,-3.34500108069519,-0.0621651543870896,FALSE,0.197368421052632,PET100,0.495365992055986,0.00559075661572866,0.197368421052632
MFF,-3.34532932719243,-2.73262104798251,FALSE,0.0131578947368421,MFF,0.742690058479532,0.000732600732600733,0.0131578947368421
DNAJC1,-3.34744849175253,-Inf,FALSE,0,DNAJC1,0.75858166729536,0,0
DHX36,-3.34744849175253,-Inf,FALSE,0,DHX36,0.75858166729536,0,0
OXA1L,-3.34751768534533,-1.7513167213908,FALSE,0.0263157894736842,OXA1L,0.725849056603774,0.0013745704467354,0.0263157894736842
GTF3A,-3.34894694823897,-3.01890070206328,FALSE,0.0131578947368421,GTF3A,0.742501414827391,0.000732064421669107,0.0131578947368421
MGMT,-3.35219589530973,-1.49043186318023,FALSE,0.0263157894736842,MGMT,0.725471698113208,0.00137268359643102,0.0263157894736842
ILF2,-3.35419341934234,-1.45549191589857,FALSE,0.0526315789473684,ILF2,0.697244243110608,0.00248756218905473,0.0526315789473684
TGIF1,-3.35535047963264,-1.98756846817022,FALSE,0.0131578947368421,TGIF1,0.741746840218827,0.00072992700729927,0.0131578947368421
CLSTN1,-3.35716530170604,-0.246751205709847,FALSE,0.0526315789473684,CLSTN1,0.691770479426199,0.00244349419670128,0.0526315789473684
SMS,-3.35871680638523,-1.41405745713886,FALSE,0.0526315789473684,SMS,0.696677991694979,0.00248292985723153,0.0526315789473684
RPAIN,-3.35888519600538,-3.47962882104622,FALSE,0.0263157894736842,RPAIN,0.729056603773585,0.00139082058414465,0.0263157894736842
ERLEC1,-3.36217661429719,-Inf,FALSE,0,ERLEC1,0.757638626933233,0,0
CDK16,-3.36217661429719,-Inf,FALSE,0,CDK16,0.757638626933233,0,0
G3BP1,-3.36224601011496,-3.79019238124517,FALSE,0.0131578947368421,G3BP1,0.74231277117525,0.000731528895391368,0.0131578947368421
PRDX4,-3.36389727958152,-1.68599221004777,FALSE,0.0263157894736842,PRDX4,0.727547169811321,0.00138312586445367,0.0263157894736842
ELOC,-3.36486354778115,-0.149618299088275,FALSE,0.144736842105263,ELOC,0.567756567756568,0.00478677110530896,0.144736842105263
CIAO2A,-3.36753103859842,-1.03824574562015,FALSE,0.0657894736842105,CIAO2A,0.673588823862564,0.00288350634371396,0.0657894736842105
C6orf62,-3.36760739974294,-1.86946599322439,FALSE,0.0263157894736842,C6orf62,0.726037735849057,0.00137551581843191,0.0263157894736842
KLF4,-3.36957022905059,-0.664438514192476,FALSE,0.315789473684211,KLF4,0.401098901098901,0.00753532182103611,0.315789473684211
TCIM,-3.37195187833735,-4.49813079623441,FALSE,0.0131578947368421,TCIM,0.743255989435956,0.000734214390602056,0.0131578947368421
MAOA,-3.38220247405521,-0.537662348607719,FALSE,0.144736842105263,MAOA,0.567378567378567,0.00478260869565217,0.144736842105263
GLRX5,-3.38246279911807,-1.17280957731544,FALSE,0.0394736842105263,GLRX5,0.708812983581808,0.0019404915912031,0.0394736842105263
HMGN1,-3.38246279911807,-0.434383999097579,FALSE,0.289473684210526,HMGN1,0.398863636363636,0.00688360450563204,0.289473684210526
WEE1,-3.38276939504052,-Inf,FALSE,0,WEE1,0.756318370426254,0,0
TM9SF2,-3.38441719673262,-0.60185881150008,FALSE,0.0657894736842105,TM9SF2,0.673966396073249,0.00288683602771363,0.0657894736842105
VPS37B,-3.3858456847931,-0.718801545897648,FALSE,0.0263157894736842,VPS37B,0.722830188679245,0.00135961930659415,0.0263157894736842
ACP1,-3.38710886394356,-0.740525001325773,FALSE,0.0921052631578947,ACP1,0.640037771482531,0.003659174072138,0.0921052631578947
GDI2,-3.38767871611149,-0.439798809653961,FALSE,0.157894736842105,GDI2,0.555576559546314,0.00507829030892933,0.157894736842105
SQLE,-3.38831058990908,-1.77442188751047,FALSE,0.0263157894736842,SQLE,0.724150943396226,0.00136612021857924,0.0263157894736842
SNX6,-3.39061947881748,-0.891272952034078,FALSE,0.0394736842105263,SNX6,0.706170975655784,0.00192307692307692,0.0394736842105263
ATRX,-3.39159369133105,-Inf,FALSE,0,ATRX,0.755752546208978,0,0
OS9,-3.3943245338782,-0.303470770453675,FALSE,0.105263157894737,OS9,0.619947109935776,0.00396039603960396,0.105263157894737
CAPN5,-3.39444233244876,-1.1896157408138,FALSE,0.0263157894736842,CAPN5,0.722641509433962,0.00135869565217391,0.0263157894736842
CS,-3.3975040435512,-Inf,FALSE,0,CS,0.755375330064127,0,0
EPC1,-3.40094140861799,-1.56381925205267,FALSE,0.0131578947368421,EPC1,0.738728541784569,0.000721500721500722,0.0131578947368421
TPR,-3.40300455678571,-4.21136925862619,FALSE,0.0131578947368421,TPR,0.740426334653839,0.000726216412490922,0.0131578947368421
GAK,-3.40307346982506,-1.30529332198952,FALSE,0.0526315789473684,GAK,0.690449226123065,0.0024330900243309,0.0526315789473684
CCDC47,-3.40421865419951,-0.818866503302591,FALSE,0.0657894736842105,CCDC47,0.672078535019823,0.00287026406429392,0.0657894736842105
TARDBP,-3.40625813600182,-2.0971538164008,FALSE,0.0131578947368421,TARDBP,0.738539898132428,0.000720980533525595,0.0131578947368421
DNAJC19,-3.40683271434695,-1.44395955619231,FALSE,0.0263157894736842,DNAJC19,0.72188679245283,0.0013550135501355,0.0263157894736842
FUT3,-3.40958626026312,-0.529889478665028,FALSE,0.0657894736842105,FUT3,0.669624315650368,0.00284900284900285,0.0657894736842105
GTF2H5,-3.41085225522013,-0.965276235096406,FALSE,0.0263157894736842,GTF2H5,0.721320754716981,0.00135226504394861,0.0263157894736842
KPNA2,-3.41209364317923,-Inf,FALSE,0,KPNA2,0.754432289701999,0,0
KRT10,-3.41238200241468,-0.388583932236813,FALSE,0.131578947368421,KRT10,0.585034013605442,0.00453309156844968,0.131578947368421
LARP1B,-3.41497442242432,-Inf,FALSE,0,LARP1B,0.754243681629574,0,0
DHRS4L2,-3.41522980897561,-2.51761782745006,FALSE,0.0131578947368421,DHRS4L2,0.737973967176005,0.000719424460431655,0.0131578947368421
PPP2R1A,-3.41530328661984,-0.199302280529313,FALSE,0.157894736842105,PPP2R1A,0.540453686200378,0.0049119934506754,0.157894736842105
SMARCA4,-3.41577339082938,-2.31639006005838,FALSE,0.0131578947368421,SMARCA4,0.737973967176005,0.000719424460431655,0.0131578947368421
PPP2R2A,-3.41746166256543,-2.44996557788096,FALSE,0.0263157894736842,PPP2R2A,0.722830188679245,0.00135961930659415,0.0263157894736842
AHSA1,-3.41800880426236,-1.04080801876712,FALSE,0.0657894736842105,AHSA1,0.674155182178592,0.00288850375505488,0.0657894736842105
MRPL51,-3.41834501330869,-0.675189221062521,FALSE,0.144736842105263,MRPL51,0.578151578151578,0.00490414623272403,0.144736842105263
DNAJC3,-3.41857393826728,-1.69557628368336,FALSE,0.0131578947368421,DNAJC3,0.737596679871722,0.000718390804597701,0.0131578947368421
PLEC,-3.41958119766749,-1.31750086254961,FALSE,0.0394736842105263,PLEC,0.704661256840914,0.00191326530612245,0.0394736842105263
CLPTM1,-3.42037257826401,-1.0387577202686,FALSE,0.0263157894736842,CLPTM1,0.720943396226415,0.00135043889264011,0.0263157894736842
NOP58,-3.42081467242651,-Inf,FALSE,0,NOP58,0.753866465484723,0,0
COQ4,-3.42255499904045,-0.598216508648561,FALSE,0.0657894736842105,COQ4,0.671700962809137,0.00286697247706422,0.0657894736842105
TBL1XR1,-3.42389649099109,-1.43435872365849,FALSE,0.0131578947368421,TBL1XR1,0.73721939256744,0.000717360114777618,0.0131578947368421
