"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
HADHA,-3.30719528912515,-1.49194520563879,FALSE,0.192307692307692,HADHA,0.319890009165903,0.00134589502018843,0.192307692307692
ANXA11,-3.30859973295878,-1.51488356861956,FALSE,0.153846153846154,ANXA11,0.354472140762463,0.00113442994895065,0.153846153846154
COX6C,-3.32134668921747,-0.61975040032543,FALSE,0.807692307692308,COX6C,0.0987313844456702,0.00426569165143205,0.807692307692308
ARF4,-3.32292865284164,-3.28326820843814,FALSE,0.0384615384615385,ARF4,0.52573731452647,0.000386100386100386,0.0384615384615385
RAB25,-3.32473748837723,-2.2941526184805,FALSE,0.0769230769230769,RAB25,0.471967753755955,0.000693481276005548,0.0769230769230769
SLC25A1,-3.32638944101735,-2.06321378119919,FALSE,0.0769230769230769,SLC25A1,0.466654452180286,0.000686577411603158,0.0769230769230769
MARVELD3,-3.32828837497262,-Inf,FALSE,0,MARVELD3,0.574175824175824,0,0
SAT2,-3.32999612577708,-1.2529275406264,FALSE,0.269230769230769,SAT2,0.263157894736842,0.00173913043478261,0.269230769230769
MYL6,-3.34283949288463,-0.662499234681577,FALSE,0.807692307692308,MYL6,0.0380584666298952,0.00399771559109081,0.807692307692308
HYI,-3.34345610556267,-Inf,FALSE,0,HYI,0.572527472527472,0,0
DSG2,-3.34516771256036,-Inf,FALSE,0,DSG2,0.572344322344322,0,0
MPC2,-3.3477903305475,-1.53778724258324,FALSE,0.230769230769231,MPC2,0.305463879721305,0.00158144438587243,0.230769230769231
JPT1,-3.34993571013906,-1.45839712856739,FALSE,0.153846153846154,JPT1,0.361436950146628,0.00114678899082569,0.153846153846154
CDH1,-3.3535450678325,-Inf,FALSE,0,CDH1,0.571428571428571,0,0
PPP1CC,-3.35498112136528,-2.25200092511343,FALSE,0.0769230769230769,PPP1CC,0.472700622938806,0.000694444444444445,0.0769230769230769
HAAO,-3.35524168684889,-Inf,FALSE,0,HAAO,0.571245421245421,0,0
TMEM92,-3.36359278995999,-Inf,FALSE,0,TMEM92,0.57032967032967,0,0
TCEA3,-3.36995331901697,-3.60561712834169,FALSE,0.0384615384615385,TCEA3,0.52408866092691,0.000384763370527126,0.0384615384615385
KCNJ13,-3.37195012881217,-Inf,FALSE,0,KCNJ13,0.569413919413919,0,0
PLAC8,-3.37364236776106,-2.39799522031151,FALSE,0.0769230769230769,PLAC8,0.47031879809454,0.000691323885240235,0.0769230769230769
EDF1,-3.3783446571054,-0.710088664125322,FALSE,0.769230769230769,EDF1,0.0595588235294118,0.00389408099688474,0.769230769230769
SLC7A9,-3.38200445323684,-2.39053918112669,FALSE,0.115384615384615,SLC7A9,0.453362653472604,0.00100468854655057,0.115384615384615
NDUFA6,-3.38393873092977,-1.39638321557456,FALSE,0.192307692307692,NDUFA6,0.293858845096242,0.00129634430904848,0.192307692307692
POLD4,-3.3891686564899,-1.70725982204387,FALSE,0.153846153846154,POLD4,0.365285923753666,0.00115373521776752,0.153846153846154
ATP6V0D1,-3.39662850328469,-3.31943258120454,FALSE,0.0384615384615385,ATP6V0D1,0.518409965195091,0.000380228136882129,0.0384615384615385
RHOB,-3.40044997832728,-Inf,FALSE,0,RHOB,0.566300366300366,0,0
CAST,-3.40741000101272,-1.8435525105721,FALSE,0.115384615384615,CAST,0.406816932380429,0.000925925925925926,0.115384615384615
NDUFS3,-3.4168886497782,-2.27481642605493,FALSE,0.0769230769230769,NDUFS3,0.461890802491755,0.000680503572643756,0.0769230769230769
SMCO4,-3.41877652352572,-Inf,FALSE,0,SMCO4,0.564285714285714,0,0
MAPK3,-3.42081291558957,-3.03628391940104,FALSE,0.0384615384615385,MAPK3,0.512914453196556,0.00037593984962406,0.0384615384615385
LMNA,-3.42263103589967,-1.51127261197202,FALSE,0.115384615384615,LMNA,0.401685908008063,0.000917992656058752,0.115384615384615
FOSB,-3.42362764387605,-1.11925632031311,FALSE,0.153846153846154,FOSB,0.342375366568915,0.00111358574610245,0.153846153846154
POLR2F,-3.42422693684249,-3.18881408153878,FALSE,0.0384615384615385,POLR2F,0.512548085729987,0.000375657400450789,0.0384615384615385
CD164,-3.43285728806631,-1.43871088220956,FALSE,0.192307692307692,CD164,0.305407882676444,0.00131787032156036,0.192307692307692
SEC13,-3.43888511709253,-Inf,FALSE,0,SEC13,0.562087912087912,0,0
ELOB,-3.43946491535917,-0.952531251329413,FALSE,0.576923076923077,ELOB,0.104499540863177,0.00306685749335514,0.576923076923077
ALKBH7,-3.44510938602193,-1.03050746027657,FALSE,0.307692307692308,ALKBH7,0.210381511371974,0.00185485740783677,0.307692307692308
CAPNS1,-3.45038855390028,-2.27861397213424,FALSE,0.0769230769230769,CAPNS1,0.456760718211799,0.000674081563869228,0.0769230769230769
MTTP,-3.45050955254081,-2.78661711026265,FALSE,0.0769230769230769,MTTP,0.477464272627336,0.000700770847932726,0.0769230769230769
LIMA1,-3.45516382670921,-2.87713626497011,FALSE,0.0384615384615385,LIMA1,0.506319838798315,0.000370919881305638,0.0384615384615385
EIF6,-3.45939257834795,-1.03376735539461,FALSE,0.115384615384615,EIF6,0.381711563129925,0.000888362451880367,0.115384615384615
GPR15LG,-3.46153966640683,-3.47569867826645,FALSE,0.0384615384615385,GPR15LG,0.514196739329548,0.000376931775348662,0.0384615384615385
EFNA1,-3.47060102516374,-Inf,FALSE,0,EFNA1,0.558608058608059,0,0
DDT,-3.47234871169093,-1.66423764864765,FALSE,0.115384615384615,DDT,0.404251420194246,0.000921942224953903,0.115384615384615
DDTL.1,-3.47234871169093,-1.66423764864765,FALSE,0.115384615384615,DDTL.1,0.404251420194246,0.000921942224953903,0.115384615384615
C2orf88,-3.47945144842335,-2.96741453300027,FALSE,0.0384615384615385,C2orf88,0.505037552665323,0.000369959304476508,0.0384615384615385
ATP5F1A,-3.48556114018954,-1.57964059316218,FALSE,0.192307692307692,ATP5F1A,0.315307057745188,0.00133689839572193,0.192307692307692
MGAT4B,-3.48580291631735,-Inf,FALSE,0,MGAT4B,0.556959706959707,0,0
PKP3,-3.50603230099406,-Inf,FALSE,0,PKP3,0.554761904761905,0,0
NDUFB1,-3.50746624984683,-1.15874271471499,FALSE,0.346153846153846,NDUFB1,0.19831223628692,0.00205526375884905,0.346153846153846
CRIP1,-3.52558686367386,-1.49524972440778,FALSE,0.384615384615385,CRIP1,0.261100917431193,0.0024770869457518,0.384615384615385
GDA,-3.52773678951522,-Inf,FALSE,0,GDA,0.552380952380952,0,0
MGST1,-3.53182106235032,-2.98950990081015,FALSE,0.0384615384615385,MGST1,0.499358856933504,0.000365764447695684,0.0384615384615385
NDUFV3,-3.53288327836906,-Inf,FALSE,0,NDUFV3,0.551831501831502,0,0
GUCA2A,-3.54602748198384,-1.25328732882106,FALSE,0.846153846153846,GUCA2A,0.0866127252666422,0.0044097013429545,0.846153846153846
DBI,-3.55348145784819,-1.41762562631958,FALSE,0.269230769230769,DBI,0.237483953786906,0.00168067226890756,0.269230769230769
HADH,-3.5543766052325,-2.26258092565712,FALSE,0.115384615384615,HADH,0.412864211105003,0.000935453695042095,0.115384615384615
POR,-3.55956061025619,-Inf,FALSE,0,POR,0.548901098901099,0,0
TMIGD1,-3.55956061025619,-Inf,FALSE,0,TMIGD1,0.548901098901099,0,0
CHP1,-3.56372472940137,-2.31922526562903,FALSE,0.0769230769230769,CHP1,0.447416636130451,0.000662690523525514,0.0769230769230769
CYP3A4,-3.56623852734228,-2.52106915192772,FALSE,0.153846153846154,CYP3A4,0.415139296187683,0.00125195618153365,0.153846153846154
PNKD,-3.59139269105955,-Inf,FALSE,0,PNKD,0.545421245421245,0,0
GFER,-3.60600330237584,-2.52947982575832,FALSE,0.0769230769230769,GFER,0.445767680469036,0.000660720185001652,0.0769230769230769
KDELR2,-3.62810624388965,-1.83513921031493,FALSE,0.0769230769230769,KDELR2,0.427079516306339,0.000639181847235539,0.0769230769230769
HINT1,-3.63109860865803,-0.863834600513319,FALSE,0.653846153846154,HINT1,0.136321881315451,0.00360322170411191,0.653846153846154
DECR1,-3.64113319874276,-2.8601874688693,FALSE,0.0384615384615385,DECR1,0.484520974537461,0.000355239786856128,0.0384615384615385
TMEM37,-3.64135562775276,-2.70477355519176,FALSE,0.0769230769230769,TMEM37,0.450531330157567,0.000666444518493835,0.0769230769230769
AURKAIP1,-3.6512752421784,-1.43784485291382,FALSE,0.269230769230769,AURKAIP1,0.237667339079406,0.00168107588856868,0.269230769230769
ATP5MC3,-3.65341612785418,-1.03872556414347,FALSE,0.423076923076923,ATP5MC3,0.153973206092861,0.0023804371348193,0.423076923076923
TMC4,-3.65626178918658,-Inf,FALSE,0,TMC4,0.538278388278388,0,0
CDH17,-3.66373205243244,-2.19916542029073,FALSE,0.115384615384615,CDH17,0.395455378413047,0.000908540278619019,0.115384615384615
ABHD14B,-3.68089959455647,-2.57104861139627,FALSE,0.0769230769230769,ABHD14B,0.436057163796262,0.000649350649350649,0.0769230769230769
ATOX1,-3.68312508666055,-1.58118910592151,FALSE,0.230769230769231,ATOX1,0.256875687568757,0.00147819660014782,0.230769230769231
ATP5PD,-3.68978967182768,-1.39757338125216,FALSE,0.192307692307692,ATP5PD,0.281209899175069,0.00127356087620988,0.192307692307692
CXADR,-3.69308713017577,-Inf,FALSE,0,CXADR,0.534249084249084,0,0
CNDP2,-3.69760043888697,-1.85741655317675,FALSE,0.153846153846154,CNDP2,0.342192082111437,0.00111327581408294,0.153846153846154
TMEM98,-3.71181418457954,-3.1797823131802,FALSE,0.0384615384615385,TMEM98,0.479208646272211,0.000351617440225035,0.0384615384615385
FIS1,-3.71472307110618,-1.55840955700675,FALSE,0.230769230769231,FIS1,0.251925192519252,0.00146842878120411,0.230769230769231
TUBB4B,-3.72682003750592,-1.66090602094292,FALSE,0.192307692307692,TUBB4B,0.288359303391384,0.00128633907898122,0.192307692307692
MVP,-3.72978220509068,-1.77562109556461,FALSE,0.153846153846154,MVP,0.342925219941349,0.0011145165784341,0.153846153846154
KRTCAP3,-3.73308856784129,-Inf,FALSE,0,KRTCAP3,0.52985347985348,0,0
CLTA,-3.73469163522394,-1.88325621821005,FALSE,0.153846153846154,CLTA,0.327346041055718,0.00108873162765378,0.153846153846154
ST14,-3.73549900389263,-2.67574517461751,FALSE,0.0384615384615385,ST14,0.473896318006961,0.000348068221371389,0.0384615384615385
PRR15L,-3.73958730027071,-3.01292061852621,FALSE,0.0384615384615385,PRR15L,0.475178604139952,0.000348918353105373,0.0384615384615385
SLIRP,-3.74639893105673,-1.66504765804121,FALSE,0.230769230769231,SLIRP,0.266226622662266,0.00149700598802395,0.230769230769231
PRDX1,-3.75079272285782,-1.5138198808026,FALSE,0.346153846153846,PRDX1,0.228765364153366,0.0021362449560883,0.346153846153846
PXMP2,-3.75413838577067,-1.64401280491766,FALSE,0.0769230769230769,PXMP2,0.422682301209234,0.000634316523945449,0.0769230769230769
HSD17B2,-3.75883379704175,-2.8269934832542,FALSE,0.0384615384615385,HSD17B2,0.471514929474263,0.000346500346500347,0.0384615384615385
MGAM,-3.75981101805882,-Inf,FALSE,0,MGAM,0.526923076923077,0,0
SELENOS,-3.76305640709263,-1.1856886855135,FALSE,0.115384615384615,SELENOS,0.368334249587686,0.000869565217391304,0.115384615384615
ACADS,-3.77823273329577,-2.01297043626251,FALSE,0.115384615384615,ACADS,0.366684991753711,0.000867302688638335,0.115384615384615
COX2,-3.78351848247815,-0.244331135252737,FALSE,1,COX2,0.0126978284873022,0.00482285290298646,1
CD151,-3.78700341103859,-1.45446254360399,FALSE,0.153846153846154,CD151,0.305718475073314,0.00105485232067511,0.153846153846154
SELENBP1,-3.79476000981907,-2.90220382223789,FALSE,0.0384615384615385,SELENBP1,0.46730170360872,0.000343760742523204,0.0384615384615385
MRPL12,-3.79838091717874,-Inf,FALSE,0,MRPL12,0.522710622710623,0,0
TAX1BP3,-3.80029718789284,-2.73482279832076,FALSE,0.0384615384615385,TAX1BP3,0.466568968675582,0.000343288705801579,0.0384615384615385
C11orf86,-3.80506351069909,-Inf,FALSE,0,C11orf86,0.521978021978022,0,0
AIG1,-3.81835304201593,-Inf,FALSE,0,AIG1,0.520512820512821,0,0
ERBB3,-3.82234713390029,-3.21050526853816,FALSE,0.0384615384615385,ERBB3,0.467668071075289,0.000343997248022016,0.0384615384615385
APLP2,-3.83459195624246,-2.62603453971302,FALSE,0.0769230769230769,APLP2,0.421582997434958,0.000633111744222855,0.0769230769230769
ATP5IF1,-3.83489890551323,-1.18616521472783,FALSE,0.423076923076923,ATP5IF1,0.167737199486144,0.00241970963484382,0.423076923076923
SLC6A19,-3.84003295492601,-Inf,FALSE,0,SLC6A19,0.518131868131868,0,0
ANKRD40CL,-3.84050396664086,-3.27921033373224,FALSE,0.0384615384615385,ANKRD40CL,0.466568968675582,0.000343288705801579,0.0384615384615385
SCIN,-3.84166353294786,-Inf,FALSE,0,SCIN,0.517948717948718,0,0
HDHD3,-3.84644754748136,-3.26119001082605,FALSE,0.0384615384615385,HDHD3,0.464920315076021,0.000342231348391513,0.0384615384615385
NR1H4,-3.85332593836734,-Inf,FALSE,0,NR1H4,0.516666666666667,0,0
LASP1,-3.85471163257906,-3.0256532305016,FALSE,0.0384615384615385,LASP1,0.46198937534347,0.000340367597004765,0.0384615384615385
SGK1,-3.85583203646223,-2.41827752455511,FALSE,0.115384615384615,SGK1,0.391973611874656,0.000903342366757001,0.115384615384615
CAMTA1,-3.857882044979,-3.25850139669981,FALSE,0.0384615384615385,CAMTA1,0.462905294009892,0.000340947834981248,0.0384615384615385
GRN,-3.86697716439412,-2.21755257740782,FALSE,0.0769230769230769,GRN,0.403810919750825,0.000614250614250614,0.0769230769230769
DEGS2,-3.87433011814357,-3.52165927626849,FALSE,0.0384615384615385,DEGS2,0.466385784942297,0.000343170899107756,0.0384615384615385
NDUFC1,-3.8751545693377,-1.83168999129679,FALSE,0.192307692307692,NDUFC1,0.292392300641613,0.00129366106080207,0.192307692307692
CYBRD1,-3.89686522083754,-3.06473955017124,FALSE,0.0769230769230769,CYBRD1,0.434041773543423,0.000647039792947266,0.0769230769230769
ATP5F1C,-3.91220287348639,-1.90384101395955,FALSE,0.153846153846154,ATP5F1C,0.315432551319648,0.00106980476063118,0.153846153846154
FTH1,-3.926184651895,-0.531145116408603,FALSE,1,FTH1,0.00404858299595142,0.00478116954762781,1
RBM47,-3.92995188548131,-Inf,FALSE,0,RBM47,0.508241758241758,0,0
CTSD,-3.93519627968757,-1.18164869644656,FALSE,0.384615384615385,CTSD,0.155596330275229,0.00216825672159584,0.384615384615385
TMEM59,-3.93563017311559,-1.46168809835129,FALSE,0.307692307692308,TMEM59,0.179016874541453,0.00178412132024978,0.307692307692308
NUDT16,-3.93843140496684,-Inf,FALSE,0,NUDT16,0.507326007326007,0,0
SLC51B,-3.94355590103551,-1.98169222859972,FALSE,0.0769230769230769,SLC51B,0.403627702455112,0.000614062020264047,0.0769230769230769
NDUFS6,-3.95559463119797,-1.51999659731578,FALSE,0.192307692307692,NDUFS6,0.24711274060495,0.001215953307393,0.192307692307692
PTPRF,-3.95840867382744,-Inf,FALSE,0,PTPRF,0.505128205128205,0,0
CISD3,-3.96269550233715,-1.59521668622044,FALSE,0.269230769230769,CISD3,0.225747295066936,0.00165523764483329,0.269230769230769
SLC44A4,-3.97097221475095,-3.39670852415056,FALSE,0.0384615384615385,SLC44A4,0.452647004945961,0.000334560053529609,0.0384615384615385
EPHX2,-3.98118106902354,-2.29208793403378,FALSE,0.0769230769230769,EPHX2,0.394650054965189,0.000604960677555959,0.0769230769230769
PCBD1,-3.98261224282045,-3.3312003715964,FALSE,0.0384615384615385,PCBD1,0.44934969774684,0.00033255736614566,0.0384615384615385
TDP2,-3.99294315429019,-2.45407109156233,FALSE,0.115384615384615,TDP2,0.376763789628001,0.000881316098707403,0.115384615384615
TUBA1C,-3.99531739656206,-Inf,FALSE,0,TUBA1C,0.501098901098901,0,0
NAALADL1,-3.99794654538715,-3.95970437726946,FALSE,0.0384615384615385,NAALADL1,0.461623007876901,0.000340136054421769,0.0384615384615385
COX7B,-4.00265261267028,-1.2864147404075,FALSE,0.384615384615385,COX7B,0.140917431192661,0.00213128729752771,0.384615384615385
TKFC,-4.00379704953455,-3.18305736879793,FALSE,0.0384615384615385,TKFC,0.447151492947426,0.000331235508446505,0.0384615384615385
GMDS,-4.01871274503278,-Inf,FALSE,0,GMDS,0.498534798534799,0,0
CTSS,-4.02536979966269,-Inf,FALSE,0,CTSS,0.497802197802198,0,0
COX5A,-4.02948000170985,-1.36920149648358,FALSE,0.346153846153846,COX5A,0.162538983672721,0.00196764320069961,0.346153846153846
SRI,-4.0388875393064,-1.35962644601394,FALSE,0.423076923076923,SRI,0.160763442833547,0.00239965095986038,0.423076923076923
HSD17B11,-4.03914247092183,-1.76902306508498,FALSE,0.269230769230769,HSD17B11,0.243719053731891,0.00169450496247882,0.269230769230769
TMBIM6,-4.04041678745463,-1.30400806189482,FALSE,0.423076923076923,TMBIM6,0.125527619746743,0.00230318257956449,0.423076923076923
THOP1,-4.04053540885648,-Inf,FALSE,0,THOP1,0.496153846153846,0,0
PCK2,-4.05260732346677,-2.43287473977334,FALSE,0.115384615384615,PCK2,0.367234744365036,0.000868055555555556,0.115384615384615
ATP5MK,-4.05688391680004,-1.20350180801362,FALSE,0.461538461538462,ATP5MK,0.162261380323054,0.00262237762237762,0.461538461538462
QTRT1,-4.06745779647758,-3.18721378430387,FALSE,0.0384615384615385,QTRT1,0.437992306283202,0.000325839035516455,0.0384615384615385
AGR2,-4.07375570269734,-1.90666865790474,FALSE,0.230769230769231,AGR2,0.247524752475248,0.00145985401459854,0.230769230769231
ARPC1A,-4.07944336436597,-3.01610209663651,FALSE,0.0384615384615385,ARPC1A,0.43506136655065,0.000324149108589951,0.0384615384615385
FAM3D,-4.08183883692148,-2.38231365466433,FALSE,0.115384615384615,FAM3D,0.345427890782481,0.000839160839160839,0.115384615384615
SDHB,-4.08247529918033,-3.21010627181645,FALSE,0.0384615384615385,SDHB,0.436710020150211,0.000325097529258778,0.0384615384615385
NDUFS7,-4.08575721551797,-1.69168734499538,FALSE,0.153846153846154,NDUFS7,0.269244868035191,0.00100225507391631,0.153846153846154
MS4A8,-4.08758902497599,-2.96894900312062,FALSE,0.0769230769230769,MS4A8,0.408757786735068,0.00061938680706101,0.0769230769230769
TMEM219,-4.11359874082321,-1.61273728972312,FALSE,0.153846153846154,TMEM219,0.263929618768328,0.00099502487562189,0.153846153846154
MRPL14,-4.11392129961708,-Inf,FALSE,0,MRPL14,0.488095238095238,0,0
PDK4,-4.1206059628036,-Inf,FALSE,0,PDK4,0.487362637362637,0,0
RTN4,-4.12387986075412,-1.80528657857579,FALSE,0.192307692307692,RTN4,0.275527039413382,0.00126358352287086,0.192307692307692
TNNC2,-4.13047656912938,-Inf,FALSE,0,TNNC2,0.486263736263736,0,0
NDUFA2,-4.13066257008975,-1.72910098306054,FALSE,0.192307692307692,NDUFA2,0.242529789184235,0.00120860526951898,0.192307692307692
SPINT1,-4.13708551035691,-1.71622455955127,FALSE,0.115384615384615,SPINT1,0.328019058090526,0.000817438692098093,0.115384615384615
ARL4A,-4.15051775047132,-2.42524026109939,FALSE,0.0769230769230769,ARL4A,0.377610846463906,0.000588408355398647,0.0769230769230769
GBA3,-4.15884698451072,-Inf,FALSE,0,GBA3,0.483150183150183,0,0
S100A16,-4.16089717721734,-2.36878845184461,FALSE,0.0769230769230769,S100A16,0.370831806522536,0.000582072176949942,0.0769230769230769
HLA.DRB5,-4.16544173925013,-Inf,FALSE,0,HLA.DRB5,0.482417582417582,0,0
GPA33,-4.16711067824703,-Inf,FALSE,0,GPA33,0.482234432234432,0,0
HOOK2,-4.18722310217347,-Inf,FALSE,0,HOOK2,0.48003663003663,0,0
C3orf85,-4.18882779158522,-2.8175177461599,FALSE,0.0384615384615385,C3orf85,0.42113940282103,0.000316355583676052,0.0384615384615385
HLA.DQB1,-4.19232684584455,-Inf,FALSE,0,HLA.DQB1,0.47948717948718,0,0
PPP1R14D,-4.20049258670275,-3.62629347008952,FALSE,0.0384615384615385,PPP1R14D,0.430298589485254,0.000321440051430408,0.0384615384615385
FBP1,-4.20395888899071,-2.0583288013528,FALSE,0.153846153846154,FBP1,0.303885630498534,0.00105207785376118,0.153846153846154
EPN1,-4.20477893424851,-2.75455200234093,FALSE,0.0769230769230769,EPN1,0.38054232319531,0.000591191250369495,0.0769230769230769
ALDH1A1,-4.2076873226437,-3.84114283640953,FALSE,0.0384615384615385,ALDH1A1,0.433229529217805,0.000323101777059774,0.0384615384615385
P4HB,-4.20810837810046,-1.57045756087473,FALSE,0.269230769230769,P4HB,0.180817898404548,0.00156459544032186,0.269230769230769
DHRS4L2,-4.21063186668315,-Inf,FALSE,0,DHRS4L2,0.477472527472528,0,0
ND3,-4.21430097404476,-0.419620697805855,FALSE,1,ND3,0.0195068089804932,0.00485618229361225,1
SFN,-4.21740846744812,-Inf,FALSE,0,SFN,0.476739926739927,0,0
RBP2,-4.2219870088086,-2.07428801253069,FALSE,0.5,RBP2,0.185239581420966,0.00292069197933049,0.5
TMEM256,-4.22635244350947,-1.90021867583623,FALSE,0.192307692307692,TMEM256,0.260494958753437,0.00123793018073781,0.192307692307692
PLS1,-4.2274893288811,-Inf,FALSE,0,PLS1,0.475641025641026,0,0
ATP5F1D,-4.23440712269714,-1.18752715894433,FALSE,0.538461538461538,ATP5F1D,0.124678663239075,0.00292825768667643,0.538461538461538
MT1M,-4.23440712269714,-3.04146413907022,FALSE,0.115384615384615,MT1M,0.376580538757559,0.000881057268722467,0.115384615384615
SDCBP2,-4.24574109342102,-3.65367290243621,FALSE,0.0384615384615385,SDCBP2,0.425535812419857,0.000318775900541919,0.0384615384615385
CDHR2,-4.25070075893759,-Inf,FALSE,0,CDHR2,0.473076923076923,0,0
AKR1A1,-4.2671780890529,-1.75017876501435,FALSE,0.192307692307692,AKR1A1,0.247662694775435,0.00121684108055488,0.192307692307692
VPS28,-4.26822688185792,-1.96999757264395,FALSE,0.153846153846154,VPS28,0.269794721407625,0.00100300902708124,0.153846153846154
ATP5F1B,-4.27113927802052,-1.69021315457128,FALSE,0.269230769230769,ATP5F1B,0.220979277461948,0.00164512338425382,0.269230769230769
ACADVL,-4.271568846535,-1.79791971912029,FALSE,0.115384615384615,ACADVL,0.319589518050211,0.000807319698600646,0.115384615384615
ADIRF,-4.27166789611198,-1.32355126085527,FALSE,0.692307692307692,ADIRF,0.0663359059169423,0.0035301039419494,0.692307692307692
TSPO,-4.27820732923102,-1.78528861888569,FALSE,0.153846153846154,TSPO,0.273826979472141,0.00100857286938981,0.153846153846154
STAP2,-4.28300084087189,-2.64122539428597,FALSE,0.0769230769230769,STAP2,0.367900329791132,0.000579374275782155,0.0769230769230769
PTGR1,-4.28932156243086,-1.88423069391912,FALSE,0.230769230769231,PTGR1,0.246974697469747,0.00145878920495988,0.230769230769231
HSD11B2,-4.29401861406228,-Inf,FALSE,0,HSD11B2,0.468315018315018,0,0
NDUFB2,-4.2953608704968,-1.66145322456344,FALSE,0.269230769230769,NDUFB2,0.201540436456996,0.00160513643659711,0.269230769230769
ATP5MC1,-4.30586393912332,-2.04680055631788,FALSE,0.115384615384615,ATP5MC1,0.30712845886018,0.000792811839323467,0.115384615384615
PFKL,-4.32010860136798,-3.12985080919842,FALSE,0.0384615384615385,PFKL,0.409049276424254,0.000309885342423303,0.0384615384615385
MALL,-4.32249289768607,-2.6920046168526,FALSE,0.0769230769230769,MALL,0.375961890802492,0.000586854460093897,0.0769230769230769
REG1A,-4.33832483309898,-2.00477782026007,FALSE,0.615384615384615,REG1A,0.139235855988244,0.00340280731603573,0.615384615384615
MCRIP2,-4.34550342871025,-Inf,FALSE,0,MCRIP2,0.462637362637363,0,0
DNASE1,-4.35247150530871,-3.30556021046241,FALSE,0.0769230769230769,DNASE1,0.388603884206669,0.000598981731057203,0.0769230769230769
ANAPC11,-4.36637021554918,-2.70571394764798,FALSE,0.0384615384615385,ANAPC11,0.400439640959883,0.00030543677458766,0.0384615384615385
TMC5,-4.36673996219953,-3.42732615060722,FALSE,0.0384615384615385,TMC5,0.407766990291262,0.000309214594928881,0.0384615384615385
NDUFA1,-4.39409891368384,-1.28336532449121,FALSE,0.423076923076923,NDUFA1,0.12442650027528,0.00230029276453367,0.423076923076923
ASL,-4.3989283519582,-Inf,FALSE,0,ASL,0.456776556776557,0,0
KLF5,-4.40557283049393,-Inf,FALSE,0,KLF5,0.456043956043956,0,0
NEDD4L,-4.40722228554984,-Inf,FALSE,0,NEDD4L,0.455860805860806,0,0
CDKN1A,-4.40722228554984,-Inf,FALSE,0,CDKN1A,0.455860805860806,0,0
REG1B,-4.41186523480499,-3.20656796968739,FALSE,0.115384615384615,REG1B,0.352941176470588,0.000848896434634975,0.115384615384615
ESPN,-4.41396980588874,-4.20929785097785,FALSE,0.0384615384615385,ESPN,0.417292544422055,0.000314267756128221,0.0384615384615385
NDUFB10,-4.41439740929305,-1.77189730789913,FALSE,0.230769230769231,NDUFB10,0.18976897689769,0.00135593220338983,0.230769230769231
CCL15,-4.42078061061803,-2.46484394845678,FALSE,0.0769230769230769,CCL15,0.341517039208501,0.000556173526140156,0.0769230769230769
CDX2,-4.43070295412307,-Inf,FALSE,0,CDX2,0.453296703296703,0,0
TXN,-4.43524467672052,-1.39378016431673,FALSE,0.5,TXN,0.150908757114008,0.00280293229840449,0.5
GLRX,-4.43529408330019,-2.80361145222283,FALSE,0.115384615384615,GLRX,0.348726406450431,0.000843407365757661,0.115384615384615
ACE,-4.44625498524694,-3.16291866772662,FALSE,0.0769230769230769,ACE,0.375045804323928,0.000585994726047466,0.0769230769230769
RPS26,-4.46028641377862,-0.889973533159207,FALSE,0.769230769230769,RPS26,0.078125,0.00397219463753724,0.769230769230769
TMEM120A,-4.47432293430631,-Inf,FALSE,0,TMEM120A,0.448534798534799,0,0
FXYD3,-4.47529984567795,-4.24616435260473,FALSE,0.0384615384615385,FXYD3,0.409232460157538,0.000309981401115933,0.0384615384615385
PGRMC1,-4.47599726592762,-Inf,FALSE,0,PGRMC1,0.448351648351648,0,0
PMP22,-4.4891592423135,-Inf,FALSE,0,PMP22,0.446886446886447,0,0
SLC5A1,-4.49292423034318,-3.76737729500554,FALSE,0.0384615384615385,SLC5A1,0.400622824693167,0.000305530094714329,0.0384615384615385
CHMP2A,-4.50191482113765,-1.56100373211251,FALSE,0.153846153846154,CHMP2A,0.242485337243402,0.00096688421561518,0.153846153846154
DGAT1,-4.50958962813543,-2.93244586651416,FALSE,0.0769230769230769,DGAT1,0.352510076951264,0.000565610859728507,0.0769230769230769
MUC3A,-4.50983213400278,-3.54928552398609,FALSE,0.0384615384615385,MUC3A,0.392929107895219,0.000301659125188537,0.0384615384615385
NAPRT,-4.51275127483772,-2.65335960273381,FALSE,0.115384615384615,NAPRT,0.319039765438886,0.000806668459263243,0.115384615384615
SERINC2,-4.51717108489734,-2.33884877876266,FALSE,0.0384615384615385,SERINC2,0.382670818831288,0.000296647878967665,0.0384615384615385
PBLD,-4.5208568860379,-Inf,FALSE,0,PBLD,0.443406593406593,0,0
ASS1,-4.52280864703059,-2.98191285580601,FALSE,0.0769230769230769,ASS1,0.353426163429828,0.000566411781365052,0.0769230769230769
TMEM220,-4.52421106595308,-Inf,FALSE,0,TMEM220,0.443040293040293,0,0
COX6A1,-4.53140592551493,-1.19100131807893,FALSE,0.576923076923077,COX6A1,0.114233241505969,0.00310045473336089,0.576923076923077
MEP1A,-4.55513132317036,-2.87562476140553,FALSE,0.0769230769230769,MEP1A,0.346097471601319,0.000560067208064968,0.0769230769230769
