"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
CASP4,-3.54734424690653,-3.33800275488598,FALSE,0.0266666666666667,CASP4,0.706669109563943,0.00124766063630692,0.0266666666666667
FUOM,-3.55165527772013,-0.852584462833062,FALSE,0.426666666666667,FUOM,0.333271923360354,0.00876472199397425,0.426666666666667
MEP1B,-3.5535492853442,-3.57881157713082,FALSE,0.04,MEP1B,0.701117830309694,0.0018359853121175,0.04
CD74,-3.55881280123791,-0.631379720833686,FALSE,0.866666666666667,CD74,0.147173308619092,0.013930561508787,0.866666666666667
PNLIPRP2,-3.563549504364,-Inf,FALSE,0,PNLIPRP2,0.735347985347985,0,0
FDX1,-3.56709444759334,-1.34069263220773,FALSE,0.173333333333333,FDX1,0.550578299981641,0.00528240552620886,0.173333333333333
ERICH4,-3.57220266267757,-3.90633285073903,FALSE,0.0266666666666667,ERICH4,0.709417368999634,0.00125944584382872,0.0266666666666667
DHDH,-3.58160991379974,-5.46434377336568,FALSE,0.0266666666666667,DHDH,0.714913887871015,0.00128369704749679,0.0266666666666667
NDUFS3,-3.59949133336125,-0.880948764863977,FALSE,0.24,NDUFS3,0.463248805586182,0.00612453215379381,0.24
SEMA3B,-3.61839491148065,-1.47322117067434,FALSE,0.186666666666667,SEMA3B,0.541314726404701,0.00557324840764331,0.186666666666667
C1QTNF12,-3.62350671117354,-2.67079160777579,FALSE,0.0533333333333333,C1QTNF12,0.675219941348974,0.00225225225225225,0.0533333333333333
PHB2,-3.63479437135748,-1.10179644500503,FALSE,0.226666666666667,PHB2,0.495682528017637,0.00615496017378711,0.226666666666667
SLC25A3,-3.64391354954373,-0.589818119668028,FALSE,0.653333333333333,SLC25A3,0.223803363518758,0.0115321252059308,0.653333333333333
MAOB,-3.64756027251685,-3.01126033297307,FALSE,0.0533333333333333,MAOB,0.680535190615836,0.00228963938179737,0.0533333333333333
CIDEC,-3.65234648978568,-3.65009457530178,FALSE,0.04,CIDEC,0.693787795492029,0.0017921146953405,0.04
SEC13,-3.65320613591406,-1.3604912771397,FALSE,0.146666666666667,SEC13,0.563222609653147,0.00460058552906734,0.146666666666667
ACAA2,-3.66069644556422,-0.844266042803799,FALSE,0.186666666666667,ACAA2,0.508079324274697,0.0051986632008912,0.186666666666667
DPP4,-3.68147423230202,-1.62207436779826,FALSE,0.173333333333333,DPP4,0.558656140995043,0.00537856847331403,0.173333333333333
SLC26A3,-3.69612358551217,-1.87094144030983,FALSE,0.12,SLC26A3,0.61621720785177,0.0042836744407425,0.12
ACE2,-3.696147693882,-3.33440055229905,FALSE,0.04,ACE2,0.691222283305846,0.00177725118483412,0.04
TMEM41A,-3.70486169855485,-1.74588132955491,FALSE,0.12,TMEM41A,0.601174096496056,0.00412276683463124,0.12
TMBIM6,-3.70541480624192,-0.531096708714755,FALSE,0.826666666666667,TMBIM6,0.126713597628751,0.0129815745393635,0.826666666666667
URAD,-3.71090467540359,-1.31422322513309,FALSE,0.173333333333333,URAD,0.533504681476042,0.00509005481597494,0.173333333333333
COTL1,-3.72260043640883,-4.42870443751429,FALSE,0.0266666666666667,COTL1,0.703187980945401,0.00123304562268804,0.0266666666666667
ENO1,-3.74235372328923,-0.785411528020211,FALSE,0.52,ENO1,0.261021951669434,0.00964153275648949,0.52
RPS27L,-3.75365937889625,-0.450709416476437,FALSE,0.826666666666667,RPS27L,0.118932938125232,0.0128684101286841,0.826666666666667
TNIP1,-3.76560316123015,-1.29916745120261,FALSE,0.186666666666667,TNIP1,0.517260374586853,0.00529701097237987,0.186666666666667
BCL2L15,-3.77206570229069,-2.0888860419278,FALSE,0.08,BCL2L15,0.637697103043638,0.00302724520686176,0.08
AP3S1,-3.795984354345,-1.1269069242826,FALSE,0.253333333333333,AP3S1,0.446241499724315,0.0062664907651715,0.253333333333333
GAPDH,-3.80157558068062,-0.163942433291622,FALSE,1,GAPDH,0.0438254410399257,0.0143568147013783,1
PAPSS2,-3.80867404098848,-2.09865600355871,FALSE,0.0666666666666667,PAPSS2,0.643996333638864,0.00256805341551104,0.0666666666666667
CPS1,-3.81071014890049,-3.66754178621841,FALSE,0.04,CPS1,0.685175004581272,0.00174317257408483,0.04
GOLT1A,-3.813737836144,-2.23344658609807,FALSE,0.0666666666666667,GOLT1A,0.645462878093492,0.00257864878803507,0.0666666666666667
BTF3,-3.81904293120643,-0.495754598809723,FALSE,0.72,BTF3,0.164446910839808,0.0118136075257055,0.72
MRPS33,-3.82181154720763,-0.978893567894088,FALSE,0.173333333333333,MRPS33,0.518266935928034,0.00492984452028821,0.173333333333333
MFSD2A,-3.83014885045456,-3.07418670200091,FALSE,0.0266666666666667,MFSD2A,0.687431293514108,0.00117096018735363,0.0266666666666667
LASP1,-3.83061698617463,-1.13323137026459,FALSE,0.226666666666667,LASP1,0.463347418702921,0.00578624914908101,0.226666666666667
HLA.DMB,-3.8384444208561,-1.82285938070407,FALSE,0.0933333333333333,HLA.DMB,0.62002567394095,0.00336700336700337,0.0933333333333333
CNDP2,-3.84252649443917,-0.938540099299051,FALSE,0.373333333333333,CNDP2,0.343703976435935,0.00779293069858057,0.373333333333333
LGALS4,-3.84967377266312,-0.288995606262982,FALSE,0.946666666666667,LGALS4,0.0300612358508072,0.0134012835032088,0.946666666666667
SLC22A18,-3.86004417201056,-0.826719749334,FALSE,0.373333333333333,SLC22A18,0.315905743740795,0.00747863247863248,0.373333333333333
RPS2,-3.8774752787827,-0.714638522651873,FALSE,0.813333333333333,RPS2,0.106501203926653,0.0124872057318321,0.813333333333333
GNA11,-3.87762234402878,-1.07438834462649,FALSE,0.213333333333333,GNA11,0.487325495958854,0.00570003562522266,0.213333333333333
CTSH,-3.87975893383155,-1.65509020232731,FALSE,0.0666666666666667,CTSH,0.644729605866178,0.00257334019557386,0.0666666666666667
SMPDL3A,-3.88499808669068,-1.39968363619964,FALSE,0.186666666666667,SMPDL3A,0.5200146896805,0.00532724505327245,0.186666666666667
HHLA2,-3.9149169897656,-5.43183720077768,FALSE,0.0266666666666667,HHLA2,0.693843898864053,0.00119545726240287,0.0266666666666667
GDI2,-3.93394023253633,-1.182251559949,FALSE,0.24,GDI2,0.460308710033076,0.00609137055837563,0.24
TSTD1,-3.9579956993682,-0.955981289934843,FALSE,0.373333333333333,TSTD1,0.321244477172312,0.00753701211305518,0.373333333333333
TAGLN2,-3.95983853829858,-0.869041191426733,FALSE,0.266666666666667,TAGLN2,0.413419117647059,0.00622858922454064,0.266666666666667
PRXL2A,-3.96386001875752,-1.28810896193649,FALSE,0.173333333333333,PRXL2A,0.523958142096567,0.00498848810437452,0.173333333333333
HAAO,-3.96512292497772,-1.4621071469037,FALSE,0.12,HAAO,0.572188589249679,0.00384451089278086,0.12
SULT1B1,-3.9654915997569,-2.23682465280679,FALSE,0.0933333333333333,SULT1B1,0.619292132770952,0.00336053768602977,0.0933333333333333
PBLD,-3.98239593634454,-1.23908761236135,FALSE,0.266666666666667,PBLD,0.445036764705882,0.00658111220796315,0.266666666666667
C2orf88,-4.00097813514725,-1.52951121015969,FALSE,0.213333333333333,C2orf88,0.506429096252755,0.00591934887162412,0.213333333333333
EPHX2,-4.00698932696359,-1.17108470850188,FALSE,0.306666666666667,EPHX2,0.396174360860769,0.00695704779189353,0.306666666666667
TXN,-4.00949955251683,-0.576189203211516,FALSE,0.773333333333333,TXN,0.152165864494632,0.01250539025442,0.773333333333333
BDH2,-4.04373361470791,-1.81195879109573,FALSE,0.106666666666667,BDH2,0.58969185619956,0.00356347438752784,0.106666666666667
TKT,-4.05683911003458,-1.34273717843298,FALSE,0.133333333333333,TKT,0.565321100917431,0.00420344682639765,0.133333333333333
GPX4,-4.05788323029386,-0.759240428292124,FALSE,0.773333333333333,GPX4,0.15938541281007,0.0126114372689715,0.773333333333333
DYNC2I2,-4.07222187300066,-2.6678580350421,FALSE,0.0533333333333333,DYNC2I2,0.644611436950147,0.00205867215645908,0.0533333333333333
CISD1,-4.08252474158374,-1.02861490030564,FALSE,0.413333333333333,CISD1,0.324553324737521,0.0083829096809086,0.413333333333333
PLCB3,-4.08379961792464,-2.30139039809463,FALSE,0.08,PLCB3,0.614044737807114,0.00284225485551871,0.08
PGRMC1,-4.0920379989157,-1.30134995040678,FALSE,0.253333333333333,PGRMC1,0.44991729461496,0.00630810092961487,0.253333333333333
ATP5PB,-4.09619127975834,-1.21432640295267,FALSE,0.306666666666667,ATP5PB,0.422475629942983,0.00727157761618716,0.306666666666667
MGAT4B,-4.12306550684563,-1.67802016315289,FALSE,0.133333333333333,MGAT4B,0.557981651376147,0.00413393964448119,0.133333333333333
HLA.DQB1,-4.13315054823506,-1.3741090459077,FALSE,0.213333333333333,HLA.DQB1,0.480896399706098,0.00562983814215341,0.213333333333333
MMP24OS,-4.15466912890405,-1.56775119385258,FALSE,0.133333333333333,MMP24OS,0.544587155963303,0.00401284109149278,0.133333333333333
APOC3,-4.15834995796848,-1.57829627853196,FALSE,0.733333333333333,APOC3,0.16040703052729,0.0119747441759199,0.733333333333333
MTCH2,-4.16380217570611,-1.3689617898434,FALSE,0.173333333333333,MTCH2,0.518266935928034,0.00492984452028821,0.173333333333333
SLC10A2,-4.17264754367901,-2.06774356734382,FALSE,0.106666666666667,SLC10A2,0.586023477622891,0.00353200883002208,0.106666666666667
ALDOB,-4.17644407770749,-0.656842059845574,FALSE,0.986666666666667,ALDOB,0.058299294467137,0.0143801010493587,0.986666666666667
SLC5A12,-4.2052751500006,-2.89981179087844,FALSE,0.04,SLC5A12,0.650540590067803,0.00157068062827225,0.04
PXMP2,-4.20614217281539,-0.646719614586519,FALSE,0.253333333333333,PXMP2,0.424002940635913,0.00602600697748176,0.253333333333333
TMEM45B,-4.22019785769355,-1.37992770402193,FALSE,0.2,TMEM45B,0.477869605142332,0.00524842547235829,0.2
PCYT2,-4.23298444715638,-3.20501061406228,FALSE,0.04,PCYT2,0.651273593549569,0.00157397691500525,0.04
FAM3C,-4.23336968960466,-1.3568411996576,FALSE,0.173333333333333,FAM3C,0.523040205617771,0.00497893527384144,0.173333333333333
SLC7A7,-4.24928427478643,-2.52470810042277,FALSE,0.106666666666667,SLC7A7,0.597395451210565,0.00363141171130277,0.106666666666667
TMEM253,-4.24997536327883,-1.99302313154067,FALSE,0.0533333333333333,TMEM253,0.635447214076246,0.00200702458605118,0.0533333333333333
PEPD,-4.25400594660755,-1.11539727485405,FALSE,0.386666666666667,PEPD,0.358865770576321,0.00825975505553973,0.386666666666667
GPD1,-4.26169631469529,-2.75025416014469,FALSE,0.08,GPD1,0.616061606160616,0.00285714285714286,0.08
FAM177A1,-4.27166789611198,-1.42961358327214,FALSE,0.213333333333333,FAM177A1,0.474834680382072,0.00556521739130435,0.213333333333333
LOC101927178,-4.27166789611198,-1.42961358327214,FALSE,0.213333333333333,LOC101927178,0.474834680382072,0.00556521739130435,0.213333333333333
DDT,-4.29650866357801,-1.22546793388342,FALSE,0.266666666666667,DDT,0.405514705882353,0.00614628149969269,0.266666666666667
DDTL.1,-4.29650866357801,-1.22546793388342,FALSE,0.266666666666667,DDTL.1,0.405514705882353,0.00614628149969269,0.266666666666667
FAM151A,-4.31025766192556,-2.68699782002615,FALSE,0.12,FAM151A,0.581361218125115,0.00392841553906591,0.12
REG1B,-4.33240122906359,-1.59119919437389,FALSE,0.426666666666667,REG1B,0.354826823876198,0.00905489530277306,0.426666666666667
MLEC,-4.34523620602192,-2.01450066786128,FALSE,0.12,MLEC,0.566501559346909,0.00379426644182125,0.12
C17orf78,-4.34616029027522,-2.5091840930842,FALSE,0.0533333333333333,C17orf78,0.625549853372434,0.00195407914020518,0.0533333333333333
MYO5B,-4.3913360660125,-3.11258821389656,FALSE,0.0533333333333333,MYO5B,0.62958211143695,0.00197530864197531,0.0533333333333333
COX5A,-4.40156499619089,-0.527994647322181,FALSE,0.76,COX5A,0.163982972422728,0.0124617402710975,0.76
NUDT8,-4.44211551904286,-3.79739778262321,FALSE,0.0266666666666667,NUDT8,0.652803224624405,0.00105429625724829,0.0266666666666667
MS4A10,-4.4507620421666,-3.35154467530603,FALSE,0.0533333333333333,MS4A10,0.62958211143695,0.00197530864197531,0.0533333333333333
ATP5ME,-4.45117778059079,-0.421833085214024,FALSE,0.92,ATP5ME,0.101465405305138,0.0140443720740892,0.92
ATP5F1D,-4.45429753325266,-0.531783110955589,FALSE,0.84,ATP5F1D,0.125810635538262,0.0131771595900439,0.84
MS4A8,-4.47505299184988,-1.40087262450548,FALSE,0.32,MS4A8,0.410412067696836,0.00743264168473212,0.32
TMED4,-4.47713389601325,-1.37526555176832,FALSE,0.146666666666667,TMED4,0.525050467975775,0.00423239707579838,0.146666666666667
SPINK1,-4.49005534126587,-0.60655420741355,FALSE,0.8,SPINK1,0.104814814814815,0.0122599100939926,0.8
NDRG1,-4.49320264199382,-1.09128690579315,FALSE,0.266666666666667,NDRG1,0.381617647058824,0.00591016548463357,0.266666666666667
SERPINB1,-4.50637495677977,-1.3444659931397,FALSE,0.28,SERPINB1,0.411656554513697,0.00651971437441788,0.28
ASS1,-4.52288507023682,-1.02888252672228,FALSE,0.32,ASS1,0.35485651214128,0.00679694137638063,0.32
MAF,-4.52387144827303,-2.96930391940404,FALSE,0.0666666666666667,MAF,0.61173235563703,0.0023551577955723,0.0666666666666667
MME,-4.5365633587564,-2.11327121454491,FALSE,0.12,MME,0.55641166758393,0.00370828182941904,0.12
UQCRH,-4.56428168921232,-0.697233232812472,FALSE,0.693333333333333,UQCRH,0.205066568047337,0.0119512755688348,0.693333333333333
PKIB,-4.57750900815631,-2.65298061444246,FALSE,0.0666666666666667,PKIB,0.599633363886343,0.00228414801279123,0.0666666666666667
PRAP1,-4.57867233945366,-0.64014562443149,FALSE,0.986666666666667,PRAP1,0.0469736353509098,0.0142116381793739,0.986666666666667
GPI,-4.58870123061037,-2.80021927541718,FALSE,0.08,GPI,0.596809680968097,0.00272108843537415,0.08
RTN4,-4.59502366909683,-1.09431199750582,FALSE,0.466666666666667,RTN4,0.27705069124424,0.00884508466009603,0.466666666666667
HLA.DRB5,-4.61259533570683,-2.01489870952992,FALSE,0.213333333333333,HLA.DRB5,0.48383541513593,0.0056617126680821,0.213333333333333
ATP5F1B,-4.61310146063933,-0.782869323328108,FALSE,0.573333333333333,ATP5F1B,0.222447849363116,0.0101057579318449,0.573333333333333
SLC6A19,-4.63541683717501,-2.1886282391477,FALSE,0.173333333333333,SLC6A19,0.519368459702589,0.00494108703914861,0.173333333333333
HEBP1,-4.64988020918596,-1.03812762812252,FALSE,0.453333333333333,HEBP1,0.295613711758201,0.00881742738589212,0.453333333333333
ARL4A,-4.66257726711201,-1.26948607282637,FALSE,0.306666666666667,ARL4A,0.379069339709399,0.00676669608708444,0.306666666666667
SLC25A6,-4.67541964651812,-0.593430252219766,FALSE,0.773333333333333,SLC25A6,0.155497963717142,0.0125541125541126,0.773333333333333
TMEM92,-4.70439949652863,-1.85627628259262,FALSE,0.0933333333333333,TMEM92,0.571061800843572,0.00298380221653879,0.0933333333333333
PFKL,-4.71823166959454,-1.29359761967414,FALSE,0.226666666666667,PFKL,0.410251699430461,0.00526805082119616,0.226666666666667
PLEKHJ1,-4.72134425422427,-1.22152345839623,FALSE,0.28,PLEKHJ1,0.368817797389226,0.0060799073537927,0.28
LCN2,-4.72702172121108,-3.59863834820006,FALSE,0.0266666666666667,LCN2,0.634847929644559,0.00100250626566416,0.0266666666666667
AK2,-4.75010177188923,-1.72672000918976,FALSE,0.146666666666667,AK2,0.49788952101303,0.00400436840189297,0.146666666666667
C11orf86,-4.76213295121645,-2.08297160564679,FALSE,0.146666666666667,C11orf86,0.523031748944761,0.00421455938697318,0.146666666666667
PPA1,-4.76254010606348,-1.17764760533398,FALSE,0.306666666666667,PPA1,0.375022990619827,0.00672318035662087,0.306666666666667
KCNJ13,-4.76999447059572,-1.9833384339927,FALSE,0.08,KCNJ13,0.57004033736707,0.0025521054870268,0.08
CREB3L3,-4.81995880607813,-2.47176956196122,FALSE,0.106666666666667,CREB3L3,0.552641232575202,0.00326930935839804,0.106666666666667
TMEM37,-4.83185468036791,-1.45743752033211,FALSE,0.2,TMEM37,0.451606978879706,0.00499833388870377,0.2
DNASE1,-4.83315848486805,-1.46426174830432,FALSE,0.306666666666667,DNASE1,0.390104837226412,0.00688828990715783,0.306666666666667
MUC17,-4.84492134237477,-2.10775709379532,FALSE,0.146666666666667,MUC17,0.512387594053955,0.00412293853073463,0.146666666666667
TPT1,-4.85508100759185,-0.168166294862847,FALSE,1,TPT1,0.011142061281337,0.0138888888888889,1
DHRS4L2,-4.86139911632804,-1.56865315368901,FALSE,0.16,DHRS4L2,0.47852422907489,0.00420609884332282,0.16
CPO,-4.86370949508625,-3.423112035275,FALSE,0.0266666666666667,CPO,0.620373763283254,0.000964320154291225,0.0266666666666667
GLRX,-4.86989247625145,-1.32170189651068,FALSE,0.386666666666667,GLRX,0.350395875529368,0.00815293786899072,0.386666666666667
ATP5MC1,-4.87518768803439,-1.0518174490377,FALSE,0.4,ATP5MC1,0.30865561694291,0.00792811839323467,0.4
SLC51A,-4.88842607508168,-3.59445738907538,FALSE,0.0533333333333333,SLC51A,0.605755131964809,0.00185614849187935,0.0533333333333333
OCIAD2,-4.89349164550532,-1.08086382070581,FALSE,0.413333333333333,OCIAD2,0.282372444280715,0.00789406671759613,0.413333333333333
ACY3,-4.91488104445332,-3.61696316745479,FALSE,0.0533333333333333,ACY3,0.602272727272727,0.00183992640294388,0.0533333333333333
PSME2,-4.95815477877234,-0.979982733270845,FALSE,0.56,PSME2,0.213732004429679,0.0097629009762901,0.56
SLC13A2,-4.98505549990053,-2.67647326049449,FALSE,0.0666666666666667,SLC13A2,0.572685609532539,0.00214041095890411,0.0666666666666667
SLC37A4,-5.0072124688298,-2.26965105705702,FALSE,0.12,SLC37A4,0.525591634562466,0.00346820809248555,0.12
C3orf85,-5.04953964406966,-1.72179300250441,FALSE,0.28,C3orf85,0.422687994116566,0.00664346725719709,0.28
XPNPEP2,-5.09742558558044,-2.48421288110623,FALSE,0.12,XPNPEP2,0.531278664465236,0.00351014040561623,0.12
ATP5MC3,-5.10154690668103,-0.653370253479602,FALSE,0.773333333333333,ATP5MC3,0.155312847093669,0.0125513958017745,0.773333333333333
CALM1,-5.10890173804576,-0.728312325127061,FALSE,0.733333333333333,CALM1,0.167067530064755,0.0120693438665789,0.733333333333333
ACO2,-5.11731085271567,-1.66825512258924,FALSE,0.2,ACO2,0.431221303948577,0.00482005141388175,0.2
ALPI,-5.12304399803563,-3.97111252319376,FALSE,0.0133333333333333,ALPI,0.617512364901997,0.000478697941598851,0.0133333333333333
DHRS7,-5.124917704889,-1.48438791632052,FALSE,0.36,DHRS7,0.350635008282717,0.00759493670886076,0.36
PDZK1,-5.12594218203505,-7.20301217445837,FALSE,0.0133333333333333,PDZK1,0.626305184099652,0.000489955903968643,0.0133333333333333
PCK2,-5.19829122466669,-1.57794752038992,FALSE,0.333333333333333,PCK2,0.368721251149954,0.0072337962962963,0.333333333333333
NR1H4,-5.20501330976815,-2.29969858278872,FALSE,0.12,NR1H4,0.517519721152082,0.00341038272072755,0.12
ATP5PF,-5.26457853691902,-0.771909238918113,FALSE,0.733333333333333,ATP5PF,0.174653098982424,0.0121789193976971,0.733333333333333
PDK4,-5.2709175223447,-2.08738771674324,FALSE,0.146666666666667,PDK4,0.488346485593687,0.00392997499106824,0.146666666666667
NAMPT,-5.27271260250446,-1.98184602885465,FALSE,0.16,NAMPT,0.470998531571219,0.00414651002073255,0.16
SLC15A1,-5.27862422090623,-3.87232678677452,FALSE,0.04,SLC15A1,0.588235294117647,0.00133333333333333,0.04
TKFC,-5.28759723267026,-1.87095089438298,FALSE,0.173333333333333,TKFC,0.448136588948045,0.00430606160980457,0.173333333333333
REG1A,-5.38963707557063,-1.19878995392951,FALSE,0.746666666666667,REG1A,0.140266469282013,0.0119098256061251,0.746666666666667
CHCHD10,-5.4177703781019,-0.792658612954194,FALSE,0.706666666666667,CHCHD10,0.170149805807287,0.0116740088105727,0.706666666666667
CYP3A4,-5.44239079357269,-2.2127642521436,FALSE,0.28,CYP3A4,0.416436845008274,0.00657276995305164,0.28
TMIGD1,-5.46862179547113,-2.58596835303609,FALSE,0.0666666666666667,TMIGD1,0.549404216315307,0.00203004466098254,0.0666666666666667
NHERF1,-5.48501545376684,-1.68193867683477,FALSE,0.266666666666667,NHERF1,0.380514705882353,0.00589970501474926,0.266666666666667
DGAT1,-5.53866642331757,-1.61695845432963,FALSE,0.293333333333333,DGAT1,0.353806546524458,0.00622171945701357,0.293333333333333
AQP3,-5.55540071363994,-3.28027702780031,FALSE,0.04,AQP3,0.56166391790361,0.00125260960334029,0.04
MGAM,-5.56120061991278,-3.13821057444687,FALSE,0.106666666666667,MGAM,0.527696258253852,0.00309717382888115,0.106666666666667
SLC44A4,-5.56890475507832,-1.99193330147739,FALSE,0.133333333333333,SLC44A4,0.453394495412844,0.00334560053529609,0.133333333333333
COX2,-5.5865338469829,-0.191918290314433,FALSE,1,COX2,0.0128133704735376,0.0139120756816917,1
FABP1,-5.60755690316948,-0.739029114840515,FALSE,0.933333333333333,FABP1,0.0415584415584416,0.0133689839572193,0.933333333333333
PCK1,-5.60936204595948,-1.41253987701351,FALSE,0.52,PCK1,0.245157719977864,0.00944081336238199,0.52
RPLP0,-5.61733350455945,-0.800247377035938,FALSE,0.786666666666667,RPLP0,0.108683577115349,0.0121075312948902,0.786666666666667
TCN2,-5.63690852612312,-2.36620320483599,FALSE,0.16,TCN2,0.470080763582966,0.00413935839944809,0.16
CBR1,-5.64985391385589,-1.29109354147164,FALSE,0.546666666666667,CBR1,0.247462631481823,0.00995387229910172,0.546666666666667
GSTM4,-5.65346301342454,-1.7372793863558,FALSE,0.186666666666667,GSTM4,0.416819684171869,0.00438871473354232,0.186666666666667
MALL,-5.6918543401458,-1.56366874898232,FALSE,0.253333333333333,MALL,0.377136555780187,0.00557511737089202,0.253333333333333
ADIRF,-5.72168085409703,-0.929041455105052,FALSE,0.92,ADIRF,0.0669634576145428,0.013532065110806,0.92
GBA3,-5.73176794439524,-2.43187438676221,FALSE,0.12,GBA3,0.483947899467988,0.00318922749822821,0.12
SAT2,-5.75847379896763,-1.38388847871695,FALSE,0.426666666666667,SAT2,0.264369933677229,0.00795031055900621,0.426666666666667
ACSL5,-5.76572540629038,-1.75618669270366,FALSE,0.186666666666667,ACSL5,0.41626882115314,0.00438459129345443,0.186666666666667
HADH,-5.76793716008139,-1.89244311211143,FALSE,0.186666666666667,HADH,0.413698127065736,0.00436545057686311,0.186666666666667
COX4I1,-5.7836698620899,-0.381186284270227,FALSE,0.946666666666667,COX4I1,0.0601224717016144,0.0138239875389408,0.946666666666667
ND1,-5.84113497341852,-0.240584456815543,FALSE,1,ND1,0.0232126276694522,0.014058106841612,1
AKR1B10,-5.87299199866277,-3.65344914048851,FALSE,0.08,AKR1B10,0.528419508617528,0.00232738557020946,0.08
VDAC2,-5.8880151741008,-1.32467405584618,FALSE,0.36,VDAC2,0.289895085588073,0.00694980694980695,0.36
EEF2,-5.91091014919538,-0.729868035312613,FALSE,0.773333333333333,EEF2,0.145871899296557,0.0124143835616438,0.773333333333333
PRDX2,-5.94346209120805,-1.21605656185802,FALSE,0.466666666666667,PRDX2,0.249585253456221,0.00852411105698977,0.466666666666667
ATP1B3,-5.95240680068196,-1.8895299064478,FALSE,0.173333333333333,ATP1B3,0.421516431062971,0.00410872313527181,0.173333333333333
EEF1B2,-5.96210810228883,-0.69749612258534,FALSE,0.866666666666667,EEF1B2,0.137164040778499,0.013771186440678,0.866666666666667
FBP1,-5.9675667871273,-1.62026312557634,FALSE,0.36,FBP1,0.305172096447635,0.00710152551288795,0.36
EEF1A1,-6.0135026635701,-0.450712982681981,FALSE,0.96,EEF1A1,0.0239420935412027,0.0135059088351154,0.96
ABHD14B,-6.02035217035887,-2.07705434487418,FALSE,0.133333333333333,ABHD14B,0.436697247706422,0.00324675324675325,0.133333333333333
TMEM220,-6.02369645791472,-2.34049160073436,FALSE,0.146666666666667,TMEM220,0.44393466691136,0.00361723117395594,0.146666666666667
AADAC,-6.02832265131352,-3.33743933356623,FALSE,0.08,AADAC,0.508984231756509,0.0022354694485842,0.08
ENPEP,-6.03669162717981,-2.13658902626026,FALSE,0.2,ENPEP,0.403856749311295,0.00459981600735971,0.2
APOB,-6.08314332961439,-2.31955858454568,FALSE,0.213333333333333,APOB,0.419544452608376,0.00503778337531486,0.213333333333333
COX1,-6.12877326663694,-0.173785781804119,FALSE,1,COX1,0.00519962859795729,0.0138070692194404,1
IL32,-6.14127827337424,-1.30247869659656,FALSE,0.733333333333333,IL32,0.133395004625347,0.011605824013505,0.733333333333333
MYO1A,-6.14651183387035,-1.59539484593047,FALSE,0.24,MYO1A,0.338662256523337,0.00497649986176389,0.24
CYP3A5,-6.19134732859307,-1.35538368999179,FALSE,0.413333333333333,CYP3A5,0.232271136489225,0.00738271016908788,0.413333333333333
PMP22,-6.19469265663601,-2.72574132022174,FALSE,0.16,PMP22,0.447870778267254,0.00397350993377483,0.16
MTTP,-6.25837892821954,-2.96681203662801,FALSE,0.0933333333333333,MTTP,0.477902072253805,0.00245269796776454,0.0933333333333333
DNPH1,-6.27304653270593,-1.36725594595932,FALSE,0.386666666666667,DNPH1,0.257411158166084,0.00713934022648941,0.386666666666667
DPEP1,-6.32937606088639,-1.36192567841103,FALSE,0.826666666666667,DPEP1,0.145238977399037,0.0132591958939264,0.826666666666667
AKR7A3,-6.43682920806896,-1.71957976514565,FALSE,0.373333333333333,AKR7A3,0.28939617083947,0.00720164609053498,0.373333333333333
HINT1,-6.46034065906191,-0.787673752235507,FALSE,0.76,HINT1,0.137331112344994,0.0120813904196694,0.76
TMEM256,-6.47598492065002,-1.53901849062123,FALSE,0.413333333333333,TMEM256,0.26174249401363,0.0076751671205744,0.413333333333333
MAOA,-6.59604646602859,-1.62529254913192,FALSE,0.32,MAOA,0.294518027961737,0.00621922777921741,0.32
ATP1A1,-6.59923645126324,-1.05944599324498,FALSE,0.613333333333333,ATP1A1,0.174547469523458,0.010188261351052,0.613333333333333
PHGR1,-6.62387146973171,-0.285076018459054,FALSE,1,PHGR1,0.000371402042711235,0.0137412971784536,1
ACE,-6.65312194730099,-2.28844986474045,FALSE,0.226666666666667,ACE,0.376079367995591,0.00498095517140346,0.226666666666667
COX3,-6.70306160841003,-0.220792910166067,FALSE,1,COX3,0.0074280408542247,0.0138376383763838,1
SLC7A9,-6.76912300689032,-3.31871217108771,FALSE,0.106666666666667,SLC7A9,0.453778429933969,0.00267916945746818,0.106666666666667
HLA.DRA,-6.83752692733854,-1.5073131581253,FALSE,0.64,HLA.DRA,0.177568366592757,0.0106690375639031,0.64
SELENOP,-6.93127026867464,-1.53850309789562,FALSE,0.653333333333333,SELENOP,0.140269820735539,0.0104233141884705,0.653333333333333
CYBRD1,-6.96936348747919,-3.11249032562746,FALSE,0.0933333333333333,CYBRD1,0.434439757931414,0.00226463927531543,0.0933333333333333
PEBP1,-7.0316175294151,-1.03695302637622,FALSE,0.72,PEBP1,0.167776544580096,0.0118603118822754,0.72
AMN,-7.04768167729266,-1.36042128842532,FALSE,0.586666666666667,AMN,0.154726735598227,0.00951968844655993,0.586666666666667
CES2,-7.18382286535999,-1.4357969110296,FALSE,0.626666666666667,CES2,0.19656382782191,0.0106915377616015,0.626666666666667
DDC,-7.26070969945275,-2.89687462677393,FALSE,0.0933333333333333,DDC,0.410783055198973,0.00217391304347826,0.0933333333333333
PTGR1,-7.27539036835014,-1.71945143202122,FALSE,0.346666666666667,PTGR1,0.247883695252116,0.00632141988815949,0.346666666666667
